index,artist_name,track_name,danceability,energy,key,loudness,speechiness,accousticness,instrumentalness,liveness,valence,tempo,duration_ms,release_date
1,One Direction,Hey Angel,0.523,0.883,8,-2.956,0.0365,0.0202,0,0.116,0.35,92.215,240000,2015-11-13
2,One Direction,Drag Me Down,0.723,0.711,0,-5.576,0.0378,0.0997,0,0.0528,0.606,138.098,192107,2015-07-31
3,One Direction,Perfect,0.647,0.823,2,-5.231,0.0762,0.0598,0,0.119,0.396,99.933,230333,2015-10-16
4,One Direction,Infinity,0.529,0.736,4,-6.056,0.0346,0.0725,0,0.0832,0.394,131.944,249493,2015-09-22
5,One Direction,End of the Day,0.502,0.594,11,-5.031,0.0365,0.0256,0,0.0834,0.349,153.687,194973,2015-11-09
6,One Direction,If I Could Fly,0.565,0.245,5,-9.132,0.0262,0.781,0,0.0998,0.307,75.055,230320,2015-11-13
7,One Direction,Long Way Down,0.633,0.565,0,-5.179,0.0242,0.0772,2.31e-05,0.168,0.539,145.001,192160,2015-11-13
8,One Direction,Never Enough,0.579,0.779,4,-1.829,0.0512,0.0379,0,0.385,0.587,164.145,213440,2015-11-13
9,One Direction,Olivia,0.64,0.681,6,-5.362,0.0334,0.0438,0,0.166,0.676,118.062,177973,2015-11-13
10,One Direction,What a Feeling,0.678,0.869,0,-4.345,0.0461,0.149,0,0.0593,0.882,123.964,200533,2015-11-11
11,One Direction,Love You Goodbye,0.546,0.657,1,-4.787,0.0332,0.0928,0,0.119,0.361,133.188,196933,2015-11-10
12,One Direction,I Want to Write You a Song,0.714,0.443,5,-7.638,0.0256,0.779,0.000109,0.144,0.463,106.038,179013,2015-11-13
13,One Direction,History,0.655,0.699,11,-4.421,0.0493,0.0352,0,0.064,0.802,86.704,187427,2015-11-06
14,One Direction,Temporary Fix,0.556,0.902,4,-5.143,0.0449,9.17e-05,0,0.0888,0.96,145.914,175013,2015-11-13
15,One Direction,Walking in the Wind,0.687,0.447,8,-6.586,0.0486,0.0829,0,0.0878,0.501,114.578,202640,2015-11-13
16,One Direction,Wolves,0.627,0.818,5,-4.243,0.057,0.114,0,0.0504,0.527,123.456,241533,2015-11-13
17,One Direction,A.M.,0.586,0.527,3,-4.905,0.0309,0.227,0,0.0963,0.506,141.839,209040,2015-11-13
18,One Direction,Steal My Girl,0.536,0.768,10,-5.948,0.0347,0.00433,0,0.114,0.545,77.217,228133,2014-11-17
19,One Direction,Ready to Run,0.524,0.831,2,-4.174,0.036,0.00229,0,0.171,0.299,115.067,196053,2014-11-17
20,One Direction,Where Do Broken Hearts Go,0.565,0.862,4,-3.715,0.0326,0.0014,0,0.105,0.647,122.994,229040,2014-11-17
21,One Direction,18,0.681,0.582,6,-7.76,0.0313,0.22,0,0.119,0.221,124.038,248360,2014-11-17
22,One Direction,Girl Almighty,0.508,0.895,9,-3.745,0.0414,0.0424,0,0.198,0.495,168.941,201853,2014-11-17
23,One Direction,Fool's Gold,0.515,0.773,6,-4.848,0.0479,0.23,1.29e-06,0.0938,0.379,128.001,210893,2014-11-17
24,One Direction,Night Changes,0.672,0.52,8,-7.747,0.0353,0.859,0,0.115,0.37,120.001,226600,2014-11-17
25,One Direction,No Control,0.558,0.916,1,-3.145,0.0839,0.0278,0,0.0296,0.85,142.984,199720,2014-11-17
26,One Direction,Fireproof,0.681,0.864,3,-3.276,0.0301,0.00477,0,0.122,0.921,132.929,174080,2014-11-17
27,One Direction,Spaces,0.425,0.668,9,-7.542,0.0474,0.231,0,0.0681,0.351,149.924,256707,2014-11-17
28,One Direction,Stockholm Syndrome,0.678,0.933,2,-4.959,0.14,0.0734,0,0.0863,0.336,120.572,214720,2014-11-17
29,One Direction,Clouds,0.395,0.906,0,-4.683,0.0866,0.0183,0,0.382,0.196,147.864,231707,2014-11-17
30,One Direction,Change Your Ticket,0.59,0.944,10,-4.323,0.0499,0.00154,0,0.322,0.596,103.991,266600,2014-11-17
31,One Direction,Illusion,0.562,0.703,1,-5.457,0.0361,0.00205,0,0.15,0.538,122.986,194200,2014-11-17
32,One Direction,Once in a Lifetime,0.554,0.335,5,-5.513,0.0281,0.618,0,0.0927,0.298,133.709,158320,2014-11-17
33,Katy Perry,Act My Age,0.687,0.793,9,-5.461,0.0895,0.00708,0,0.375,0.622,112.057,221613,2017-06-09
34,One Direction,Best Song Ever,0.652,0.877,1,-2.986,0.0465,0.0227,0,0.0789,0.486,118.491,200107,2013-11-25
35,One Direction,Story of My Life,0.6,0.663,3,-5.802,0.0477,0.225,0,0.119,0.286,121.07,245493,2013-11-25
36,One Direction,Diana,0.549,0.868,2,-4.319,0.0614,0.0604,0,0.137,0.755,171.96,184667,2013-11-25
37,One Direction,Midnight Memories,0.432,0.868,6,-2.01,0.0882,0.00725,0,0.233,0.567,156.128,176320,2013-11-25
38,One Direction,You & I,0.574,0.329,1,-6.829,0.0274,0.22,0,0.0986,0.356,130.993,237933,2013-11-25
39,One Direction,Don't Forget Where You Belong,0.54,0.711,7,-5.717,0.0255,0.103,0,0.0827,0.292,92.014,241000,2013-11-25
40,One Direction,Strong,0.741,0.663,0,-7.308,0.0434,0.0608,0,0.0931,0.338,115.013,184373,2013-11-25
41,One Direction,Happily,0.623,0.89,9,-4.783,0.0394,0.0426,0,0.153,0.824,117.0,175480,2013-11-25
42,Rihanna,Right Now,0.668,0.64,3,-5.208,0.0888,0.049,0,0.0675,0.259,130.004,181627,2012-12-11
43,One Direction,Little Black Dress,0.63,0.881,4,-3.506,0.0433,0.000467,0,0.0405,0.54,121.468,157653,2013-11-25
44,One Direction,Through the Dark,0.568,0.691,9,-5.225,0.0306,0.188,0,0.0861,0.396,131.007,221733,2013-11-25
45,One Direction,Something Great,0.547,0.649,2,-5.039,0.0298,0.00793,0,0.201,0.361,114.019,236520,2013-11-25
46,One Direction,Little White Lies,0.591,0.899,0,-3.768,0.0536,0.00726,0,0.393,0.446,139.547,197920,2013-11-25
47,One Direction,Better Than Words,0.627,0.839,11,-5.589,0.0508,0.114,0,0.534,0.79,157.993,208667,2013-11-25
48,One Direction,Why Don't We Go There,0.523,0.939,8,-3.311,0.0454,0.000754,0,0.0406,0.788,160.019,174360,2013-11-25
49,One Direction,Does He Know?,0.675,0.874,3,-4.268,0.0494,0.085,0,0.0573,0.673,139.021,179413,2013-11-25
50,One Direction,Alive,0.6,0.895,1,-5.807,0.0468,0.001,0,0.145,0.383,129.987,161333,2013-11-25
51,One Direction,Half a Heart,0.515,0.714,0,-4.516,0.0348,0.286,0,0.118,0.495,155.954,188547,2013-11-25
52,One Direction,Live While We're Young,0.658,0.837,2,-2.063,0.0543,0.0629,0,0.0969,0.936,126.015,200187,2012-11-09
53,One Direction,Kiss You,0.63,0.934,4,-2.559,0.0589,0.0186,0,0.324,0.905,89.992,182960,2012-11-09
54,One Direction,Little Things,0.707,0.222,7,-11.716,0.0329,0.788,0,0.205,0.556,110.095,219640,2012-11-09
55,One Direction,"C'mon, C'mon",0.64,0.941,5,-4.008,0.0893,0.0123,0,0.305,0.761,142.905,164880,2012-11-09
56,One Direction,Last First Kiss,0.531,0.811,4,-2.556,0.0426,0.0563,0,0.272,0.484,82.14,203347,2012-11-09
57,One Direction,Heart Attack,0.43,0.824,9,-4.781,0.0696,0.0135,0,0.109,0.63,99.016,176067,2012-11-09
58,One Direction,Rock Me,0.503,0.917,8,-3.595,0.055,0.0354,0,0.28,0.79,168.018,200040,2012-11-09
59,One Direction,Change My Mind,0.592,0.619,2,-5.205,0.0279,0.0519,0,0.103,0.517,117.021,212520,2012-11-09
60,One Direction,I Would,0.72,0.711,4,-5.962,0.0508,0.00768,0,0.243,0.596,126.452,202200,2012-11-09
61,One Direction,Over Again,0.545,0.556,2,-6.753,0.062,0.308,0,0.131,0.55,149.913,182200,2012-11-09
62,One Direction,Back For You,0.567,0.918,2,-2.57,0.0723,0.0183,0,0.111,0.563,160.036,178373,2012-11-09
63,One Direction,They Don't Know About Us,0.512,0.754,0,-6.031,0.0549,0.135,0,0.0881,0.336,147.89,201693,2012-11-09
64,One Direction,Summer Love,0.499,0.593,9,-5.38,0.031,0.355,0,0.391,0.286,122.025,208200,2012-11-09
65,One Direction,She's Not Afraid,0.486,0.918,8,-4.002,0.126,0.00908,0,0.171,0.849,167.635,190720,2012-11-09
66,One Direction,Loved You First,0.696,0.892,2,-4.826,0.0583,0.0598,0,0.419,0.79,124.016,185280,2012-11-09
67,One Direction,Nobody Compares,0.657,0.809,11,-3.982,0.0347,0.00709,0,0.0452,0.859,124.009,211293,2012-11-09
68,One Direction,Still The One,0.616,0.983,1,-2.287,0.0718,0.013,0,0.384,0.769,141.998,182813,2012-11-09
69,One Direction,Truly Madly Deeply,0.671,0.389,0,-8.011,0.0314,0.543,0,0.223,0.537,113.054,180067,2013-05-22
70,One Direction,Magic,0.644,0.852,11,-3.763,0.0427,0.0111,0,0.0749,0.862,134.024,184000,2013-05-22
19,One Direction,Irresistible,0.536,0.488,7,-8.938,0.0244,0.0346,0,0.113,0.263,87.987,236853,2013-05-22
19,One Direction,Live While We're Young - Dave Aude Remix,0.565,0.888,11,-4.443,0.0823,0.00934,0,0.154,0.755,127.958,195733,2013-05-22
19,One Direction,Kiss You - Sharoque Remix,0.681,0.793,1,-6.248,0.0936,0.00464,0,0.361,0.566,127.975,263280,2013-05-22
19,One Direction,What Makes You Beautiful,0.696,0.831,4,-1.395,0.0684,0.00535,0,0.0665,0.832,124.993,198840,2012-05-25
19,One Direction,Gotta Be You,0.548,0.68,8,-2.816,0.0254,0.258,0,0.0618,0.565,85.002,244840,2012-05-25
19,One Direction,One Thing,0.713,0.724,2,-3.769,0.0282,0.00215,0,0.0636,0.653,126.992,197187,2012-05-25
19,One Direction,More Than This,0.495,0.723,0,-4.461,0.0309,0.062,0,0.268,0.238,151.836,228693,2012-05-25
19,One Direction,Up All Night,0.602,0.924,0,-2.168,0.0554,0.0255,0,0.478,0.576,139.06,192533,2012-05-25
19,One Direction,I Wish,0.62,0.858,7,-3.149,0.0336,0.00868,0,0.114,0.274,124.057,215293,2012-05-25
19,One Direction,Tell Me a Lie,0.558,0.904,7,-4.707,0.0534,0.000126,1e-05,0.37,0.617,133.963,195907,2012-05-25
19,One Direction,Taken,0.507,0.862,2,-5.218,0.031,0.00424,0,0.574,0.618,95.035,235560,2012-05-25
19,One Direction,I Want,0.676,0.809,2,-2.8,0.0374,0.0175,0,0.148,0.489,128.079,171307,2012-05-25
19,One Direction,Everything About You,0.639,0.813,7,-3.579,0.0361,0.0128,0,0.11,0.79,130.051,215800,2012-05-25
19,One Direction,Same Mistakes,0.476,0.678,8,-5.418,0.0257,0.00617,0,0.278,0.171,89.999,217053,2012-05-25
19,One Direction,Save You Tonight,0.605,0.867,2,-4.219,0.0614,0.00615,0,0.272,0.436,128.013,204280,2012-05-25
19,One Direction,Stole My Heart,0.682,0.891,7,-4.392,0.0388,0.0738,0,0.337,0.64,126.985,205133,2012-05-25
19,One Direction,Stand Up,0.582,0.902,4,-3.647,0.0622,0.00662,0,0.19,0.91,124.993,173440,2012-05-25
19,One Direction,Moments,0.475,0.743,2,-4.955,0.0497,0.0309,0,0.294,0.247,149.936,262173,2012-05-25
19,One Direction,Another World,0.54,0.86,8,-2.424,0.0508,0.000478,0,0.214,0.585,127.927,203707,2012-05-25
19,One Direction,Na Na Na,0.582,0.903,11,-2.155,0.0576,0.0191,0,0.374,0.639,144.973,185653,2012-05-25
19,One Direction,I Should Have Kissed You,0.495,0.966,3,-2.284,0.114,0.017,0,0.606,0.553,139.931,215933,2012-05-25
19,One Direction,Perfect - Stripped,0.704,0.468,2,-6.218,0.0359,0.514,0,0.103,0.278,100.084,231680,2015-10-22
19,One Direction,Home,0.42,0.867,9,-5.397,0.0859,0.0115,0,0.0851,0.628,78.814,194907,2015-10-22
19,One Direction,Perfect (feat. Matoma) - Matoma Remix,0.728,0.7,2,-4.884,0.0374,0.0342,0,0.191,0.474,100.025,223827,2015-10-22
19,One Direction,Drag Me Down (feat. LunchMoney Lewis) - Big Payno x AFTERHRS Remix,0.708,0.725,0,-4.386,0.0893,0.0496,0,0.0724,0.357,138.04,188613,2015-10-22
19,Lady Gaga,Intro,0.232,0.925,9,-19.327,0.329,0.908,0.576,0.835,0.0426,101.225,20413,2018-10-05
19,Lady Gaga,Black Eyes,0.373,0.937,11,-2.133,0.0834,0.000811,6.37e-05,0.815,0.46,150.242,183773,2018-10-05
19,Lady Gaga,Somewhere Over The Rainbow - Dialogue,0.283,0.22,5,-22.951,0.443,0.953,2.35e-06,0.79,0.334,150.884,42040,2018-10-05
19,Lady Gaga,Fabulous French - Dialogue,0.514,0.7,7,-11.251,0.724,0.807,0,0.796,0.863,101.59,19493,2018-10-05
19,Lady Gaga,La Vie En Rose,0.276,0.405,8,-7.296,0.0329,0.758,0,0.706,0.335,76.18,179760,2018-10-05
19,Lady Gaga,I'll Wait For You - Dialogue,0.718,0.128,6,-21.699,0.877,0.858,0,0.437,0.648,116.575,19133,2018-10-05
19,Lady Gaga,Maybe It's Time,0.699,0.282,7,-7.65,0.0374,0.798,1.23e-06,0.0981,0.359,79.776,159293,2018-10-05
19,Lady Gaga,Parking Lot - Dialogue,0.535,0.384,8,-21.937,0.814,0.766,0,0.253,0.386,133.153,31427,2018-10-05
19,Lady Gaga,Out Of Time,0.584,0.915,0,-7.339,0.0579,0.173,0.822,0.842,0.359,99.983,172320,2018-10-05
19,Lady Gaga,Alibi,0.285,0.787,9,-3.641,0.036,0.0145,0.00043,0.817,0.636,175.693,183227,2018-10-05
19,Lady Gaga,Trust Me - Dialogue,0.423,0.545,0,-14.211,0.508,0.895,6.25e-05,0.96,0.832,90.836,32333,2018-10-05
19,Lady Gaga,Shallow,0.578,0.385,7,-6.307,0.0294,0.351,0,0.285,0.341,95.905,215733,2018-10-05
19,Lady Gaga,"First Stop, Arizona - Dialogue",0,0.244,6,-22.876,0,0.815,0,0.231,0,0,10773,2018-10-05
19,Lady Gaga,Music To My Eyes,0.625,0.356,2,-9.044,0.0319,0.392,0.00129,0.1,0.325,114.805,199200,2018-10-05
19,Lady Gaga,Diggin' My Grave,0.684,0.612,9,-4.653,0.0287,0.171,1.53e-05,0.103,0.561,93.964,237307,2018-10-05
19,Lady Gaga,I Love You - Dialogue,0.394,0.979,6,-13.121,0.518,0.755,2.54e-06,0.993,0.176,113.687,19467,2018-10-05
19,Lady Gaga,Always Remember Us This Way,0.553,0.502,0,-5.972,0.0409,0.299,0,0.764,0.296,129.976,210200,2018-10-05
19,Lady Gaga,Unbelievable - Dialogue,0.545,0.468,6,-12.864,0.47,0.691,0,0.428,0.826,96.938,28813,2018-10-05
19,Lady Gaga,How Do You Hear It? - Dialogue,0,0.14,9,-21.366,0,0.621,1.22e-06,0.359,0,0,14493,2018-10-05
19,Lady Gaga,Look What I Found,0.849,0.493,1,-4.1,0.0417,0.456,0.000463,0.133,0.447,97.012,175240,2018-10-05
19,Lady Gaga,Memphis - Dialogue,0.643,0.15,11,-21.69,0.95,0.435,0,0.379,0.89,156.081,24480,2018-10-05
19,Lady Gaga,Heal Me,0.606,0.544,9,-8.36,0.0593,0.0481,0,0.0916,0.456,86.013,196800,2018-10-05
19,Lady Gaga,I Don't Know What Love Is,0.421,0.535,0,-6.556,0.0288,0.348,0.000194,0.194,0.221,62.671,177293,2018-10-05
19,Lady Gaga,Vows - Dialogue,0.672,0.278,1,-23.368,0.96,0.731,0,0.309,0.193,91.748,17947,2018-10-05
19,Lady Gaga,Is That Alright?,0.557,0.279,6,-7.757,0.0372,0.868,1.25e-05,0.0978,0.263,102.727,191280,2018-10-05
19,Lady Gaga,SNL - Dialogue,0,0.0595,11,-20.556,0,0.342,0,0.514,0,0,13147,2018-10-05
19,Lady Gaga,Why Did You Do That?,0.792,0.548,11,-5.484,0.0582,0.0304,9.94e-06,0.339,0.445,116.008,184960,2018-10-05
19,Lady Gaga,Hair Body Face,0.863,0.457,4,-6.422,0.0526,0.0103,5.32e-05,0.109,0.401,115.009,202640,2018-10-05
19,Lady Gaga,Scene 98 - Dialogue,0.728,0.139,7,-20.819,0.933,0.546,0,0.569,0.562,65.859,35227,2018-10-05
19,Lady Gaga,Before I Cry,0.48,0.56,2,-5.196,0.0373,0.157,0,0.168,0.167,146.41,258547,2018-10-05
19,Lady Gaga,Too Far Gone,0.565,0.482,7,-6.621,0.0251,0.0385,1.98e-05,0.107,0.342,67.479,86160,2018-10-05
19,Lady Gaga,Twelve Notes - Dialogue,0.494,0.227,11,-25.372,0.717,0.131,7.67e-05,0.728,0.622,82.737,63707,2018-10-05
19,Lady Gaga,I'll Never Love Again - Film Version,0.451,0.343,7,-7.45,0.0313,0.783,4e-06,0.133,0.26,111.35,281067,2018-10-05
19,Lady Gaga,I'll Never Love Again - Extended Version,0.414,0.365,7,-6.074,0.0301,0.71,4.06e-06,0.107,0.208,109.523,328880,2018-10-05
19,Lady Gaga,Trust Me,0.354,0.578,6,-14.301,0.595,0.855,1.02e-05,0.955,0.91,97.961,31360,2018-10-05
19,Lady Gaga,Scene 98,0.745,0.154,9,-19.151,0.817,0.574,0,0.632,0.482,119.075,34240,2018-10-05
19,Lady Gaga,Shallow - Radio Edit,0.575,0.33,7,-6.557,0.031,0.416,0,0.0872,0.277,95.801,217213,2018-10-05
19,Lady Gaga,I'll Never Love Again - Film Version - Radio Edit,0.45,0.335,7,-7.464,0.0298,0.785,1.25e-06,0.0979,0.25,109.908,281235,2018-10-05
19,Lady Gaga,I'll Never Love - Extended Version - Radio Edit,0.403,0.356,7,-6.173,0.0287,0.712,2.04e-06,0.109,0.194,108.989,328016,2018-10-05
19,Lady Gaga,Diamond Heart,0.661,0.601,3,-5.448,0.0776,0.0614,1.06e-06,0.12,0.369,127.713,210600,2016-10-21
19,Lady Gaga,A-YO,0.666,0.889,7,-5.699,0.144,0.0987,0,0.0965,0.916,149.959,207720,2016-10-21
19,Lady Gaga,Joanne,0.549,0.414,7,-8.453,0.0273,0.146,0,0.0998,0.404,149.746,196907,2016-10-21
19,Lady Gaga,John Wayne,0.61,0.667,11,-5.825,0.0314,0.00131,0.00018,0.34,0.51,96.954,174307,2016-10-21
19,Lady Gaga,Dancin' In Circles,0.635,0.718,0,-7.775,0.119,0.0304,0.000383,0.233,0.787,171.915,207173,2016-10-21
19,Lady Gaga,Perfect Illusion,0.613,0.857,1,-5.492,0.0366,0.0012,0,0.358,0.664,124.987,182000,2016-10-21
19,Lady Gaga,Million Reasons,0.666,0.423,0,-8.012,0.043,0.494,0,0.106,0.154,129.89,205280,2016-10-21
19,Lady Gaga,Sinner's Prayer,0.599,0.712,7,-7.316,0.0458,0.239,0.000302,0.172,0.721,92.186,223387,2016-10-21
19,Lady Gaga,Come To Mama,0.57,0.867,0,-5.769,0.0542,0.0134,0,0.131,0.546,119.962,254773,2016-10-21
19,Lady Gaga,Hey Girl,0.754,0.451,10,-7.882,0.038,0.0562,6.5e-06,0.0688,0.622,138.024,255413,2016-10-21
19,Lady Gaga,Angel Down,0.294,0.321,9,-11.251,0.0317,0.8,0,0.109,0.0669,107.472,229147,2016-10-21
19,Lady Gaga,Grigio Girls,0.727,0.503,1,-9.306,0.057,0.394,0,0.695,0.536,127.799,180467,2016-10-21
19,Lady Gaga,Just Another Day,0.624,0.437,9,-8.91,0.0319,0.125,0,0.105,0.693,166.882,178000,2016-10-21
19,Lady Gaga,Angel Down - Work Tape,0.636,0.237,0,-8.233,0.0322,0.569,0,0.114,0.213,111.817,139827,2016-10-21
19,Lady Gaga,Anything Goes,0.516,0.62,0,-5.68,0.0804,0.614,0,0.0805,0.749,152.214,123840,2014-09-23
19,Lady Gaga,Cheek To Cheek,0.589,0.435,0,-8.443,0.0786,0.818,0,0.141,0.539,94.06,170573,2014-09-23
19,Lady Gaga,Don't Wait Too Long,0.299,0.281,0,-12.246,0.0304,0.824,0.000178,0.116,0.354,89.9,156267,2014-09-23
19,Lady Gaga,I Can't Give You Anything But Love,0.564,0.542,2,-7.217,0.0376,0.571,0.000299,0.31,0.541,62.252,193480,2014-09-23
19,Lady Gaga,Nature Boy,0.294,0.261,10,-11.211,0.0301,0.946,0.00955,0.0941,0.288,135.362,248507,2014-09-23
19,Lady Gaga,Goody Goody,0.474,0.671,7,-8.264,0.187,0.701,0,0.226,0.515,195.628,131827,2014-09-23
19,Lady Gaga,Ev'ry Time We Say Goodbye,0.389,0.129,7,-13.324,0.0324,0.963,4.93e-06,0.12,0.185,88.381,190293,2014-09-23
