index,artist_name,track_name,danceability,energy,key,loudness,speechiness,accousticness,instrumentalness,liveness,valence,tempo,duration_ms,release_date
19,Little Mix,Woman's World,0.456,0.671,4,-5.159,0.0567,0.144,0,0.121,0.164,163.828,217747,2018-11-16
19,Little Mix,The Cure (Stripped),0.74,0.356,0,-7.062,0.266,0.772,0,0.0693,0.625,92.017,107773,2018-11-16
19,Little Mix,Only You,0.629,0.742,4,-4.774,0.115,0.0854,0,0.0966,0.252,108.033,189440,2018-11-16
19,Little Mix,Shout Out to My Ex,0.774,0.739,0,-4.022,0.0952,0.0316,5.95e-06,0.119,0.823,126.002,246240,2016-11-23
19,Little Mix,Touch (feat. Kid Ink),0.64,0.753,4,-3.929,0.108,0.0444,0,0.494,0.531,101.794,202947,2017-11-24
19,Little Mix,Reggaetón Lento (Remix),0.623,0.909,4,-3.079,0.0758,0.158,0,0.0972,0.651,93.984,188787,2017-11-24
19,Little Mix,F.U.,0.624,0.803,2,-3.578,0.0417,0.575,0,0.0901,0.53,97.017,238720,2016-11-23
19,Little Mix,Power (feat. Stormzy),0.586,0.865,7,-4.092,0.319,0.0345,5.55e-06,0.165,0.468,172.917,242293,2017-11-24
19,Little Mix,No More Sad Songs (feat. Machine Gun Kelly),0.709,0.779,7,-3.534,0.0464,0.0777,7.47e-06,0.306,0.701,102.024,225200,2017-11-24
19,Little Mix,Oops (feat. Charlie Puth),0.611,0.653,11,-4.183,0.17,0.42,0,0.165,0.92,210.002,204760,2016-11-23
19,Little Mix,You Gotta Not,0.61,0.803,1,-4.523,0.035,0.0107,2.92e-05,0.0386,0.438,89.997,191027,2016-11-23
19,Little Mix,Down & Dirty,0.907,0.785,6,-4.884,0.0736,0.0386,0,0.0855,0.495,136.099,175053,2016-11-23
19,Little Mix,Your Love,0.668,0.668,5,-3.903,0.0508,0.0442,0,0.125,0.387,126.489,207747,2016-11-23
19,Little Mix,Nobody Like You,0.457,0.398,7,-6.226,0.0373,0.463,6.34e-06,0.0914,0.158,135.717,248720,2016-11-23
19,Little Mix,Private Show,0.754,0.874,6,-2.966,0.0771,0.178,3.27e-06,0.72,0.765,105.029,161773,2016-11-23
19,Little Mix,Nothing Else Matters,0.518,0.794,2,-5.806,0.096,0.0126,0,0.355,0.704,170.11,235520,2016-11-23
19,Little Mix,If I Get My Way,0.599,0.779,6,-3.663,0.0729,0.194,0,0.0978,0.607,93.098,220627,2017-11-24
19,Little Mix,Is Your Love Enough?,0.762,0.854,0,-2.757,0.0818,0.00642,1.11e-06,0.131,0.615,105.969,224600,2017-11-24
19,Little Mix,Dear Lover,0.689,0.819,8,-3.31,0.0485,0.115,0,0.13,0.613,112.995,200680,2017-11-24
19,Little Mix,Touch,0.607,0.718,4,-4.095,0.0978,0.032,0,0.403,0.551,101.821,213307,2016-11-23
19,Little Mix,No More Sad Songs,0.689,0.788,7,-4.347,0.0511,0.0634,2.16e-05,0.248,0.767,102.064,206373,2016-11-23
19,Little Mix,Beep Beep,0.764,0.883,11,-4.545,0.0716,0.0221,0,0.436,0.95,118.969,232293,2016-11-23
19,Little Mix,Freak,0.694,0.872,8,-4.127,0.169,0.0113,0,0.0327,0.626,124.981,216947,2016-11-23
19,Little Mix,Touch - Acoustic,0.354,0.33,4,-8.242,0.0374,0.401,0,0.148,0.547,82.122,223693,2016-11-23
19,Little Mix,Shout Out to My Ex - Steve Smart Epic Edit,0.736,0.669,9,-4.354,0.0563,0.057,0.0124,0.076,0.545,123.977,220773,2017-11-24
19,Little Mix,Shout Out to My Ex - Acoustic,0.595,0.487,5,-4.916,0.0363,0.424,0,0.0683,0.481,125.66,245867,2017-11-24
19,Little Mix,No More Sad Songs - Acoustic Version,0.419,0.398,7,-6.339,0.0609,0.619,0,0.088,0.628,199.227,192621,2017-11-24
19,Little Mix,"Grown - Get Weird Tour Live from The SSE Arena, Wembley",0.483,0.891,0,-9.401,0.0607,0.00199,0.00121,0.697,0.23,173.947,241027,2016-11-23
19,Little Mix,"Wings - Get Weird Tour Live from The SSE Arena, Wembley",0.569,0.829,7,-9.486,0.0837,0.00117,1.28e-05,0.382,0.403,114.971,322733,2016-11-23
19,Little Mix,"Secret Love Song - Get Weird Tour Live from The SSE Arena, Wembley",0.363,0.325,9,-11.39,0.0311,0.675,0,0.897,0.136,95.159,270720,2016-11-23
19,Little Mix,"Black Magic - Get Weird Tour Live from The SSE Arena, Wembley",0.616,0.885,6,-7.748,0.0619,0.0143,0,0.964,0.51,111.998,250600,2016-11-23
19,Little Mix,Black Magic,0.777,0.895,4,-4.464,0.0618,0.0348,0,0.317,0.826,111.987,211773,2015-11-06
19,Little Mix,Love Me Like You,0.785,0.674,7,-3.936,0.043,0.208,0,0.285,0.848,106.057,197787,2015-11-06
19,Little Mix,Weird People,0.746,0.877,5,-3.985,0.054,0.0143,0,0.391,0.786,128.002,211333,2015-11-06
19,Little Mix,Secret Love Song (feat. Jason Derulo),0.534,0.642,9,-3.971,0.0504,0.259,0,0.29,0.131,92.963,249813,2015-11-06
19,Little Mix,Grown,0.604,0.767,7,-4.035,0.0543,0.115,2.85e-05,0.314,0.491,173.922,156613,2015-11-06
19,Little Mix,I Love You,0.672,0.564,0,-5.818,0.0312,0.0983,0,0.115,0.378,99.979,249427,2015-11-06
19,Little Mix,OMG,0.8,0.716,8,-4.377,0.0302,0.0576,0,0.209,0.647,107.988,203320,2015-11-06
19,Little Mix,Lightning,0.592,0.838,6,-7.196,0.243,0.0591,2.53e-06,0.268,0.563,148.401,312200,2015-11-06
19,Little Mix,A.D.I.D.A.S.,0.829,0.767,9,-4.125,0.0414,0.0756,0,0.0921,0.67,129.899,202080,2015-11-06
19,Little Mix,Love Me or Leave Me,0.483,0.368,6,-5.72,0.03,0.6,0,0.0882,0.367,66.943,206493,2015-11-06
19,Little Mix,The End,0.458,0.311,2,-7.121,0.0536,0.889,0,0.241,0.49,95.289,132453,2015-11-06
19,Little Mix,I Won't,0.77,0.915,0,-4.885,0.132,0.0679,0,0.31,0.726,129.988,197720,2015-11-06
19,Little Mix,"Secret Love Song, Pt. II",0.39,0.384,9,-7.252,0.039,0.748,0,0.08,0.154,96.132,266920,2015-11-06
19,Little Mix,Clued Up,0.578,0.533,4,-5.663,0.0407,0.728,0,0.301,0.899,164.108,246160,2015-11-06
19,Little Mix,The Beginning,0.627,0.22,7,-8.046,0.0496,0.831,0,0.569,0.346,79.759,93467,2015-11-06
19,Little Mix,Black Magic - Acoustic,0.732,0.67,4,-4.885,0.158,0.823,0,0.101,0.859,114.41,209347,2015-11-11
19,Little Mix,Love Me Like You - Christmas Mix,0.71,0.732,7,-3.219,0.0322,0.0111,0,0.292,0.896,105.004,210867,2015-11-11
19,Little Mix,Dreamin' Together (feat. Little Mix),0.637,0.937,3,-2.756,0.177,0.142,2.25e-06,0.356,0.763,126.032,296307,2015-11-11
19,Little Mix,Salute,0.641,0.732,2,-5.324,0.051,0.0992,0,0.285,0.352,82.027,236013,2013-11-11
19,Little Mix,Move,0.85,0.741,6,-4.57,0.0918,0.00436,3.33e-06,0.549,0.765,121.17,224333,2013-11-11
19,Little Mix,Little Me,0.371,0.795,5,-5.092,0.0785,0.206,0,0.181,0.544,79.837,235360,2013-11-11
19,Little Mix,Nothing Feels Like You,0.658,0.903,0,-4.45,0.239,0.029,2.42e-05,0.332,0.838,126.026,207413,2013-11-11
19,Little Mix,Towers,0.528,0.695,1,-4.399,0.0453,0.139,0,0.0966,0.334,142.026,238573,2013-11-11
19,Little Mix,Competition,0.671,0.729,6,-4.844,0.0489,0.127,1.36e-06,0.09,0.449,97.004,207053,2013-11-11
19,Little Mix,These Four Walls,0.302,0.336,10,-9.877,0.0343,0.792,0,0.0935,0.158,154.738,208347,2013-11-11
19,Little Mix,About the Boy,0.707,0.813,11,-4.817,0.0457,0.00246,0.00165,0.072,0.179,103.013,224640,2013-11-11
19,Little Mix,Boy,0.827,0.525,4,-5.9,0.364,0.232,0,0.548,0.553,139.971,174213,2013-11-11
19,Little Mix,Good Enough,0.521,0.377,10,-7.768,0.031,0.752,0,0.105,0.333,78.702,232240,2013-11-11
19,Little Mix,Mr Loverboy,0.656,0.803,1,-4.235,0.0546,0.00844,0.00528,0.0931,0.419,97.992,194600,2013-11-11
19,Little Mix,A Different Beat,0.59,0.898,10,-4.917,0.0745,0.0347,0,0.821,0.621,114.469,207720,2013-11-11
19,Little Mix,See Me Now,0.593,0.918,5,-3.985,0.0692,0.0125,0,0.181,0.607,125.009,223920,2013-11-11
19,Little Mix,They Just Don't Know You,0.678,0.735,3,-4.146,0.0624,0.22,0,0.121,0.64,109.941,235373,2013-11-11
19,Little Mix,Stand Down,0.723,0.895,7,-4.257,0.0573,0.0208,0,0.694,0.75,125.993,219333,2013-11-11
19,Little Mix,Little Me - Unplugged,0.484,0.45,5,-5.943,0.0324,0.901,0,0.116,0.263,74.922,236920,2013-11-11
19,Little Mix,Move - Deekly and Eightysix Remix,0.728,0.833,8,-6.362,0.15,0.00332,0.0168,0.0897,0.669,128.033,201413,2013-12-18
19,Little Mix,Move - Over Exposure Remix,0.711,0.823,1,-5.845,0.0311,0.000109,0.232,0.173,0.566,123.005,352613,2013-12-18
19,Little Mix,Move - The Alias Radio Edit,0.659,0.805,6,-5.556,0.0825,0.00327,0.000213,0.0817,0.926,125.965,226227,2013-12-18
19,Little Mix,Wings - Japanese Version,0.724,0.914,7,-1.618,0.12,0.000502,0.000424,0.314,0.485,114.955,221720,2013-12-18
19,Little Mix,Une autre personne (feat. Little Mix),0.783,0.717,0,-6.668,0.0838,0.0167,0,0.0542,0.691,96.969,241147,2013-11-11
19,Little Mix,Wings,0.738,0.875,7,-3.141,0.127,0.000673,0.000556,0.285,0.538,114.962,219733,2012
19,Little Mix,DNA,0.536,0.696,3,-4.888,0.0492,0.0325,3.51e-05,0.12,0.325,141.043,236733,2012
19,Little Mix,Change Your Life,0.514,0.756,6,-4.011,0.0406,0.0786,0,0.359,0.361,160.11,201587,2012
19,Little Mix,Always Be Together,0.519,0.77,1,-5.107,0.0348,0.000723,0,0.16,0.512,99.961,266600,2012
19,Little Mix,Stereo Soldier,0.7,0.844,7,-3.842,0.0584,0.0108,3.36e-06,0.17,0.706,119.932,202027,2012
19,Little Mix,Pretend It's OK,0.394,0.787,0,-4.281,0.048,0.0972,0,0.28,0.512,172.717,224933,2012
19,Little Mix,Turn Your Face,0.398,0.281,6,-6.39,0.0351,0.922,0,0.21,0.252,140.362,221133,2012
19,Little Mix,We Are Who We Are,0.486,0.644,8,-3.19,0.0989,0.0171,2.42e-05,0.153,0.72,93.643,183733,2012
19,Little Mix,How Ya Doin'? (feat. Missy Elliott),0.359,0.95,10,-3.49,0.476,0.09,0,0.371,0.51,200.617,211173,2012
19,Little Mix,Red Planet (feat. T-Boz),0.505,0.899,6,-3.657,0.0673,0.00878,0.000524,0.0947,0.441,79.974,226040,2012
19,Fifth Harmony,Going Nowhere,0.615,0.861,10,-2.203,0.106,0.127,6.74e-05,0.602,0.682,165.914,214173,2014
19,Little Mix,Madhouse,0.617,0.857,4,-4.116,0.0572,0.00173,4.48e-06,0.632,0.246,118.997,229320,2012
19,Little Mix,Love Drunk,0.62,0.946,5,-3.03,0.159,0.0173,0.000762,0.557,0.736,99.985,215387,2012
19,Little Mix,Make You Believe,0.378,0.9,11,-3.626,0.177,0.00798,0,0.29,0.222,179.878,221600,2012
19,Little Mix,Case Closed,0.705,0.717,5,-5.008,0.0373,0.343,0,0.151,0.548,125.037,192080,2012
19,Little Mix,DNA (Unplugged),0.405,0.435,3,-7.048,0.0336,0.849,0,0.137,0.326,135.843,255773,2012
19,Little Mix,Wings - (Acoustic) [Live],0.792,0.502,4,-3.235,0.0492,0.806,0,0.0921,0.621,115.028,220293,2013-08-21
19,Little Mix,We Are Young - Acoustic,0.332,0.227,6,-10.82,0.0406,0.858,0,0.0939,0.408,80.848,312680,2013-05-28
19,Little Mix,Wings - The Alias Club Mix,0.755,0.912,9,-3.279,0.272,0.00153,0.00321,0.0575,0.706,125.996,304093,2013-08-21
19,Little Mix,Change Your Life - Bimbo Jones Radio Edit,0.59,0.962,9,-4.771,0.0576,0.00753,4.25e-05,0.0594,0.239,124.966,169827,2013-08-21
19,Little Mix,How Ya Doin'?,0.424,0.946,5,-3.379,0.349,0.185,0,0.329,0.589,202.28,192773,2012
19,Little Mix,Break Up Song,0.626,0.749,5,-5.406,0.0443,0.00515,0,0.215,0.6,90.033,200299,2020-03-27
19,Little Mix,Break Up Song - Acoustic Version,0.479,0.417,2,-5.79,0.0301,0.327,0,0.152,0.443,89.595,202682,2020-03-26
19,Little Mix,Break Up Song - Nathan Dawe Remix,0.633,0.787,0,-4.954,0.0438,0.54,0,0.182,0.458,110.057,201473,2020-03-26
19,Little Mix,Break Up Song - Steve Void Remix,0.768,0.758,0,-4.419,0.166,0.296,0,0.591,0.547,109.99,177818,2020-03-26
19,Fifth Harmony,Down (feat. Gucci Mane),0.53,0.512,8,-7.094,0.133,0.0162,7.04e-05,0.128,0.401,196.121,165200,2017-10-29
19,Fifth Harmony,He Like That,0.592,0.681,0,-5.597,0.141,0.362,0,0.142,0.491,147.016,217107,2017-08-25
19,Fifth Harmony,Sauced Up,0.777,0.572,1,-4.663,0.0408,0.0568,0,0.114,0.326,100.0,197787,2017-08-25
19,Fifth Harmony,Make You Mad,0.785,0.701,7,-4.587,0.0935,0.163,0,0.0835,0.601,100.947,174507,2017-08-25
19,Fifth Harmony,Deliver,0.721,0.746,4,-4.146,0.174,0.137,0,0.253,0.837,143.965,206520,2017-08-25
19,Fifth Harmony,Lonely Night,0.601,0.452,4,-6.393,0.0646,0.0477,0,0.142,0.233,125.069,205307,2017-08-25
19,Fifth Harmony,Don't Say You Love Me,0.585,0.633,9,-4.944,0.1,0.497,0,0.145,0.378,101.707,193067,2017-08-25
19,Fifth Harmony,Messy,0.579,0.675,0,-4.978,0.0503,0.627,0,0.14,0.349,92.974,194227,2017-08-25
19,Fifth Harmony,Bridges,0.681,0.705,11,-4.087,0.026,0.0828,0,0.325,0.43,109.969,243267,2017-08-25
19,Fifth Harmony,Por Favor - Spanglish Version,0.759,0.76,2,-5.427,0.0706,0.188,2.1e-06,0.0607,0.733,98.029,198912,2017-10-29
19,Fifth Harmony,Down,0.53,0.512,8,-7.094,0.133,0.0162,7.04e-05,0.128,0.401,196.121,165200,2017-08-25
19,Fifth Harmony,That's My Girl,0.596,0.851,5,-4.245,0.121,0.0358,3.19e-05,0.365,0.612,202.052,204000,2016-05-27
19,Fifth Harmony,Work from Home (feat. Ty Dolla $ign),0.808,0.586,8,-5.934,0.0428,0.0793,5.49e-06,0.0659,0.588,104.991,214493,2016-05-27
19,Fifth Harmony,The Life,0.739,0.762,0,-5.633,0.0486,0.171,0,0.107,0.744,104.0,200893,2016-05-27
19,Fifth Harmony,Write On Me,0.441,0.692,7,-5.427,0.128,0.359,1.94e-06,0.161,0.475,189.879,219560,2016-05-27
19,Fifth Harmony,I Lied,0.674,0.778,8,-4.961,0.179,0.0774,0,0.308,0.492,118.039,203587,2016-05-27
19,Fifth Harmony,All In My Head (Flex) (feat. Fetty Wap),0.689,0.791,0,-5.194,0.053,0.023,0,0.0526,0.755,95.04,210573,2016-05-27
19,Fifth Harmony,Squeeze,0.642,0.577,0,-7.692,0.0366,0.424,2.71e-06,0.0779,0.314,99.977,213093,2016-05-27
19,Fifth Harmony,Gonna Get Better,0.702,0.663,3,-5.533,0.109,0.181,0,0.154,0.468,91.989,216880,2016-05-27
19,Fifth Harmony,Scared of Happy,0.714,0.837,6,-3.252,0.0398,0.177,2.09e-05,0.114,0.479,112.009,203533,2016-05-27
19,Fifth Harmony,Not That Kinda Girl (feat. Missy Elliott),0.795,0.908,1,-3.126,0.165,0.0175,1.01e-05,0.0418,0.63,115.034,191133,2016-05-27
19,Fifth Harmony,No Way,0.544,0.872,6,-6.119,0.314,0.184,0.000121,0.105,0.482,89.543,176053,2016-05-27
19,Fifth Harmony,Worth It,0.854,0.766,8,-3.721,0.0827,0.0464,8.05e-05,0.217,0.541,99.997,186613,2016-05-27
19,Fifth Harmony,Big Bad Wolf,0.677,0.569,1,-6.461,0.0777,0.136,0,0.192,0.326,97.081,197747,2016-05-27
19,Fifth Harmony,1000 Hands,0.304,0.311,4,-7.344,0.0309,0.949,2.47e-06,0.104,0.215,64.981,199600,2016-05-27
19,Fifth Harmony,Top Down,0.831,0.677,1,-4.363,0.0429,0.244,1.34e-06,0.0443,0.759,101.025,220320,2014
19,Fifth Harmony,BO$$,0.813,0.872,9,-5.224,0.107,0.00621,0,0.0498,0.736,103.016,171413,2014
19,Fifth Harmony,Sledgehammer,0.671,0.777,2,-4.322,0.046,0.0057,0.0011,0.0783,0.289,99.98,230907,2014
19,Fifth Harmony,Worth It (feat. Kid Ink),0.884,0.765,8,-3.865,0.0882,0.063,7.04e-06,0.118,0.594,99.987,224573,2015-01-20
19,Fifth Harmony,This is How We Roll,0.711,0.537,11,-5.806,0.0571,0.0726,0,0.286,0.409,127.924,272160,2014
19,Fifth Harmony,Everlasting Love,0.574,0.653,9,-4.678,0.129,0.126,4.49e-06,0.0607,0.726,94.886,184507,2014
19,Fifth Harmony,Like Mariah (feat. Tyga),0.735,0.77,4,-4.851,0.143,0.112,0,0.129,0.492,97.981,208187,2014
19,Fifth Harmony,Them Girls Be Like,0.804,0.742,6,-3.894,0.0284,0.317,0,0.341,0.916,95.019,162627,2014
19,Fifth Harmony,Reflection,0.722,0.614,1,-4.519,0.191,0.5,0,0.0422,0.753,150.288,188560,2014
19,Fifth Harmony,Suga Mama,0.728,0.855,0,-6.806,0.379,0.0768,0,0.07,0.723,160.037,219133,2014
19,Fifth Harmony,We Know,0.425,0.336,10,-7.606,0.0542,0.586,0,0.0729,0.294,83.926,177173,2014
19,Fifth Harmony,Body Rock,0.676,0.75,11,-5.205,0.0808,0.016,0,0.0988,0.407,128.037,243600,2014
19,Fifth Harmony,Brave Honest Beautiful (feat. Meghan Trainor),0.511,0.872,6,-3.588,0.145,0.147,0,0.357,0.704,99.314,208293,2014
19,Fifth Harmony,Don't Wanna Dance Alone,0.777,0.789,1,-3.574,0.0563,0.0367,2.46e-05,0.0599,0.854,119.017,230173,2014
19,Fifth Harmony,Miss Movin' On,0.464,0.845,6,-2.927,0.0508,0.0297,6.4e-06,0.302,0.437,75.029,194253,2014
19,Fifth Harmony,Better Together,0.605,0.747,10,-3.904,0.214,0.0496,0,0.104,0.492,179.999,194093,2014
19,Fifth Harmony,Who Are You,0.63,0.295,8,-7.26,0.029,0.886,0,0.131,0.297,123.152,236613,2014
19,Fifth Harmony,Leave My Heart Out Of This,0.601,0.824,11,-4.889,0.0986,0.0936,0,0.0889,0.559,154.1,230827,2014
19,Fifth Harmony,Me & My Girls,0.567,0.85,9,-3.43,0.118,0.0188,0,0.126,0.521,134.941,204013,2014
19,Fifth Harmony,I'm In Love With a Monster,0.666,0.812,6,-4.07,0.0647,0.0597,0,0.0603,0.868,145.059,211932,2015-08-14
19,Fifth Harmony,Miss Movin' On - Papercha$er Remix,0.438,0.939,3,-3.729,0.256,0.0308,0.444,0.169,0.367,129.921,247533,2014
19,Fifth Harmony,He Like That - Recorded at Spotify Studios NYC,0.562,0.542,0,-8.23,0.0566,0.00334,0,0.0959,0.59,147.067,217571,2017-12-06
19,Fifth Harmony,Feels - Recorded at Spotify Studios NYC,0.545,0.292,11,-10.594,0.0331,0.86,0,0.2,0.756,99.855,95628,2017-12-06
19,Fifth Harmony,"Can You See - Spotify Singles - Holiday, Recorded at Spotify Studios NYC",0.554,0.422,8,-10.761,0.0439,0.329,3.13e-05,0.0986,0.3,99.676,242879,2017-11-29
19,Fifth Harmony,Por Favor,0.752,0.761,2,-4.63,0.0926,0.209,2.64e-06,0.0625,0.697,98.025,199067,2017-10-27
19,Fifth Harmony,He Like That (feat. French Montana) - French Montana Remix,0.653,0.65,0,-6.018,0.1,0.389,1.74e-05,0.135,0.564,146.944,215589,2017-10-20
19,Fifth Harmony,Can You See,0.623,0.472,8,-8.21,0.0324,0.27,0,0.189,0.351,99.996,237013,2017-10-17
19,Fifth Harmony,That's My Girl - Ryan Riback Remix,0.679,0.864,5,-4.619,0.0471,0.00271,0.000399,0.104,0.41,107.034,196435,2016-12-09
19,Fifth Harmony,That's My Girl - jimmie Club Mix,0.726,0.911,5,-2.008,0.0429,0.0116,0.000274,0.0239,0.465,118.015,218136,2016-12-09
19,Fifth Harmony,That's My Girl - Eva Shaw Remix,0.755,0.886,5,-4.091,0.0414,0.0349,0.0118,0.369,0.627,108.024,193533,2016-12-09
19,Fifth Harmony,That's My Girl - Boaz van de Beatz Rework,0.67,0.836,5,-5.292,0.0556,0.0118,0,0.283,0.419,104.989,205695,2016-12-09
19,Fifth Harmony,Worth It (Dame Esta Noche) (feat. Kid Ink),0.906,0.702,8,-4.231,0.108,0.0512,1.57e-05,0.155,0.616,100.011,223424,2015-07-10
