Date,Spotify Editorial Playlist Count,Spotify Playlist Total Reach,iTunes Editorial Playlist Count,Amazon Editorial Playlist Count,Youtube Editorial Playlist Count,Youtube Playlist Total Reach
2018-12-01,140,102480256,8,,,
2018-12-02,137,100944874,8,,,
2018-12-03,135,100947771,8,,,
2018-12-04,129,85050478,8,,,
2018-12-05,121,84567582,8,,,
2018-12-06,131,84122442,8,,,
2018-12-07,135,97164945,8,,,
2018-12-08,133,83754692,8,,,
2018-12-09,131,79425346,7,,,
2018-12-10,126,79300672,7,,,
2018-12-11,122,79156151,7,,,
2018-12-12,120,79085269,7,,,
2018-12-13,122,76761339,7,,,
2018-12-14,119,76708656,7,,,
2018-12-15,120,76615498,6,,,
2018-12-16,117,76459453,6,,,
2018-12-17,117,76175630,6,,,
2018-12-18,119,76533697,6,,,
2018-12-19,120,76557723,6,,,
2018-12-20,122,76897291,6,,,
2018-12-21,123,76959529,6,,,
2018-12-22,121,77008354,6,,,
2018-12-23,118,76795746,6,,,
2018-12-24,117,76891890,6,,,
2018-12-25,117,76389797,6,,,
2018-12-26,119,76549406,6,,,
2018-12-27,114,76349346,6,,,
2018-12-28,115,76517375,6,,,
2018-12-29,117,76869053,6,,,
2018-12-30,124,92422893,6,,,
2018-12-31,130,79393160,6,,,
2019-01-01,126,79387241,6,,,
2019-01-02,127,79477961,6,,,
2019-01-03,121,77436538,6,,,
2019-01-04,121,79148053,6,,,
2019-01-05,128,92932943,6,,,
2019-01-06,128,93135013,6,,,
2019-01-07,129,93234042,6,,,
2019-01-08,130,79920380,6,,,
2019-01-09,130,78135542,6,,,
2019-01-10,126,78331032,6,,,
2019-01-11,126,78448742,6,,,
2019-01-12,124,78942869,6,,,
2019-01-13,123,78728930,6,,,
2019-01-14,123,78791065,6,,,
2019-01-15,122,76573980,6,,,
2019-01-16,120,76375753,6,,,
2019-01-17,121,74362383,6,,,
2019-01-18,118,74354494,6,,,
2019-01-19,121,67884073,6,,,
2019-01-20,122,52053673,6,,,
2019-01-21,120,48642198,6,,,
2019-01-22,114,45437648,6,,,
2019-01-23,113,45222843,6,,,
2019-01-24,113,45320145,6,,,
2019-01-25,114,45344467,6,,,
2019-01-26,111,47885846,6,,,
2019-01-27,108,42928410,6,,,
2019-01-28,110,42726983,6,,,
2019-01-29,109,46425163,6,,,
2019-01-30,106,45673381,6,,,
2019-01-31,105,41942416,6,,,
2019-02-01,105,42057262,6,,,
2019-02-02,103,39532232,6,,,
2019-02-03,102,39210917,6,,,
2019-02-04,100,38865832,6,,,
2019-02-05,101,39162931,6,,,
2019-02-06,100,39129150,6,,,
2019-02-07,99,38759998,6,,,
2019-02-08,100,38831264,6,,,
2019-02-09,101,42534692,5,,,
2019-02-10,100,40784262,5,,,
2019-02-11,98,39987890,5,,,
2019-02-12,99,40028877,5,,,
2019-02-13,99,39647767,5,,,
2019-02-14,100,39879118,5,,,
2019-02-15,102,40645186,5,,,
2019-02-16,101,40602151,6,,,
2019-02-17,99,36304755,6,,,
2019-02-18,98,36683868,6,,,
2019-02-19,96,36030594,6,,,
2019-02-20,96,36692592,6,,,
2019-02-21,94,35969794,6,,,
2019-02-22,96,36466639,6,,,
2019-02-23,98,40574788,6,,,
2019-02-24,98,40123713,6,,,
2019-02-25,98,40123828,6,,,
2019-02-26,100,40260902,6,,,
2019-02-27,101,40358889,6,,,
2019-02-28,100,40570265,6,,,
2019-03-01,98,39575240,6,1,,
2019-03-02,96,32498132,6,3,,
2019-03-03,96,32267151,6,3,,
2019-03-04,96,32289469,6,3,,
2019-03-05,95,32605980,6,3,,
2019-03-06,96,32511421,6,3,,
2019-03-07,96,32549501,6,3,,
2019-03-08,96,32588932,6,3,,
2019-03-09,98,36518588,5,3,,
2019-03-10,97,36669026,5,3,,
2019-03-11,96,36693441,5,3,,
2019-03-12,95,36503411,5,3,,
2019-03-13,95,36470198,5,3,,
2019-03-14,94,36460835,5,3,,
2019-03-15,94,36429962,5,3,,
2019-03-16,94,36178275,5,3,,
2019-03-17,95,36205207,5,3,,
2019-03-18,93,36236367,5,3,,
2019-03-19,93,36259415,5,3,,
2019-03-20,92,36143954,5,3,,
2019-03-21,93,35817257,5,3,,
2019-03-22,92,35777233,5,3,,
2019-03-23,94,36174896,4,3,,
2019-03-24,94,36337715,4,3,,
2019-03-25,94,36261884,4,3,,
2019-03-26,96,36299123,4,3,,
2019-03-27,96,36072832,4,3,,
2019-03-28,96,36199328,4,,,
2019-03-29,96,36240547,4,3,,
2019-03-30,95,36179159,3,3,,
2019-03-31,95,36191130,3,3,,
2019-04-01,92,36023986,3,3,,
2019-04-02,93,36536532,3,3,,
2019-04-03,95,36646525,3,3,,
2019-04-04,93,36419616,3,3,,
2019-04-05,117,41839010,3,4,,
2019-04-06,136,75292303,6,4,,
2019-04-07,151,78974752,6,4,,
2019-04-08,154,95699715,6,4,,
2019-04-09,164,102959059,6,4,,
2019-04-10,172,105810474,6,4,,
2019-04-11,181,111360963,6,4,,
2019-04-12,182,111271998,6,4,,
2019-04-13,169,110770129,6,4,,
2019-04-14,165,107678354,6,4,,
2019-04-15,166,104685735,6,4,,
2019-04-16,166,110078719,6,4,,
2019-04-17,166,111706851,6,4,,
2019-04-18,166,113832301,6,4,,
2019-04-19,170,114992575,6,4,,
2019-04-20,169,114931852,6,4,,
2019-04-21,168,113431847,6,7,,
2019-04-22,168,113578553,6,7,,
2019-04-23,168,110157401,7,7,,
2019-04-24,166,112081829,7,8,,
2019-04-25,167,110932328,8,9,,
2019-04-26,167,111520155,8,9,,
2019-04-27,168,111591540,8,9,,
2019-04-28,169,110791469,8,4,,
2019-04-29,164,109928121,8,4,,
2019-04-30,165,110241429,8,4,,
2019-05-01,163,110175481,8,4,,
2019-05-02,160,109589993,8,4,,
2019-05-03,218,113648224,8,4,,
2019-05-04,215,116067307,7,4,,
2019-05-05,213,115798239,7,5,,
2019-05-06,212,115541730,7,5,,
2019-05-07,212,115524751,7,5,,
2019-05-08,214,116054337,7,5,,
2019-05-09,214,112881529,7,5,,
2019-05-10,212,109252986,7,6,,
2019-05-11,206,111466232,8,6,,
2019-05-12,197,111094524,8,6,,
2019-05-13,193,110383175,8,6,,
2019-05-14,196,110095523,8,6,,
2019-05-15,196,108358110,8,6,,
2019-05-16,186,103895556,8,6,,
2019-05-17,168,101497843,8,6,,
2019-05-18,170,101943743,8,6,,
2019-05-19,168,102402182,8,7,,
2019-05-20,163,88439955,8,7,,
2019-05-21,163,99811777,8,7,,
2019-05-22,160,99070185,8,7,,
2019-05-23,148,97595535,8,7,,
2019-05-24,142,97182729,8,7,,
2019-05-25,142,97162490,8,7,,
2019-05-26,141,83413588,8,8,,
2019-05-27,142,83545779,7,8,,
2019-05-28,139,94835608,7,8,,
2019-05-29,136,81021747,6,8,,
2019-05-30,134,80733228,6,8,,
2019-05-31,134,80732104,6,8,,
2019-06-01,180,56660920,7,8,,
2019-06-02,137,55224098,7,8,,
2019-06-03,133,53206844,7,8,,
2019-06-04,129,52953702,7,8,,
2019-06-05,128,52981023,7,8,,
2019-06-06,126,52859878,7,8,,
2019-06-07,125,52129409,7,8,,
2019-06-08,123,52328317,7,8,,
2019-06-09,123,51836204,7,8,,
2019-06-10,123,51861174,7,9,,
2019-06-11,122,51446203,6,9,,
2019-06-12,123,51552778,6,9,,
2019-06-13,122,51580622,6,9,,
2019-06-14,122,51030654,6,9,,
2019-06-15,123,46423354,6,6,,
2019-06-16,120,45958852,6,5,,
2019-06-17,120,45824628,6,6,,
2019-06-18,119,45860850,6,6,,
2019-06-19,117,45604722,6,6,,
2019-06-20,120,46362242,6,6,,
2019-06-21,122,47077855,6,6,,
2019-06-22,122,50227350,6,6,,
2019-06-23,122,50201930,6,6,,
2019-06-24,122,50151833,6,6,,
2019-06-25,123,48674500,6,6,,
2019-06-26,123,49393551,6,6,,
2019-06-27,121,48684755,6,6,,
2019-06-28,118,47524572,6,6,,
2019-06-29,116,47279517,6,6,,
2019-06-30,116,47090988,6,6,,
2019-07-01,115,46965963,6,6,,
2019-07-02,115,46999404,6,6,,
2019-07-03,115,46947491,6,6,,
2019-07-04,111,44508034,6,6,,
2019-07-05,111,45625849,6,6,1,300384401
2019-07-06,115,45753467,6,6,2,307224886
2019-07-07,115,45872496,5,6,2,307224886
2019-07-08,116,45911672,5,6,2,308127411
2019-07-09,115,46107489,5,6,2,308524134
2019-07-10,112,45554992,5,6,2,309010060
2019-07-11,114,46157605,5,6,2,309512275
2019-07-12,111,42269023,5,6,2,309985111
2019-07-13,113,45808925,5,6,2,310450067
2019-07-14,110,45503444,5,6,2,310931120
2019-07-15,111,45536497,5,6,2,311349842
2019-07-16,114,45700078,5,6,2,311721644
2019-07-17,114,45771231,5,6,2,312200481
2019-07-18,111,43117865,5,6,2,312671189
2019-07-19,111,41158308,5,6,2,313151621
2019-07-20,112,46372357,5,6,2,313614733
2019-07-21,112,46453018,5,6,2,314037504
2019-07-22,112,46487480,5,6,2,314361604
2019-07-23,111,46388198,5,6,2,314850827
2019-07-24,107,42799877,5,6,2,315504169
2019-07-25,108,42867023,5,6,2,316130286
2019-07-26,106,42747800,5,6,2,316625904
2019-07-27,106,41897762,5,6,2,317121068
2019-07-28,105,40731281,5,6,2,317721151
2019-07-29,106,38384436,5,6,2,318395064
2019-07-30,105,38503082,5,6,2,318395064
2019-07-31,107,38949585,5,7,2,320039300
2019-08-01,108,38988869,5,7,2,320847590
2019-08-02,107,39288948,5,7,2,321539537
2019-08-03,106,40592218,5,7,2,321642602
2019-08-04,105,37089496,5,7,2,322814280
2019-08-05,101,36462019,5,7,2,323355186
2019-08-06,101,34432530,5,7,3,329278409
2019-08-07,100,34087228,5,7,3,330548978
2019-08-08,99,33305693,5,7,3,330548978
2019-08-09,97,33112411,5,7,2,14138446
2019-08-10,101,32908422,5,7,2,14260624
2019-08-11,106,39909827,5,7,2,14319848
2019-08-12,104,39926069,5,7,2,14319848
2019-08-13,105,39257558,5,7,2,14570584
2019-08-14,106,39582185,5,7,6,19381014
2019-08-15,105,38723194,5,7,5,18198790
2019-08-16,105,38711756,5,7,5,18198790
2019-08-17,106,38660513,5,7,5,18198790
2019-08-18,108,38779974,5,7,5,18198790
2019-08-19,105,39252550,5,7,5,18722633
2019-08-20,103,38495925,5,7,6,244546437
2019-08-21,101,37979554,5,7,6,244986423
2019-08-22,102,37860797,5,7,6,258270047
2019-08-23,100,37490676,5,7,6,258683212
2019-08-24,100,36844862,5,7,6,292124420
2019-08-25,100,36870354,5,8,6,292311960
2019-08-26,98,33436745,4,8,6,257304267
2019-08-27,100,37833811,4,8,6,257777171
2019-08-28,103,38638930,4,8,6,258527105
2019-08-29,99,38273256,4,8,6,258980732
2019-08-30,100,38320138,4,8,6,259108138
2019-08-31,101,38433644,5,8,6,259554902
2019-09-01,101,38268235,5,8,6,260043167
2019-09-02,99,38264207,5,8,6,250828679
2019-09-03,102,38080783,5,8,6,251219505
2019-09-04,100,37866831,5,8,6,251800864
2019-09-05,100,37867935,5,8,6,252183347
2019-09-06,99,37829532,5,8,6,252599921
2019-09-07,100,37419756,5,8,6,252770136
2019-09-08,100,37444226,5,8,6,253243269
2019-09-09,100,37460943,5,8,6,255000603
2019-09-10,100,37484483,5,8,6,255447795
2019-09-11,99,37655480,5,8,6,255447795
2019-09-12,99,37657606,5,8,6,255619142
2019-09-13,97,37594171,5,8,6,256025118
2019-09-14,98,37364328,5,8,6,256044544
2019-09-15,98,37446475,5,8,6,256299048
2019-09-16,97,37290668,5,8,6,254893407
2019-09-17,97,37313421,5,8,6,255179538
2019-09-18,99,37274647,5,8,6,255179538
2019-09-19,98,37289167,5,9,6,255179538
2019-09-20,99,37335308,5,9,6,255179538
2019-09-21,99,37357488,5,9,6,255179538
2019-09-22,99,37377993,5,10,6,255179538
2019-09-23,100,37383583,5,10,6,255179538
2019-09-24,100,37422061,5,11,6,255179538
2019-09-25,97,37290095,5,11,6,255179538
2019-09-26,95,37000192,5,11,6,255179538
2019-09-27,96,37020042,5,11,6,259089681
2019-09-28,96,37043049,5,11,6,259658915
2019-09-29,96,37083846,5,11,6,260067309
2019-09-30,98,37123200,5,11,6,260094333
2019-10-01,96,36811811,5,11,6,260379695
2019-10-02,97,36851517,5,11,6,260623922
2019-10-03,95,35485349,5,11,6,261125470
2019-10-04,94,36659898,5,11,6,261168775
2019-10-05,91,36612923,5,11,6,261466975
2019-10-06,88,35367736,4,11,,
2019-10-07,88,35387447,4,11,,
2019-10-08,89,35471995,4,11,,
2019-10-09,91,35544287,4,11,,
2019-10-10,88,34177891,4,11,,
2019-10-11,91,35576209,4,11,,
2019-10-12,91,36667169,4,11,,
2019-10-13,92,36717066,4,11,,
2019-10-14,87,33851485,4,11,,
2019-10-15,86,36226242,4,11,,
2019-10-16,90,36445561,4,11,,
2019-10-17,88,36274937,4,11,,
2019-10-18,90,35338351,4,11,,
2019-10-19,92,31311131,4,11,,
2019-10-20,94,31318207,4,11,,
2019-10-21,95,31862201,4,11,,
2019-10-22,94,31810475,4,11,,
2019-10-23,97,32017581,4,11,,
2019-10-24,98,31043459,4,11,,
2019-10-25,100,32894648,4,11,,
2019-10-26,101,35527424,4,11,,
2019-10-27,99,31369646,4,11,,
2019-10-28,97,30891044,4,11,,
2019-10-29,98,30918981,4,11,,
2019-10-30,100,31302112,4,11,,
2019-10-31,99,31399382,4,11,,
2019-11-01,96,29583351,4,11,,
2019-11-02,95,27702438,4,11,,
2019-11-03,94,24359475,4,11,,
2019-11-04,92,23864473,4,11,,
2019-11-05,92,23687759,4,11,,
2019-11-06,91,23290446,4,11,,
2019-11-07,91,23236698,4,11,,
2019-11-08,91,25695175,4,11,,
2019-11-09,89,25303764,4,11,,
2019-11-10,91,26118910,4,11,,
2019-11-11,90,22489281,4,11,,
2019-11-12,89,24817679,4,11,,
2019-11-13,89,25835082,4,11,,
2019-11-14,89,25813322,4,11,,
2019-11-15,88,25835600,4,11,,
2019-11-16,85,24642148,4,11,,
2019-11-17,84,24582142,4,11,,
2019-11-18,84,24656251,4,11,,
2019-11-19,83,22101368,4,11,,
2019-11-20,80,22844627,4,11,,
2019-11-21,81,22929348,4,11,,
2019-11-22,84,24329476,4,11,,
2019-11-23,83,24354417,4,11,,
2019-11-24,83,24374981,4,11,,
2019-11-25,83,24373504,4,11,,
2019-11-26,83,24371907,4,11,,
2019-11-27,82,23961050,4,11,,
2019-11-28,81,23935493,4,11,,
2019-11-29,81,23913533,4,11,,
2019-11-30,79,22551387,4,11,,
2019-12-01,78,22607798,4,11,,
2019-12-02,76,22591439,4,11,,
2019-12-03,76,22600740,4,11,,
2019-12-04,92,22610012,4,11,,
2019-12-05,95,22614214,4,11,,
2019-12-06,95,22627307,4,11,,
2019-12-07,95,22625389,4,11,,
2019-12-08,95,22629216,4,11,,
2019-12-09,95,22682799,4,11,,
2019-12-10,98,22672490,4,11,,
2019-12-11,97,22718998,4,11,,
2019-12-12,93,22544164,4,11,,
2019-12-13,96,22596664,4,11,,
2019-12-14,93,20095827,4,11,,
2019-12-15,93,20132004,4,11,,
2019-12-16,98,20255479,4,11,,
2019-12-17,99,22833759,4,11,,
2019-12-18,103,22917822,4,11,,
2019-12-19,103,22912274,4,11,,
2019-12-20,105,24495737,4,11,,
2019-12-21,105,24532986,4,12,,
2019-12-22,99,22741272,4,12,,
2019-12-23,101,22779830,4,12,1,3143585
2019-12-24,98,22378826,4,12,1,3156564
2019-12-25,101,22782606,4,12,,
2019-12-26,102,22800741,4,12,,
2019-12-27,93,19903217,4,12,,
2019-12-28,92,19879522,4,12,,
2019-12-29,94,20063166,4,12,,
2019-12-30,94,20078639,4,12,,
2019-12-31,95,22683472,4,12,,
2020-01-01,98,24403781,4,12,,
2020-01-02,96,23954525,4,12,,
2020-01-03,100,21742420,4,12,,
2020-01-04,102,22806341,4,12,,
2020-01-05,101,22620985,3,12,,
2020-01-06,104,22925120,3,12,,
2020-01-07,103,22830982,3,12,,
2020-01-08,102,22844037,3,12,,
2020-01-09,100,22571298,3,12,,
2020-01-10,104,23007781,3,12,,
2020-01-11,104,22909924,3,12,,
2020-01-12,105,22931697,3,12,,
2020-01-13,104,20334212,3,12,,
2020-01-14,105,22887155,3,12,,
2020-01-15,105,22911068,3,12,,
2020-01-16,106,22965869,3,12,,
2020-01-17,106,22921103,3,12,,
2020-01-18,104,22523085,3,12,,
2020-01-19,104,22841927,3,12,,
2020-01-20,107,22890492,3,12,,
2020-01-21,107,21492297,3,12,,
2020-01-22,110,24119323,3,12,,
2020-01-23,110,24337941,3,12,,
2020-01-24,111,24421674,3,12,,
2020-01-25,107,22707741,3,12,6,43298591
2020-01-26,104,20320421,3,12,6,43298591
2020-01-27,104,20409746,3,12,6,43334325
2020-01-28,104,22939266,3,12,6,43194292
2020-01-29,105,24289871,3,12,6,43320755
2020-01-30,99,21455655,3,12,6,43449375
2020-01-31,102,20537554,3,12,6,43588877
2020-02-01,102,20240076,2,12,6,43928256
2020-02-02,103,20575149,2,12,6,44099514
2020-02-03,104,20639440,2,12,6,44253618
2020-02-04,104,23191715,2,12,6,44413376
2020-02-05,103,23017556,2,12,6,44590382
2020-02-06,103,23036930,2,12,6,44764503
2020-02-07,103,23084691,2,12,6,44938412
2020-02-08,104,22811019,2,12,6,45129067
2020-02-09,104,20368949,2,12,6,45321104
2020-02-10,102,20249680,2,12,6,45508651
2020-02-11,101,20229708,2,12,6,45689376
2020-02-12,102,20416353,2,12,6,45882676
2020-02-13,101,20276177,2,12,6,46080082
2020-02-14,102,20306240,2,12,6,46280641
2020-02-15,102,22448281,2,12,6,46482631
2020-02-16,104,22782746,2,12,6,46687441
2020-02-17,100,19797187,2,13,6,43252007
2020-02-18,102,20157505,2,13,6,43412686
2020-02-19,98,20075068,2,13,6,43579266
2020-02-20,102,19160426,2,13,6,43751206
2020-02-21,103,20326164,2,13,6,43931569
2020-02-22,102,20272346,,13,4,32870743
2020-02-23,102,20374286,3,13,6,44271129
2020-02-24,101,20368284,3,13,6,44475702
2020-02-25,101,20432506,3,13,6,44725292
2020-02-26,101,20081363,3,13,6,44927015
2020-02-27,101,19752372,3,13,3,30639866
2020-02-28,103,19707387,3,13,6,45367851
2020-03-01,104,22683091,3,13,6,45739690
2020-03-02,103,20062344,3,13,6,78005083
2020-03-03,104,20124486,3,13,6,78126073
2020-03-04,103,20162510,3,13,5,54479915
2020-03-05,103,20166269,3,13,5,54722120
2020-03-06,103,20243029,3,13,5,54744823
2020-03-07,102,19944535,3,13,5,54850160
2020-03-08,102,19950908,2,13,5,55181850
2020-03-09,103,19964815,2,13,5,26005808
2020-03-10,102,19905368,3,13,5,26025306
2020-03-11,102,19942091,3,13,5,26048581
2020-03-12,102,19964734,3,13,5,26064485
2020-03-13,103,22795481,3,13,5,26094667
2020-03-14,101,21705361,3,13,5,26094667
2020-03-15,100,21726155,2,13,5,26111965
2020-03-16,99,19094171,1,13,5,26143360
2020-03-17,99,19456282,1,13,5,26160669
2020-03-18,100,20301003,1,13,5,26178079
2020-03-19,101,20285619,19,13,5,26196439
2020-03-20,100,20171987,19,13,5,26214852
2020-03-21,101,19248837,19,14,5,26216439
2020-03-22,101,20114345,19,14,5,26255435
2020-03-23,100,19265980,19,14,5,26592350
2020-03-24,99,19317804,19,14,5,26593323
2020-03-25,99,19233776,19,14,5,26613769
2020-03-26,102,20156632,19,14,5,26634590
2020-03-27,101,19215550,19,14,5,26656001
2020-03-28,102,19313059,19,14,5,26676667
2020-03-29,102,19321861,19,15,5,26722973
2020-03-30,102,19334386,19,15,5,22746108
2020-03-31,102,19348674,19,15,5,27073703
2020-04-01,102,19412583,19,15,5,27116954
2020-04-02,100,19311520,19,15,5,27139174
2020-04-03,99,19242926,19,15,5,27161893
2020-04-04,98,18491584,19,15,5,27187030
2020-04-05,98,18217315,19,15,5,27189672
2020-04-06,98,18241948,19,15,5,26859859
2020-04-07,95,17779870,19,15,5,26877992
2020-04-08,95,17790939,19,15,5,26897493
2020-04-09,95,17810846,19,15,5,26916177
2020-04-10,94,17803204,19,15,5,26933928
2020-04-11,94,17821107,19,15,5,26952019
2020-04-12,94,17808658,19,15,5,26972891
2020-04-13,92,17811286,19,15,5,30181255
2020-04-14,93,17815911,19,15,5,30226341
2020-04-15,96,17874792,19,15,5,30226341
2020-04-16,97,17890443,19,15,5,30314237
2020-04-17,96,17816050,19,15,5,30359324
2020-04-18,95,17812770,19,15,5,30359324
2020-04-19,95,17819649,19,15,5,30401824
2020-04-20,95,17838122,19,15,5,21884272
2020-04-21,95,17889567,19,15,5,21886471
2020-04-22,94,17887822,19,15,5,21887138
2020-04-23,94,17913859,20,15,5,22230225
2020-04-24,94,17918121,20,15,5,22240414
2020-04-25,95,17936385,20,15,5,22241045
2020-04-26,92,17833831,20,15,5,22242621
2020-04-27,94,17863569,20,15,5,21748273
2020-04-28,94,17876304,20,15,5,21755956
2020-04-29,93,17812677,21,15,5,21764606
2020-04-30,94,18149256,21,15,5,21773880
2020-05-01,92,18132299,21,15,5,21782275
2020-05-02,92,18085434,21,15,5,21791164
2020-05-03,95,18175744,21,15,5,21791164
2020-05-04,90,18170079,21,15,5,21838114
2020-05-05,93,27890780,21,15,,21846987
2020-05-06,95,28042541,21,15,,26363709
2020-05-07,94,18732662,21,15,,26516842
2020-05-08,95,18725628,21,15,1,26525947
2020-05-09,92,18478429,21,15,1,26597386
2020-05-10,94,18388347,21,15,,26669624
2020-05-11,92,18389456,21,15,2,28348103
2020-05-12,94,18500007,21,15,2,28375447
2020-05-13,94,18531954,21,15,2,28451706
2020-05-14,94,18544654,21,15,2,28525533
2020-05-15,91,18114201,21,15,2,28588919
2020-05-16,94,19057118,21,15,1,28667342
2020-05-17,93,19064475,21,15,1,28805539
2020-05-18,94,19072772,21,15,,27216114
2020-05-19,97,18772747,21,15,,27266720
2020-05-20,99,18836575,21,15,,27279297
2020-05-21,98,18794938,21,15,,27279297
2020-05-22,98,18485871,21,15,,27476026
2020-05-23,101,18818342,21,15,,27483221
2020-05-24,101,19652647,21,15,1,27544036
2020-05-25,100,17155712,21,15,,27617165
2020-05-26,97,16838698,21,15,1,27742669
2020-05-27,99,16887566,21,15,,27742669
2020-05-28,95,15995618,21,15,,27656792
2020-05-29,158,59196157,23,15,,27741705
2020-05-30,190,85429493,30,16,,27804997
2020-05-31,231,117450988,32,17,2,27877999
2020-06-01,249,122481780,32,17,2,27971321
2020-06-02,256,127147147,32,17,2,27971321
2020-06-03,253,127353503,34,17,2,28142213
2020-06-04,247,126740229,35,17,2,28142220
2020-06-05,224,125879543,35,17,2,28209992
2020-06-06,211,122558284,36,17,1,28209993
2020-06-07,198,120094604,34,17,2,28353402
2020-06-08,191,119367978,34,17,3,351676946
2020-06-09,190,117924629,34,17,7,2588740222
2020-06-10,182,114273619,34,17,7,2591039344
2020-06-11,191,127054524,34,17,8,2592588947
2020-06-12,193,126346823,35,17,7,2593022420
2020-06-13,183,125185632,35,16,6,2593723429
2020-06-14,181,124580589,34,16,6,2592359596
2020-06-15,175,115340505,34,16,3,2264491426
2020-06-16,173,115015610,34,16,3,2264615543
2020-06-17,169,113611577,34,16,3,2264808218
2020-06-18,166,113097680,34,16,3,2264791658
2020-06-19,167,113139829,35,16,3,3209844743
2020-06-20,165,111231961,36,16,4,3210258300
2020-06-21,163,109935164,36,16,4,3210484944
2020-06-22,159,93765146,35,16,3,585529603
2020-06-23,170,92132182,35,16,3,1099403988
2020-06-24,171,92204720,35,16,3,994161740
2020-06-25,164,87969696,35,16,3,466964344
2020-06-26,212,110361763,35,16,3,1097562617
2020-06-27,235,136102470,36,16,4,1049133176
2020-06-28,242,138492785,36,16,3,3988929269
2020-06-29,248,139606572,36,16,2,3310402776
2020-06-30,246,140314386,36,16,2,3310371948
2020-07-01,253,146624674,36,16,1,3310373407
2020-07-02,220,142664597,37,16,1,3189913834
2020-07-03,217,139876990,37,16,2,2178835229
2020-07-04,209,137363905,37,16,2,2178848080
2020-07-05,212,133582117,37,16,3,2178915761
2020-07-06,211,133420033,37,16,3,2180892548
2020-07-07,207,134230656,37,16,3,2180892548
2020-07-08,206,133622604,37,16,3,2180892548
2020-07-09,202,133889789,38,16,3,2180892548
2020-07-10,196,133158767,37,16,3,2180892548
2020-07-11,188,130829716,37,16,3,2180892548
2020-07-12,184,128579093,37,16,3,2180892548
2020-07-13,184,128689160,37,16,3,2180892548
2020-07-14,184,130189577,37,16,3,2180892548
2020-07-15,186,130470027,37,16,3,2180892548
2020-07-16,180,129463785,38,16,3,2180892548
2020-07-17,179,130081144,37,16,4,2292785508
2020-07-18,174,129279474,37,16,4,2292785508
2020-07-19,173,127084478,37,16,4,2292785508
2020-07-20,174,128421677,37,16,4,2292785508
2020-07-21,238,129399745,37,16,4,2292785508
2020-07-22,238,127581950,37,16,4,2292785508
2020-07-23,233,122925332,37,16,4,2292785508
2020-07-24,228,120371004,38,16,4,2292785508
2020-07-25,227,118192332,38,16,4,2292785508
2020-07-26,226,118211839,38,16,4,2292785508
2020-07-27,225,118198881,38,16,4,2292785508
2020-07-28,207,116671433,38,16,4,2292785508
2020-07-29,216,114961130,20,16,4,2292785508
2020-07-30,235,112347729,20,16,4,2292785508
