Date,Subscribers,Difference
2018-08-19,10841265,75543
2018-08-21,10920207,78942
2018-08-23,10995466,75259
2018-08-25,11081908,86442
2018-08-27,11184090,102182
2018-08-29,11252577,68487
2018-08-31,11310895,58318
2018-09-01,11344384,33489
2018-09-03,11416607,72223
2018-09-05,11468621,52014
2018-09-07,11524008,55387
2018-09-09,11593253,69245
2018-09-11,11650979,57726
2018-09-13,11700960,49981
2018-09-15,11755221,54261
2018-09-17,11821558,66337
2018-09-18,11853304,31746
2018-09-19,11869321,16017
2018-09-21,11916109,46788
2018-09-23,11982629,66520
2018-09-25,12034858,52229
2018-09-27,12078557,43699
2018-09-29,12136943,58386
2018-10-01,12200798,63855
2018-10-03,12252698,51900
2018-10-05,12331207,78509
2018-10-07,12372878,41671
2018-10-09,12434515,61637
2018-10-11,12486896,52381
2018-10-13,12546948,60052
2018-10-15,12615794,68846
2018-10-17,12667922,52128
2018-10-19,12721108,53186
2018-10-21,12801197,80089
2018-10-22,12864903,63706
2018-10-23,12873543,8640
2018-10-25,12935618,62075
2018-10-27,13001834,66216
2018-10-29,13075209,73375
2018-10-31,13134397,59188
2018-11-01,13163882,29485
2018-11-02,13228595,64713
2018-11-04,13306453,77858
2018-11-07,13369705,63252
2018-11-08,13423486,53781
2018-11-09,13428568,5082
2018-11-11,13507308,78740
2018-11-12,13669187,161879
2018-11-13,13675312,6125
2018-11-15,13863345,188033
2018-11-17,14022111,158766
2018-11-19,14175685,153574
2018-11-21,14348310,172625
2018-11-23,14494865,146555
2018-11-25,14670852,175987
2018-11-26,14768082,97230
2018-11-27,14815191,47109
2018-11-29,14921621,106430
2018-12-01,15043661,122040
2018-12-03,15185168,141507
2018-12-05,15285992,100824
2018-12-07,15399300,113308
2018-12-09,15524542,125242
2018-12-11,15645884,121342
2018-12-13,15747038,101154
2018-12-15,15821598,74560
2018-12-17,15927392,105794
2018-12-19,16024021,96629
2018-12-21,16122672,98651
2018-12-23,16220517,97845
2018-12-25,16315490,94973
2018-12-27,16424303,108813
2018-12-29,16550945,126642
2018-12-31,16674613,123668
2019-01-01,16734521,59908
2019-01-03,16837853,103332
2019-01-05,16941106,103253
2019-01-07,17059857,118751
2019-01-09,17149451,89594
2019-01-11,17238928,89477
2019-01-13,17361351,122423
2019-01-15,17478411,117060
2019-01-17,17591197,112786
2019-01-19,17696660,105463
2019-01-21,17828569,131909
2019-01-23,17924819,96250
2019-01-25,18020361,95542
2019-01-27,18142475,122114
2019-01-29,18243557,101082
2019-01-31,18330988,87431
2019-02-01,18376664,45676
2019-02-03,18490415,113751
2019-02-05,18597949,107534
2019-02-07,18686901,88952
2019-02-09,18780065,93164
2019-02-11,18885026,104961
2019-02-13,18964944,79918
2019-02-15,19030919,65975
2019-02-17,19136969,106050
2019-02-19,19217544,80575
2019-02-21,19284851,67307
2019-02-23,19347139,62288
2019-02-25,19433098,85959
2019-02-27,19491650,58552
2019-03-01,19552348,60698
2019-03-03,19638553,86205
2019-03-05,19710202,71649
2019-03-06,19741026,30824
2019-03-07,19775080,34054
2019-03-09,19837158,62078
2019-03-11,19908552,71394
2019-03-13,19961112,52560
2019-03-15,20024856,63744
2019-03-17,20090891,66035
2019-03-19,20152691,61800
2019-03-21,20211063,58372
2019-03-23,20274415,63352
2019-03-24,20338983,64568
2019-03-25,20350814,11831
2019-03-27,20418460,67646
2019-03-29,20489855,71395
2019-03-31,20558424,68569
2019-04-01,20594793,36369
2019-04-03,20678470,83677
2019-04-05,21175018,496548
2019-04-06,21905571,730553
2019-04-07,21946948,41377
2019-04-09,22341315,394367
2019-04-11,22633417,292102
2019-04-13,22873842,240425
2019-04-15,23116758,242916
2019-04-17,23305329,188571
2019-04-19,23480278,174949
2019-04-23,23801014,320736
2019-04-25,23937538,136524
2019-04-27,24089767,152229
2019-04-29,24251161,161394
2019-05-01,24374361,123200
2019-05-03,24506692,132331
2019-05-05,24662299,155607
2019-05-07,24781325,119026
2019-05-09,24906630,125305
2019-05-11,25020584,113954
2019-05-13,25188434,167850
2019-05-15,25321921,133487
2019-05-17,25455912,133991
2019-05-18,25518376,62464
2019-05-19,25578849,60473
2019-05-20,25638282,59433
2019-05-21,25687339,49057
2019-05-22,25730774,43435
2019-05-23,25777930,47156
2019-05-24,25824683,46753
2019-05-25,25875515,50832
2019-05-26,25933957,58442
2019-05-27,25989543,55586
2019-05-28,26037357,47814
2019-05-29,26087363,50006
2019-05-30,26137238,49875
2019-05-31,26188835,51597
2019-06-01,26239544,50709
2019-06-02,26298503,58959
2019-06-03,26354082,55579
2019-06-04,26403584,49502
2019-06-05,26444796,41212
2019-06-06,26489225,44429
2019-06-07,26535056,45831
2019-06-08,26585953,50897
2019-06-09,26642232,56279
2019-06-10,26692918,50686
2019-06-11,26775056,82138
2019-06-12,26783289,8233
2019-06-13,26828208,44919
2019-06-14,26871149,42941
2019-06-15,26920743,49594
2019-06-16,26975235,54492
2019-06-17,27025490,50255
2019-06-18,27065177,39687
2019-06-19,27106478,41301
2019-06-20,27147846,41368
2019-06-21,27191178,43332
2019-06-22,27239077,47899
2019-06-23,27290428,51351
2019-06-24,27333782,43354
2019-06-25,27371338,37556
2019-06-26,27408907,37569
2019-06-27,27449249,40342
2019-06-28,27495085,45836
2019-06-29,27537166,42081
2019-06-30,27586059,48893
2019-07-01,27628693,42634
2019-07-02,27667306,38613
2019-07-03,27710100,42794
2019-07-04,27761678,51578
2019-07-05,27801728,40050
2019-07-06,27843959,42231
2019-07-07,27890507,46548
2019-07-08,27934759,44252
2019-07-09,27971291,36532
2019-07-10,28007156,35865
2019-07-11,28043280,36124
2019-07-12,28079632,36352
2019-07-13,28114143,34511
2019-07-14,28154209,40066
2019-07-15,28196186,41977
2019-07-16,28229314,33128
2019-07-17,28264856,35542
2019-07-18,28300087,35231
2019-07-19,28333265,33178
2019-07-20,28368814,35549
2019-07-21,28410121,41307
2019-07-22,28448683,38562
2019-07-23,28479152,30469
2019-07-24,28510007,30855
2019-07-25,28540380,30373
2019-07-26,28572986,32606
2019-07-27,28608413,35427
2019-07-28,28647767,39354
2019-07-29,28680798,33031
2019-07-31,28736450,55652
2019-08-01,28765911,29461
2019-08-02,28794993,29082
2019-08-03,28827885,32892
2019-08-04,28863902,36017
2019-08-05,28897815,33913
2019-08-06,28925161,27346
2019-08-07,28953404,28243
2019-08-08,28979139,25735
2019-08-09,29017077,37938
2019-08-10,29058366,41289
2019-08-11,29098305,39939
2019-08-12,29136851,38546
2019-08-13,29169673,32822
2019-08-14,29196620,26947
2019-08-15,29224462,27842
2019-08-16,29253375,28913
2019-08-17,29284312,30937
2019-08-18,29321842,37530
2019-08-19,29351642,29800
2019-08-20,29376753,25111
2019-08-21,29403360,26607
2019-08-22,29424420,21060
2019-08-23,29443951,19531
2019-08-24,29468836,24885
2019-08-25,29501723,32887
2019-08-26,29532082,30359
2019-08-27,29556097,24015
2019-08-28,29578975,22878
2019-08-29,29602215,23240
2019-08-30,29627381,25166
2019-08-31,29657962,30581
2019-09-01,29691380,33418
2019-09-02,29722914,31534
2019-09-03,29746044,23130
2019-09-04,29768335,22291
2019-09-05,29790840,22505
2019-09-06,29814862,24022
2019-09-07,29840697,25835
2019-09-08,29871969,31272
2019-09-09,29899050,27081
2019-09-10,29920748,21698
2019-09-11,29943618,22870
2019-09-18,30100000,156382
2019-09-19,30100000,0
2019-09-20,30100000,0
2019-09-21,30100000,0
2019-09-22,30200000,100000
2019-09-23,30200000,0
2019-09-24,30200000,0
2019-09-25,30200000,0
2019-09-26,30200000,0
2019-09-27,30300000,100000
2019-09-28,30300000,0
2019-09-29,30300000,0
2019-09-30,30300000,0
2019-10-01,30400000,100000
2019-10-02,30400000,0
2019-10-03,30400000,0
2019-10-04,30400000,0
2019-10-05,30400000,0
2019-10-06,30500000,100000
2019-10-07,30500000,0
2019-10-08,30500000,0
2019-10-09,30500000,0
2019-10-10,30500000,0
2019-10-11,30600000,100000
2019-10-12,30600000,0
2019-10-13,30600000,0
2019-10-14,30600000,0
2019-10-15,30700000,100000
2019-10-16,30700000,0
2019-10-17,30700000,0
2019-10-18,30700000,0
2019-10-19,30700000,0
2019-10-20,30800000,100000
2019-10-21,30800000,0
2019-10-22,30800000,0
2019-10-23,30800000,0
2019-10-24,30800000,0
2019-10-25,30900000,100000
2019-10-26,30900000,0
2019-10-27,30900000,0
2019-10-28,30900000,0
2019-10-29,30900000,0
2019-10-30,31000000,100000
2019-10-31,31000000,0
2019-11-01,31000000,0
2019-11-02,31000000,0
2019-11-03,31000000,0
2019-11-04,31100000,100000
2019-11-05,31100000,0
2019-11-06,31100000,0
2019-11-07,31100000,0
2019-11-08,31100000,0
2019-11-09,31100000,0
2019-11-10,31200000,100000
2019-11-11,31200000,0
2019-11-12,31200000,0
2019-11-13,31300000,100000
2019-11-14,31300000,0
2019-11-15,31300000,0
2019-11-16,31300000,0
2019-11-17,31400000,100000
2019-11-18,31400000,0
2019-11-19,31400000,0
2019-11-20,31400000,0
2019-11-21,31400000,0
2019-11-22,31400000,0
2019-11-23,31500000,100000
2019-11-24,31500000,0
2019-11-25,31500000,0
2019-11-26,31500000,0
2019-11-27,31500000,0
2019-11-28,31600000,100000
2019-11-29,31600000,0
2019-11-30,31600000,0
2019-12-01,31600000,0
2019-12-10,31800000,200000
2019-12-11,31800000,0
2019-12-13,31900000,100000
2019-12-14,31900000,0
2019-12-15,31900000,0
2019-12-16,31900000,0
2019-12-17,31900000,0
2019-12-18,32000000,100000
2019-12-19,32000000,0
2019-12-20,32000000,0
2019-12-21,32000000,0
2019-12-22,32100000,100000
2019-12-24,32100000,0
2019-12-26,32200000,100000
2019-12-27,32200000,0
2019-12-28,32200000,0
2019-12-29,32200000,0
2019-12-31,32299999,99999
2020-01-03,32299999,0
2020-01-04,32400000,100001
2020-01-06,32400000,0
2020-01-10,32500000,100000
2020-01-11,32500000,0
2020-01-13,32600000,100000
2020-01-17,32600000,0
2020-01-18,32600000,0
2020-01-19,32700000,100000
2020-01-20,32700000,0
2020-01-21,32700000,0
2020-01-23,32799999,99999
2020-01-24,32799999,0
2020-01-25,32799999,0
2020-01-27,32799999,0
2020-01-29,32900000,100001
2020-01-31,32900000,0
2020-02-01,32900000,0
2020-02-02,32900000,0
2020-02-03,33000000,100000
2020-02-04,33000000,0
2020-02-06,33000000,0
2020-02-09,33100000,100000
2020-02-10,33100000,0
2020-02-11,33100000,0
2020-02-12,33100000,0
2020-02-13,33100000,0
2020-02-16,33200000,100000
2020-02-18,33200000,0
2020-02-20,33200000,0
2020-02-21,33299999,99999
2020-02-22,33299999,0
2020-02-24,33299999,0
2020-02-25,33299999,0
2020-02-26,33400000,100001
2020-02-29,33400000,0
2020-03-02,33500000,100000
2020-03-04,33500000,0
2020-03-06,33500000,0
2020-03-07,33500000,0
2020-03-10,33600000,100000
2020-03-11,33600000,0
2020-03-13,33700000,100000
2020-03-14,33700000,0
2020-03-15,33700000,0
2020-03-16,33700000,0
2020-03-17,33700000,0
2020-03-18,33700000,0
2020-03-19,33800000,100000
2020-03-20,33800000,0
2020-03-21,33800000,0
2020-03-22,33800000,0
2020-03-23,33900000,100000
2020-03-24,33900000,0
2020-03-25,33900000,0
2020-03-26,33900000,0
2020-03-27,33900000,0
2020-03-31,34000000,100000
2020-04-01,34100000,100000
2020-04-02,34100000,0
2020-04-03,34100000,0
2020-04-04,34100000,0
2020-04-05,34200000,100000
2020-04-06,34200000,0
2020-04-07,34200000,0
2020-04-08,34200000,0
2020-04-09,34300000,100000
2020-04-10,34300000,0
2020-04-11,34300000,0
2020-04-12,34400000,100000
2020-04-13,34400000,0
2020-04-14,34400000,0
2020-04-15,34400000,0
2020-04-16,34500000,100000
2020-04-17,34500000,0
2020-04-18,34500000,0
2020-04-19,34500000,0
2020-04-20,34600000,100000
2020-04-21,34600000,0
2020-04-22,34600000,0
2020-04-23,34700000,100000
2020-04-24,34700000,0
2020-04-25,34700000,0
2020-04-26,34700000,0
2020-04-27,34800000,100000
2020-04-28,34800000,0
2020-04-29,34800000,0
2020-04-30,34800000,0
2020-05-01,34900000,100000
2020-05-02,34900000,0
2020-05-03,34900000,0
2020-05-04,35000000,100000
2020-05-05,35000000,0
2020-05-06,35000000,0
2020-05-07,35000000,0
2020-05-08,35100000,100000
2020-05-09,35100000,0
2020-05-10,35200000,100000
2020-05-11,35200000,0
2020-05-12,35200000,0
2020-05-13,35200000,0
2020-05-14,35300000,100000
2020-05-15,35300000,0
2020-05-16,35300000,0
2020-05-17,35300000,0
2020-05-18,35400000,100000
2020-05-19,35400000,0
2020-05-20,35400000,0
2020-05-21,35500000,100000
2020-05-22,35500000,0
2020-05-23,35500000,0
2020-05-24,35600000,100000
2020-05-25,35600000,0
2020-05-26,35600000,0
2020-05-27,35600000,0
2020-05-28,35700000,100000
2020-05-29,35800000,100000
2020-05-30,35800000,0
2020-05-31,35800000,0
2020-06-01,35900000,100000
2020-06-02,35900000,0
2020-06-03,36000000,100000
2020-06-04,36000000,0
2020-06-05,36000000,0
2020-06-06,36100000,100000
2020-06-07,36100000,0
2020-06-08,36100000,0
2020-06-09,36200000,100000
2020-06-10,36200000,0
2020-06-11,36200000,0
2020-06-12,36300000,100000
2020-06-13,36300000,0
2020-06-14,36400000,100000
2020-06-15,36500000,100000
2020-06-16,36500000,0
2020-06-17,36500000,0
2020-06-18,36600000,100000
2020-06-19,36700000,100000
2020-06-20,36800000,100000
2020-06-21,36900000,100000
2020-06-22,37000000,100000
2020-06-23,37100000,100000
2020-06-24,37200000,100000
2020-06-25,37200000,0
2020-06-26,37400000,200000
2020-06-27,38800000,1400000
2020-06-28,39300000,500000
2020-06-29,39300000,0
2020-06-30,39600000,300000
2020-07-03,40200000,600000
2020-07-04,40300000,100000
2020-07-08,41000000,700000
2020-07-09,41000000,0
2020-07-10,41100000,100000
2020-07-11,41200000,100000
2020-07-12,41300000,100000
2020-07-13,41400000,100000
2020-07-14,41500000,100000
2020-07-15,41600000,100000
2020-07-16,41700000,100000
2020-07-17,41800000,100000
2020-07-18,41800000,0
2020-07-19,41900000,100000
2020-07-20,42000000,100000
2020-07-21,42100000,100000
2020-07-22,42200000,100000
2020-07-23,42200000,0
2020-07-24,42300000,100000
2020-07-25,42400000,100000
2020-07-26,42500000,100000
2020-07-27,42600000,100000
2020-07-28,42600000,0
2020-07-29,42700000,100000
2020-07-30,42800000,100000
2020-07-31,42800000,0
