date,subscribers
20190409,"22,404,794"
20190117,"17,612,141"
20181230,"16,661,190"
20181205,"15,287,791"
20190228,"19,518,313"
20200119,"32,700,000"
20190402,"20,646,648"
20190914,"30,000,000"
20181109,"13,457,888"
20191007,"30,500,000"
20190909,"29,901,016"
20190213,"18,977,008"
20190615,"26,933,109"
20190123,"17,925,663"
20190607,"26,550,311"
20190408,"22,199,573"
20191009,"30,500,000"
20200411,"34,300,000"
20200207,"33,000,000"
20191114,"31,300,000"
20181112,"13,664,609"
20200405,"34,200,000"
20190403,"20,712,971"
20191223,"32,100,000"
20190720,"28,406,697"
20190418,"23,471,616"
20190225,"19,444,082"
20190725,"28,570,352"
20180918,"11,845,671"
20190511,"25,069,396"
20191213,"31,900,000"
20190621,"27,199,954"
20171121,"4,591,323"
20190910,"29,922,710"
20190420,"23,622,491"
20190325,"20,355,041"
20190715,"28,206,075"
20190413,"22,982,966"
20190726,"28,594,139"
20190216,"19,114,716"
20181222,"16,183,211"
20190525,"25,875,437"
20181125,"14,687,303"
20181120,"14,332,243"
20190104,"16,885,881"
20200205,"33,000,000"
20181122,"14,435,599"
20191216,"31,900,000"
20181224,"16,303,890"
20180830,"11,287,182"
20190328,"20,458,914"
20181106,"13,352,318"
20181110,"13,490,001"
20181214,"15,819,504"
20180916,"11,799,673"
20190428,"24,205,958"
20191101,"31,000,000"
20190421,"23,695,109"
20190812,"29,144,889"
20181119,"14,237,772"
20200625,"37,300,000"
20190717,"28,267,393"
20190314,"20,021,406"
20181129,"14,925,990"
20190422,"23,790,100"
20180315,"6,007,907"
20190903,"29,750,374"
20191220,"32,000,000"
20190118,"17,683,780"
20181025,"12,960,394"
20190730,"28,719,160"
20190429,"24,255,062"
20190818,"29,343,928"
20190120,"17,807,498"
20190226,"19,489,089"
20190619,"27,135,265"
20190424,"23,928,167"
20190318,"20,131,787"
20190321,"20,230,777"
20200128,"32,900,000"
20190308,"19,800,282"
20200203,"33,000,000"
20191112,"31,200,000"
20190227,"19,515,153"
20190826,"29,548,614"
20190503,"24,543,422"
20171013,"4,290,733"
20180924,"12,023,780"
20190724,"28,511,523"
20190505,"24,681,555"
20190331,"20,591,494"
20191207,"31,700,000"
20190829,"29,619,766"
20181021,"12,819,974"
20181201,"15,104,348"
20191006,"30,500,000"
20191119,"31,400,000"
20190528,"26,063,669"
20190714,"28,163,439"
20180922,"11,961,832"
20191029,"31,000,000"
20191129,"31,600,000"
20191204,"31,700,000"
20190303,"19,674,763"
20180618,"8,130,383"
20190406,"21,642,707"
20181216,"15,909,804"
20190502,"24,496,890"
20171231,"5,007,834"
20190707,"27,890,271"
20190222,"19,321,040"
20190622,"27,263,954"
20190214,"19,004,812"
20190605,"26,465,090"
20190211,"18,896,018"
20180617,"8,001,804"
20190701,"27,640,938"
20180731,"10,180,216"
20200306,"33,500,000"
20181221,"16,151,902"
20180824,"11,034,628"
20190324,"20,347,598"
20190810,"29,078,551"
20191201,"31,600,000"
20190504,"24,569,748"
20190806,"28,941,701"
20190411,"22,707,053"
20190514,"25,314,978"
20190629,"27,582,802"
20190128,"18,216,792"
20191124,"31,500,000"
20190309,"19,850,023"
20200217,"33,200,000"
20190729,"28,710,280"
20191208,"31,800,000"
20190219,"19,243,684"
20190825,"29,516,203"
20190121,"17,853,561"
20190612,"26,797,651"
20190315,"20,050,370"
20180105,"5,072,955"
20190427,"24,088,993"
20181111,"13,533,148"
20190423,"23,851,367"
20171018,"4,331,116"
20190728,"28,664,840"
20181024,"12,926,736"
20190204,"18,568,892"
20190509,"24,947,223"
20190215,"19,071,783"
20191030,"31,000,000"
20181031,"13,150,968"
20191209,"31,800,000"
20190425,"24,001,597"
20200602,"35,900,000"
20190223,"19,347,073"
20200130,"32,900,000"
20181020,"12,778,160"
20190319,"20,175,484"
20191210,"31,800,000"
20190613,"26,863,339"
20190105,"16,956,991"
20181202,"15,173,618"
20190620,"27,151,448"
20200220,"33,300,000"
20190322,"20,259,976"
20190430,"24,347,494"
20190718,"28,325,781"
20190521,"25,719,043"
20190130,"18,311,969"
20190527,"26,021,712"
20181128,"14,916,756"
20190710,"28,008,907"
20190920,"30,100,000"
20180726,"10,002,724"
20180927,"12,080,170"
20190127,"18,172,772"
20190520,"25,653,991"
20190617,"27,045,922"
20190217,"19,146,752"
20181030,"13,130,820"
20181107,"13,391,112"
20181209,"15,578,613"
20190805,"28,902,054"
20190831,"29,686,297"
20180211,"5,650,688"
20181018,"12,712,632"
20181226,"16,380,311"
20200118,"32,700,000"
20190823,"29,451,166"
20200331,"34,100,000"
20190327,"20,418,545"
20190801,"28,790,723"
20200115,"32,600,000"
20190901,"29,718,991"
20181103,"13,241,728"
20190302,"19,619,385"
20191115,"31,300,000"
20181115,"13,907,132"
20190517,"25,497,533"
20200210,"33,100,000"
20171202,"4,689,572"
20181207,"15,444,467"
20200624,"37,200,000"
20190523,"25,801,421"
20200621,"37,000,000"
20191221,"32,100,000"
20190304,"19,695,812"
20191122,"31,500,000"
20200404,"34,100,000"
20190627,"27,449,252"
20200519,"35,400,000"
20190711,"28,078,783"
20200106,"32,400,000"
20190110,"17,197,694"
20190426,"24,080,982"
20161209,"1,658,026"
20190512,"25,177,445"
20200204,"33,000,000"
20200111,"32,500,000"
20190906,"29,817,631"
20190210,"18,849,244"
20190129,"18,243,424"
20200315,"33,700,000"
20190207,"18,724,872"
20181218,"16,018,260"
20181210,"15,618,608"
20181215,"15,858,146"
20190131,"18,351,516"
20190417,"23,352,198"
20190323,"20,303,577"
20190101,"16,746,086"
20190709,"27,992,280"
20181016,"12,659,528"
20200321,"33,800,000"
20200125,"32,800,000"
20181022,"12,841,520"
20190606,"26,518,482"
20200620,"36,900,000"
20181101,"13,189,595"
20190611,"26,759,694"
20191008,"30,500,000"
20200418,"34,500,000"
20180526,"6,848,193"
20190122,"17,905,323"
20191123,"31,500,000"
20200619,"36,800,000"
20191104,"31,100,000"
20190518,"25,566,177"
20190603,"26,399,218"
20200109,"32,500,000"
20200628,"39,200,000"
20181023,"12,873,159"
20200604,"36,000,000"
20180131,"5,499,651"
20191102,"31,000,000"
20161228,"1,780,611"
20180902,"11,388,764"
20200417,"34,500,000"
20181118,"14,117,997"
20200206,"33,000,000"
20191111,"31,200,000"
20181124,"14,582,991"
20190905,"29,810,212"
20190808,"28,988,639"
20181117,"14,023,905"
20191121,"31,400,000"
20190908,"29,890,554"
20190516,"25,431,692"
20190106,"17,056,001"
20190830,"29,637,865"
20190103,"16,868,745"
20190608,"26,589,134"
20190405,"21,474,347"
20190628,"27,514,767"
20181130,"14,976,566"
20190911,"29,900,000"
20190221,"19,284,707"
20181127,"14,862,217"
20190526,"25,976,365"
20181114,"13,789,531"
20190108,"17,141,634"
20190609,"26,662,431"
20181029,"13,087,996"
20190407,"22,093,981"
20190306,"19,764,749"
20200626,"38,200,000"
20200208,"33,100,000"
20190513,"25,217,178"
20190206,"18,676,630"
20190601,"26,264,340"
20190415,"23,143,244"
20191219,"32,000,000"
20190401,"20,605,070"
20190109,"17,161,972"
20200313,"33,700,000"
20200606,"36,100,000"
20190107,"17,089,320"
20190115,"17,512,053"
20200629,"39,500,000"
20181219,"16,024,684"
20200508,"35,100,000"
20191014,"30,500,000"
20191231,"32,300,000"
20190705,"27,835,812"
20190311,"19,921,502"
20190102,"16,833,687"
20181229,"16,572,265"
20200326,"33,900,000"
20190419,"23,479,752"
20190508,"24,872,451"
20190802,"28,815,507"
20190702,"27,693,301"
20180921,"11,944,771"
20190329,"20,509,724"
20190626,"27,423,579"
20190203,"18,542,466"
20190827,"29,578,190"
20200221,"33,300,000"
20200102,"32,300,000"
20191128,"31,600,000"
20190201,"18,389,746"
20190220,"19,249,083"
20200412,"34,400,000"
20180126,"5,422,619"
20190301,"19,587,036"
20200304,"33,500,000"
20190208,"18,736,815"
20190529,"26,086,608"
20190501,"24,429,452"
20180923,"12,012,587"
20190202,"18,480,263"
20181203,"15,217,215"
20190807,"28,976,447"
20190209,"18,827,233"
20200410,"34,300,000"
20180729,"10,114,734"
20181113,"13,721,008"
20190506,"24,748,072"
20200104,"32,400,000"
20190930,"30,400,000"
20181028,"13,048,252"
20191229,"32,200,000"
20200401,"34,100,000"
20190804,"28,872,053"
20200316,"33,700,000"
20190902,"29,726,404"
20190708,"27,963,356"
20181104,"13,293,976"
20190218,"19,212,757"
20191109,"31,200,000"
20190618,"27,081,384"
20190706,"27,854,378"
20180108,"5,151,684"
20190515,"25,325,236"
20181116,"14,015,149"
20190412,"22,822,395"
20191117,"31,400,000"
20200510,"35,100,000"
20181208,"15,457,779"
20181206,"15,346,332"
20180602,"6,946,759"
20191228,"32,200,000"
20200225,"33,300,000"
20190404,"20,795,287"
20190113,"17,405,108"
20190624,"27,362,063"
20190416,"23,266,496"
20180813,"10,667,908"
20200408,"34,300,000"
20191126,"31,500,000"
20200530,"35,800,000"
20190317,"20,090,565"
20190522,"25,741,266"
20190716,"28,251,244"
20181026,"12,994,649"
20190704,"27,776,720"
20191130,"31,600,000"
20190111,"17,239,792"
20190305,"19,713,532"
20181204,"15,275,676"
20170118,"1,920,434"
20171227,"4,943,355"
20191222,"32,100,000"
20200609,"36,200,000"
20200113,"32,600,000"
20190722,"28,453,773"
20191116,"31,300,000"
20171011,"4,270,223"
20180605,"6,983,412"
20180908,"11,567,338"
20200101,"32,300,000"
20190312,"19,934,937"
20200605,"36,100,000"
20180508,"6,625,224"
20190507,"24,833,294"
20190803,"28,831,499"
20171221,"4,845,352"
20200117,"32,600,000"
20190212,"18,956,914"
20191113,"31,300,000"
20191214,"31,900,000"
20191203,"31,700,000"
20191017,"30,500,000"
20181102,"13,195,917"
20190817,"29,318,528"
20170519,"2,583,188"
20181212,"15,733,175"
20190719,"28,355,522"
20190224,"19,390,212"
20180115,"5,266,456"
20191019,"31,000,000"
20191011,"30,500,000"
20190814,"29,219,593"
20190531,"26,197,890"
20200307,"33,600,000"
20190815,"29,228,954"
20190723,"28,503,041"
20190125,"18,020,944"
20200503,"34,900,000"
20191218,"32,000,000"
20190821,"29,414,103"
20170122,"1,952,015"
20200218,"33,200,000"
20190307,"19,795,127"
20200409,"34,300,000"
20190721,"28,422,257"
20190614,"26,877,366"
20190731,"28,748,827"
20190119,"17,737,793"
20200110,"32,500,000"
20191127,"31,600,000"
20190519,"25,611,121"
20180207,"5,596,588"
20181225,"16,350,889"
20181213,"15,786,333"
20191103,"31,100,000"
20190824,"29,473,905"
20190616,"26,988,798"
20181231,"16,693,889"
20190524,"25,845,197"
20200108,"32,400,000"
20200227,"33,400,000"
20200116,"32,600,000"
20200422,"34,600,000"
20191217,"31,900,000"
20200520,"35,500,000"
20190713,"28,146,269"
20200224,"33,300,000"
20180130,"5,486,849"
20190112,"17,329,359"
20200311,"33,600,000"
20200107,"32,400,000"
20190313,"19,968,657"
20181228,"16,536,672"
20191215,"31,900,000"
20200327,"34,000,000"
20200406,"34,200,000"
20171015,"4,309,265"
20190809,"29,027,525"
20181217,"15,935,216"
20180917,"11,826,943"
20181220,"16,083,827"
20200507,"35,100,000"
20181121,"14,404,069"
20191227,"32,200,000"
20171106,"4,481,081"
20191110,"31,200,000"
20190712,"28,108,964"
20181211,"15,679,567"
20171009,"4,259,938"
20200613,"36,400,000"
20200420,"34,600,000"
20200413,"34,400,000"
20200120,"32,700,000"
20181105,"13,329,171"
20190126,"18,105,488"
20191013,"30,500,000"
20180515,"6,720,621"
20180928,"12,106,198"
20190530,"26,153,100"
20181126,"14,811,263"
20191120,"31,400,000"
20200222,"33,300,000"
20180528,"6,877,704"
20200303,"33,500,000"
20190330,"20,520,894"
20181223,"16,244,380"
20200416,"34,500,000"
20171012,"4,281,989"
20200131,"32,900,000"
20170124,"1,964,768"
20190320,"20,206,168"
20190926,"30,200,000"
20180730,"10,146,493"
20191016,"30,500,000"
20200402,"34,100,000"
20181108,"13,410,527"
20200329,"34,000,000"
20191002,"30,400,000"
20190124,"18,005,400"
20200622,"37,000,000"
20190410,"22,527,140"
20200310,"33,600,000"
20191015,"30,500,000"
20180930,"12,198,345"
20200324,"33,900,000"
20181227,"16,479,589"
20190630,"27,617,327"
20200627,"39,000,000"
20200414,"34,400,000"
20200623,"37,100,000"
20190604,"26,419,986"
20191225,"32,100,000"
20181011,"12,488,874"
20190114,"17,436,962"
20200312,"33,600,000"
20200325,"33,900,000"
20190703,"27,744,953"
20161204,"1,632,720"
20190205,"18,619,365"
20200309,"33,600,000"
20190414,"23,054,487"
20180112,"5,213,498"
20161213,"1,685,906"
20200314,"33,700,000"
20200617,"36,500,000"
20190316,"20,063,557"
20191024,"31,000,000"
20190510,"25,001,843"
20180101,"5,020,177"
20180911,"11,651,725"
20200209,"33,100,000"
20200305,"33,500,000"
20190916,"30,000,000"
20200308,"33,600,000"
20180621,"8,390,330"
20200202,"33,000,000"
20180812,"10,632,962"
20191001,"30,400,000"
20180728,"10,074,834"
20190820,"29,379,539"
20180521,"6,797,703"
20180529,"6,889,530"
20200319,"33,800,000"
20180522,"6,808,906"
20170127,"1,982,441"
20180816,"10,752,207"
20191108,"31,100,000"
20181008,"12,407,469"
20200608,"36,200,000"
20181027,"13,033,709"
20191027,"31,000,000"
20191205,"31,700,000"
20190813,"29,185,724"
20200219,"33,200,000"
20191125,"31,500,000"
20190610,"26,732,371"
20180915,"11,763,474"
20161225,"1,756,810"
20200430,"34,900,000"
20200607,"36,100,000"
20190310,"19,902,245"
20200228,"33,400,000"
20200526,"35,600,000"
20190927,"30,300,000"
20191212,"31,800,000"
20191012,"30,500,000"
20191105,"31,100,000"
20180904,"11,467,006"
20200323,"33,900,000"
20171010,"4,268,085"
20200129,"32,900,000"
20200126,"32,800,000"
20180903,"11,425,579"
20200529,"35,800,000"
20161214,"1,692,105"
20170210,"2,068,854"
20200103,"32,300,000"
20191202,"31,700,000"
20170117,"1,914,265"
20191022,"31,000,000"
20180128,"5,456,907"
20171007,"4,242,569"
20170911,"4,027,359"
20180912,"11,678,345"
20180616,"7,874,723"
20180909,"11,622,795"
20190822,"29,432,317"
20161212,"1,679,280"
20190116,"17,532,883"
20190602,"26,350,167"
20161210,"1,664,426"
20180805,"10,374,230"
20191206,"31,700,000"
20190811,"29,132,451"
20190828,"29,590,531"
20200603,"36,000,000"
20200223,"33,300,000"
20200112,"32,500,000"
20200215,"33,200,000"
20200213,"33,100,000"
20190326,"20,410,461"
20181123,"14,563,821"
20200127,"32,800,000"
20190913,"29,900,000"
20181017,"12,677,918"
20191025,"31,000,000"
20191224,"32,100,000"
20200114,"32,600,000"
20200506,"35,000,000"
20170125,"1,971,263"
20180615,"7,283,990"
20191021,"31,000,000"
20200630,"39,600,000"
20190919,"30,100,000"
20191211,"31,800,000"
20181019,"12,735,307"
20200515,"35,300,000"
20190727,"28,618,176"
20200105,"32,400,000"
20190904,"29,786,705"
20190623,"27,329,525"
20180106,"5,105,422"
20191230,"32,300,000"
20200211,"33,100,000"
20200229,"33,400,000"
20200705,"40,400,000"
20180517,"6,742,822"
20200201,"32,900,000"
20190915,"30,000,000"
20191031,"31,000,000"
20190928,"30,300,000"
20180516,"6,722,817"
20161215,"1,698,118"
20171101,"4,438,894"
20191106,"31,100,000"
20181010,"12,462,022"
20200320,"33,800,000"
20191010,"30,500,000"
20180510,"6,648,822"
20170131,"2,003,619"
20180727,"10,035,769"
20190907,"29,846,511"
20191118,"31,400,000"
20200511,"35,200,000"
20180901,"11,346,226"
20190929,"30,300,000"
20191026,"31,000,000"
20180831,"11,319,600"
20200212,"33,100,000"
20180929,"12,164,845"
20180509,"6,635,927"
20161208,"1,653,586"
20180511,"6,661,493"
20200216,"33,200,000"
20170910,"4,016,529"
20200518,"35,400,000"
20200214,"33,200,000"
20190625,"27,402,312"
20180104,"5,060,120"
20180310,"5,954,148"
20180827,"11,187,460"
20181012,"12,511,862"
20180829,"11,258,611"
20180127,"5,444,902"
20200516,"35,300,000"
20200122,"32,700,000"
20180507,"6,612,664"
20200403,"34,100,000"
20200505,"35,000,000"
20190923,"30,200,000"
20180110,"5,189,575"
20200317,"33,700,000"
20180807,"10,447,741"
20181005,"12,319,319"
20200407,"34,200,000"
20180520,"6,786,938"
20191023,"31,000,000"
20171120,"4,585,930"
20180125,"5,408,593"
20200123,"32,800,000"
20170311,"2,240,624"
20200301,"33,400,000"
20200701,"39,900,000"
20180129,"5,475,745"
20191226,"32,200,000"
20200611,"36,200,000"
20181007,"12,371,080"
20180111,"5,203,617"
20200415,"34,400,000"
20180718,"9,693,799"
20180822,"10,988,613"
20170128,"1,990,200"
20171129,"4,662,738"
20200618,"36,700,000"
20200521,"35,500,000"
20200121,"32,700,000"
20191020,"31,000,000"
20170610,"2,697,298"
20180506,"6,597,560"
20200707,"40,700,000"
20171118,"4,563,271"
20170624,"3,096,928"
20161103,"1,337,408"
20170819,"3,825,413"
20180802,"10,242,678"
20180819,"10,881,578"
20191005,"30,500,000"
20180919,"11,880,907"
20180806,"10,409,494"
20200612,"36,300,000"
20170207,"2,054,105"
20171017,"4,324,237"
20200330,"34,000,000"
20200302,"33,500,000"
20181013,"12,551,757"
20180803,"10,283,061"
20180208,"5,612,664"
20181009,"12,448,747"
20181015,"12,619,495"
20190819,"29,360,892"
20171207,"4,724,170"
20200419,"34,600,000"
20170818,"3,812,654"
20171016,"4,316,812"
20200328,"34,000,000"
20171105,"4,475,357"
20170119,"1,928,100"
20200322,"33,900,000"
20200421,"34,600,000"
20200517,"35,400,000"
20200226,"33,400,000"
20190816,"29,277,522"
20180801,"10,212,671"
20200423,"34,700,000"
20200124,"32,800,000"
20200616,"36,500,000"
20180523,"6,821,013"
20171203,"4,693,000"
20170908,"4,005,811"
20200601,"35,900,000"
20180113,"5,237,375"
20180212,"5,656,846"
20180821,"10,925,126"
20180218,"5,736,720"
20180926,"12,056,998"
20171008,"4,252,760"
20191003,"30,400,000"
20180826,"11,143,810"
20180102,"5,034,150"
20200614,"36,400,000"
20180825,"11,084,739"
20180124,"5,398,596"
20200523,"35,500,000"
20180804,"10,327,333"
20180906,"11,494,168"
20181003,"12,258,481"
20200318,"33,800,000"
20200425,"34,700,000"
20180606,"7,017,060"
20170130,"1,997,753"
20200703,"40,100,000"
20171225,"4,897,012"
20191004,"30,400,000"
20171014,"4,300,269"
20181014,"12,588,821"
20190912,"29,900,000"
20191018,"30,500,000"
20170111,"1,875,695"
20180530,"6,899,051"
