date,followers,followerdifference,monthlylisteners,monthlylistenersdifference
2016-11-26,118977,0,0,0
2016-11-27,120688,1711,0,0
2016-11-28,122340,1652,0,0
2016-11-29,123601,1261,0,0
2016-11-30,124931,1330,0,0
2016-12-01,126157,1226,0,0
2016-12-02,127352,1195,0,0
2016-12-03,128459,1107,0,0
2016-12-04,129666,1207,0,0
2016-12-05,131169,1503,0,0
2016-12-06,132230,1061,0,0
2016-12-08,134316,2086,0,0
2016-12-09,135451,1135,0,0
2016-12-10,136468,1017,0,0
2016-12-11,137967,1499,0,0
2016-12-12,139214,1247,0,0
2016-12-13,140395,1181,0,0
2016-12-14,141800,1405,0,0
2016-12-15,142908,1108,0,0
2016-12-16,143934,1026,0,0
2016-12-17,145246,1312,0,0
2016-12-18,146469,1223,0,0
2016-12-19,147635,1166,0,0
2016-12-20,149083,1448,0,0
2016-12-21,150247,1164,0,0
2016-12-22,151290,1043,0,0
2016-12-23,152707,1417,0,0
2016-12-24,154035,1328,0,0
2016-12-25,155086,1051,0,0
2016-12-26,156578,1492,0,0
2016-12-27,158096,1518,0,0
2016-12-28,159460,1364,0,0
2016-12-29,161148,1688,0,0
2016-12-30,162571,1423,0,0
2016-12-31,163849,1278,0,0
2017-01-01,165030,1181,0,0
2017-01-02,166469,1439,0,0
2017-01-03,167803,1334,0,0
2017-01-04,168922,1119,0,0
2017-01-05,170281,1359,0,0
2017-01-06,171589,1308,0,0
2017-01-07,172776,1187,0,0
2017-01-08,174370,1594,0,0
2017-01-09,175649,1279,0,0
2017-01-10,176657,1008,0,0
2017-01-11,177880,1223,0,0
2017-01-12,179033,1153,0,0
2017-01-13,180067,1034,0,0
2017-01-14,181436,1369,0,0
2017-01-15,182920,1484,0,0
2017-01-16,184324,1404,0,0
2017-01-17,185550,1226,0,0
2017-01-18,186819,1269,0,0
2017-01-19,188125,1306,0,0
2017-01-21,190888,2763,0,0
2017-01-22,192476,1588,0,0
2017-01-23,194002,1526,0,0
2017-01-24,195277,1275,0,0
2017-01-25,196390,1113,0,0
2017-01-27,198865,2475,0,0
2017-01-28,200168,1303,0,0
2017-01-29,201589,1421,0,0
2017-01-30,202854,1265,0,0
2017-01-31,203971,1117,0,0
2017-02-01,205141,1170,0,0
2017-02-02,206328,1187,0,0
2017-02-03,207533,1205,0,0
2017-02-04,208782,1249,0,0
2017-02-05,210152,1370,0,0
2017-02-06,211560,1408,0,0
2017-02-07,212694,1134,0,0
2017-02-08,213735,1041,0,0
2017-02-09,214836,1101,0,0
2017-02-10,216036,1200,0,0
2017-02-11,217283,1247,0,0
2017-02-12,218896,1613,0,0
2017-02-13,223087,4191,0,0
2017-02-14,225071,1984,0,0
2017-02-15,226559,1488,0,0
2017-02-16,228020,1461,0,0
2017-02-17,229501,1481,0,0
2017-02-19,232537,3036,0,0
2017-02-20,234015,1478,0,0
2017-02-21,235603,1588,0,0
2017-02-22,236967,1364,0,0
2017-02-23,238302,1335,0,0
2017-02-24,239519,1217,0,0
2017-02-25,240920,1401,0,0
2017-02-26,242579,1659,0,0
2017-02-27,244073,1494,0,0
2017-02-28,245319,1246,0,0
2017-03-02,247900,2581,0,0
2017-03-03,249591,1691,0,0
2017-03-04,251207,1616,0,0
2017-03-05,252899,1692,0,0
2017-03-06,254438,1539,0,0
2017-03-07,256152,1714,0,0
2017-03-08,257512,1360,0,0
2017-03-09,258764,1252,0,0
2017-03-11,261271,2507,0,0
2017-03-13,264155,2884,0,0
2017-03-14,265624,1469,0,0
2017-03-15,266918,1294,0,0
2017-03-16,268138,1220,0,0
2017-03-17,269291,1153,0,0
2017-03-18,270516,1225,0,0
2017-03-19,272053,1537,0,0
2017-03-20,273520,1467,0,0
2017-03-21,274644,1124,0,0
2017-03-22,275794,1150,0,0
2017-03-23,276941,1147,0,0
2017-03-24,278097,1156,0,0
2017-03-26,280826,2729,0,0
2017-03-27,282152,1326,0,0
2017-03-28,283810,1658,0,0
2017-03-29,285260,1450,0,0
2017-03-30,286494,1234,0,0
2017-03-31,287652,1158,0,0
2017-04-01,288861,1209,0,0
2017-04-02,290226,1365,0,0
2017-04-03,291662,1436,0,0
2017-04-04,292899,1237,0,0
2017-04-05,294196,1297,0,0
2017-04-06,295506,1310,0,0
2017-04-07,297130,1624,0,0
2017-04-08,298745,1615,0,0
2017-04-09,300512,1767,0,0
2017-04-10,302027,1515,0,0
2017-04-11,303872,1845,0,0
2017-04-12,305390,1518,0,0
2017-04-13,306848,1458,0,0
2017-04-14,308455,1607,0,0
2017-04-15,310034,1579,0,0
2017-04-16,311616,1582,0,0
2017-04-17,313150,1534,0,0
2017-04-18,314554,1404,0,0
2017-04-19,315839,1285,0,0
2017-04-22,319900,4061,0,0
2017-04-23,321372,1472,0,0
2017-04-24,322846,1474,0,0
2017-04-26,325438,2592,0,0
2017-04-27,327718,2280,0,0
2017-04-28,329415,1697,0,0
2017-04-29,331142,1727,0,0
2017-04-30,332942,1800,0,0
2017-05-02,336276,3334,0,0
2017-05-03,337631,1355,0,0
2017-05-04,339052,1421,0,0
2017-05-05,340350,1298,0,0
2017-05-06,341799,1449,0,0
2017-05-07,343389,1590,0,0
2017-05-08,344939,1550,0,0
2017-05-09,346159,1220,0,0
2017-05-10,347376,1217,0,0
2017-05-11,348685,1309,0,0
2017-05-18,358557,9872,0,0
2017-05-19,358930,373,0,0
2017-05-20,360182,1252,0,0
2017-05-21,361558,1376,0,0
2017-05-22,362818,1260,0,0
2017-05-23,364117,1299,0,0
2017-05-24,365428,1311,0,0
2017-05-25,366604,1176,0,0
2017-05-26,367797,1193,0,0
2017-05-27,369133,1336,0,0
2017-05-28,370646,1513,0,0
2017-05-29,372071,1425,0,0
2017-06-01,377031,4960,0,0
2017-06-02,377535,504,0,0
2017-06-03,378911,1376,0,0
2017-06-04,380353,1442,0,0
2017-06-05,381705,1352,0,0
2017-06-06,382855,1150,0,0
2017-06-07,383990,1135,0,0
2017-06-08,385163,1173,0,0
2017-06-10,387866,2703,0,0
2017-06-11,389330,1464,0,0
2017-06-12,390808,1478,0,0
2017-06-13,392027,1219,0,0
2017-06-14,393261,1234,0,0
2017-06-15,394600,1339,0,0
2017-06-16,395989,1389,0,0
2017-06-17,397448,1459,0,0
2017-06-18,399057,1609,0,0
2017-06-19,400555,1498,0,0
2017-06-20,401971,1416,0,0
2017-06-21,403683,1712,0,0
2017-06-22,405544,1861,0,0
2017-06-23,413099,7555,0,0
2017-06-24,417726,4627,0,0
2017-06-25,421983,4257,0,0
2017-06-26,425473,3490,0,0
2017-06-27,428400,2927,0,0
2017-06-28,430947,2547,0,0
2017-06-30,435758,4811,0,0
2017-07-01,438111,2353,0,0
2017-07-02,440585,2474,0,0
2017-07-03,442994,2409,0,0
2017-07-04,445216,2222,0,0
2017-07-05,447535,2319,0,0
2017-07-06,449847,2312,0,0
2017-07-07,452003,2156,0,0
2017-07-08,454326,2323,0,0
2017-07-09,456905,2579,0,0
2017-07-10,459441,2536,0,0
2017-07-11,462117,2676,0,0
2017-07-12,464915,2798,0,0
2017-07-13,467586,2671,0,0
2017-07-14,470371,2785,0,0
2017-07-15,473011,2640,0,0
2017-07-16,475830,2819,0,0
2017-07-17,478486,2656,0,0
2017-07-18,480777,2291,0,0
2017-07-19,483940,3163,0,0
2017-07-20,486647,2707,0,0
2017-07-21,489133,2486,0,0
2017-07-23,494299,5166,0,0
2017-07-24,496625,2326,0,0
2017-07-25,498735,2110,0,0
2017-07-26,501009,2274,0,0
2017-07-27,503354,2345,0,0
2017-07-28,505876,2522,0,0
2017-07-29,508606,2730,0,0
2017-07-30,511300,2694,0,0
2017-07-31,513788,2488,0,0
2017-08-01,516041,2253,0,0
2017-08-02,518122,2081,0,0
2017-08-03,520275,2153,0,0
2017-08-04,522393,2118,0,0
2017-08-05,524822,2429,0,0
2017-08-06,527389,2567,0,0
2017-08-07,529820,2431,0,0
2017-08-08,531982,2162,0,0
2017-08-09,534338,2356,0,0
2017-08-10,536653,2315,0,0
2017-08-11,538860,2207,0,0
2017-08-13,543808,4948,0,0
2017-08-14,546375,2567,0,0
2017-08-15,548568,2193,0,0
2017-08-16,551206,2638,0,0
2017-08-17,553927,2721,0,0
2017-08-18,555777,1850,0,0
2017-08-19,558689,2912,0,0
2017-08-20,562150,3461,0,0
2017-08-21,565643,3493,0,0
2017-08-22,569207,3564,0,0
2017-08-23,576283,7076,0,0
2017-08-24,581871,5588,0,0
2017-08-27,596983,15112,0,0
2017-08-28,601744,4761,0,0
2017-08-29,605409,3665,0,0
2017-08-31,612701,7292,0,0
2017-09-01,616339,3638,0,0
2017-09-02,620047,3708,0,0
2017-09-03,623522,3475,0,0
2017-09-04,626247,2725,0,0
2017-09-05,628840,2593,0,0
2017-09-06,631206,2366,0,0
2017-09-07,634556,3350,0,0
2017-09-08,638414,3858,0,0
2017-09-09,642884,4470,0,0
2017-09-10,648159,5275,0,0
2017-09-12,656473,8314,0,0
2017-09-13,660114,3641,0,0
2017-09-14,663960,3846,0,0
2017-09-15,667640,3680,0,0
2017-09-16,672011,4371,0,0
2017-09-17,677935,5924,0,0
2017-09-18,683921,5986,0,0
2017-09-19,701399,17478,0,0
2017-09-20,709125,7726,0,0
2017-09-21,716107,6982,0,0
2017-09-22,722146,6039,0,0
2017-09-23,727221,5075,0,0
2017-09-24,732782,5561,0,0
2017-09-25,737637,4855,0,0
2017-09-26,741668,4031,0,0
2017-09-27,745552,3884,0,0
2017-09-28,749330,3778,0,0
2017-09-29,753441,4111,0,0
2017-09-30,757902,4461,0,0
2017-10-01,762764,4862,0,0
2017-10-02,767293,4529,0,0
2017-10-03,770853,3560,0,0
2017-10-04,774508,3655,0,0
2017-10-05,778267,3759,0,0
2017-10-06,782158,3891,0,0
2017-10-07,786504,4346,0,0
2017-10-08,791541,5037,0,0
2017-10-09,796337,4796,0,0
2017-10-10,800398,4061,0,0
2017-10-11,804337,3939,0,0
2017-10-12,808442,4105,0,0
2017-10-13,812178,3736,0,0
2017-10-14,816275,4097,0,0
2017-10-15,820936,4661,0,0
2017-10-16,825472,4536,0,0
2017-10-17,829389,3917,0,0
2017-10-18,833006,3617,0,0
2017-10-19,836500,3494,0,0
2017-10-20,840046,3546,0,0
2017-10-21,844119,4073,0,0
2017-10-22,848892,4773,0,0
2017-10-23,853397,4505,0,0
2017-10-24,857178,3781,0,0
2017-10-25,860732,3554,0,0
2017-10-26,864644,3912,0,0
2017-10-27,868478,3834,0,0
2017-10-28,872518,4040,0,0
2017-10-29,877006,4488,0,0
2017-10-30,881317,4311,0,0
2017-10-31,885361,4044,0,0
2017-11-01,888758,3397,0,0
2017-11-02,892446,3688,0,0
2017-11-03,896334,3888,0,0
2017-11-05,905525,9191,0,0
2017-11-06,910109,4584,0,0
2017-11-08,917803,7694,0,0
2017-11-09,921588,3785,0,0
2017-11-10,925532,3944,0,0
2017-11-11,930023,4491,0,0
2017-11-12,935086,5063,0,0
2017-11-13,939948,4862,0,0
2017-11-14,943930,3982,0,0
2017-11-15,947759,3829,0,0
2017-11-16,951709,3950,0,0
2017-11-17,955455,3746,0,0
2017-11-18,960038,4583,0,0
2017-11-19,965385,5347,0,0
2017-11-20,970068,4683,0,0
2017-11-21,974336,4268,0,0
2017-11-22,979030,4694,0,0
2017-11-23,983814,4784,0,0
2017-11-24,988614,4800,0,0
2017-11-25,996496,7882,0,0
2017-11-26,1003383,6887,0,0
2017-11-27,1009082,5699,0,0
2017-11-28,1013355,4273,0,0
2017-11-29,1017326,3971,0,0
2017-11-30,1021458,4132,0,0
2017-12-01,1026081,4623,0,0
2017-12-02,1030846,4765,0,0
2017-12-03,1036204,5358,0,0
2017-12-04,1041200,4996,0,0
2017-12-05,1045359,4159,0,0
2017-12-06,1050551,5192,0,0
2017-12-07,1056329,5778,0,0
2017-12-08,1061718,5389,0,0
2017-12-09,1067035,5317,0,0
2017-12-10,1072848,5813,0,0
2017-12-11,1078255,5407,0,0
2017-12-12,1082757,4502,0,0
2017-12-13,1087314,4557,0,0
2017-12-17,1109714,22400,0,0
2017-12-18,1115149,5435,0,0
2017-12-19,1120059,4910,0,0
2017-12-20,1124695,4636,0,0
2017-12-21,1129605,4910,0,0
2017-12-22,1134623,5018,0,0
2017-12-23,1140179,5556,0,0
2017-12-24,1145892,5713,0,0
2017-12-26,1158453,12561,0,0
2017-12-27,1166088,7635,0,0
2017-12-28,1172592,6504,0,0
2017-12-29,1178302,5710,0,0
2017-12-30,1183861,5559,0,0
2017-12-31,1189362,5501,0,0
2018-01-01,1194798,5436,0,0
2018-01-04,1210602,15804,0,0
2018-01-05,1215682,5080,0,0
2018-01-06,1220996,5314,0,0
2018-01-07,1227139,6143,0,0
2018-01-09,1237810,10671,0,0
2018-01-11,1247504,9694,0,0
2018-01-12,1252466,4962,0,0
2018-01-13,1258038,5572,0,0
2018-01-14,1264236,6198,0,0
2018-01-15,1270059,5823,0,0
2018-01-16,1275070,5011,0,0
2018-01-17,1279839,4769,0,0
2018-01-18,1284532,4693,0,0
2018-01-19,1289608,5076,0,0
2018-01-20,1295192,5584,0,0
2018-01-21,1301607,6415,0,0
2018-01-22,1307467,5860,0,0
2018-01-23,1312738,5271,0,0
2018-01-24,1318664,5926,0,0
2018-01-25,1324206,5542,0,0
2018-01-26,1329810,5604,0,0
2018-01-27,1335717,5907,0,0
2018-01-28,1342402,6685,0,0
2018-01-29,1348456,6054,0,0
2018-01-31,1359158,10702,0,0
2018-02-01,1365006,5848,0,0
2018-02-02,1370752,5746,0,0
2018-02-03,1377102,6350,0,0
2018-02-04,1384070,6968,0,0
2018-02-05,1390433,6363,0,0
2018-02-06,1395735,5302,0,0
2018-02-07,1400942,5207,0,0
2018-02-08,1406311,5369,0,0
2018-02-09,1411991,5680,0,0
2018-02-10,1418284,6293,0,0
2018-02-11,1425203,6919,0,0
2018-02-12,1431754,6551,0,0
2018-02-13,1437296,5542,0,0
2018-02-14,1442437,5141,0,0
2018-02-15,1447673,5236,0,0
2018-02-16,1453429,5756,0,0
2018-02-17,1459604,6175,0,0
2018-02-18,1466442,6838,0,0
2018-02-19,1472841,6399,0,0
2018-02-20,1478198,5357,0,0
2018-02-21,1483089,4891,0,0
2018-02-22,1488945,5856,0,0
2018-02-23,1494650,5705,0,0
2018-02-24,1500870,6220,0,0
2018-02-25,1507800,6930,0,0
2018-02-26,1514225,6425,0,0
2018-02-27,1519478,5253,0,0
2018-02-28,1524628,5150,0,0
2018-03-01,1529933,5305,0,0
2018-03-02,1538507,8574,0,0
2018-03-03,1546223,7716,0,0
2018-03-04,1554052,7829,0,0
2018-03-05,1560691,6639,0,0
2018-03-06,1566501,5810,0,0
2018-03-07,1572433,5932,0,0
2018-03-08,1578585,6152,0,0
2018-03-09,1585247,6662,0,0
2018-03-10,1592060,6813,0,0
2018-03-11,1599899,7839,0,0
2018-03-12,1606900,7001,0,0
2018-03-13,1615664,8764,0,0
2018-03-16,1649127,33463,0,0
2018-03-17,1657741,8614,0,0
2018-03-18,1667214,9473,0,0
2018-03-19,1675483,8269,0,0
2018-03-20,1681910,6427,0,0
2018-03-21,1688342,6432,0,0
2018-03-22,1695131,6789,0,0
2018-03-23,1701931,6800,0,0
2018-03-24,1709050,7119,0,0
2018-03-25,1717211,8161,0,0
2018-03-26,1724784,7573,0,0
2018-03-27,1731354,6570,0,0
2018-04-04,1807852,76498,1792051,
2018-04-05,1815909,8057,1775068,-16983
2018-04-06,1820216,4307,1775068,0
2018-04-07,1828990,8774,1775068,0
2018-04-08,1836911,7921,1775068,0
2018-04-09,1844075,7164,1775068,0
2018-04-10,1850930,6855,1775068,0
2018-04-11,1858101,7171,1818291,43223
2018-04-12,1865046,6945,1818291,0
2018-04-13,1871918,6872,1818291,0
2018-04-14,1879034,7116,1818291,0
2018-04-15,1886884,7850,1818291,0
2018-04-16,1893659,6775,1816319,-1972
2018-04-17,1900394,6735,1816319,0
2018-04-18,1906927,6533,1816319,0
2018-04-19,1913333,6406,1816319,0
2018-04-20,1919764,6431,1816319,0
2018-04-21,1927209,7445,1829297,12978
2018-04-22,1935078,7869,1829297,0
2018-04-23,1942022,6944,1829297,0
2018-04-24,1948302,6280,1829297,0
2018-04-25,1954579,6277,1829297,0
2018-04-26,1960701,6122,1824311,-4986
2018-04-27,1967018,6317,1824311,0
2018-04-28,1974175,7157,1824311,0
2018-04-29,1980950,6775,1824311,0
2018-04-30,1987273,6323,1824311,0
2018-05-02,1999732,12459,1821351,-2960
2018-05-03,2004715,4983,1821351,0
2018-05-04,2009853,5138,1808012,-13339
2018-05-05,2015933,6080,1808012,0
2018-05-06,2022387,6454,1808012,0
2018-05-07,2028031,5644,1808012,0
2018-05-08,2033766,5735,1781575,-26437
2018-05-09,2039305,5539,1781575,0
2018-05-10,2043334,4029,1781575,0
2018-05-11,2048628,5294,1781575,0
2018-05-12,2054929,6301,1781575,0
2018-05-13,2062108,7179,1762894,-18681
2018-05-14,2066985,4877,1762894,0
2018-05-15,2073839,6854,1762894,0
2018-05-17,2087143,13304,1762894,0
2018-05-18,2109926,22783,1755680,-7214
2018-05-19,2128352,18426,1755680,0
2018-05-20,2140827,12475,1755680,0
2018-05-21,2149400,8573,1755680,0
2018-05-23,2164061,14661,1800748,45068
2018-05-24,2171260,7199,1800748,0
2018-05-25,2180563,9303,1800748,0
2018-05-26,2188194,7631,1800748,0
2018-05-27,2197709,9515,1839490,38742
2018-05-28,2204847,7138,1839490,0
2018-05-29,2212106,7259,1839490,0
2018-05-30,2220988,8882,1839490,0
2018-05-31,2227373,6385,1839490,0
2018-06-01,2233672,6299,1854250,14760
2018-06-02,2242339,8667,1854250,0
2018-06-03,2251942,9603,1854250,0
2018-06-04,2262419,10477,1854250,0
2018-06-06,2281282,18863,1873109,18859
2018-06-07,2286673,5391,1873109,0
2018-06-08,2295285,8612,1873109,0
2018-06-09,2305891,10606,1873109,0
2018-06-10,2314685,8794,1873109,0
2018-06-11,2326347,11662,1882551,9442
2018-06-12,2332144,5797,1882551,0
2018-06-13,2341997,9853,1882551,0
2018-06-15,2355153,13156,1885524,2973
2018-06-16,2401591,46438,1885524,0
2018-06-17,2419784,18193,1885524,0
2018-06-18,2434207,14423,1885524,0
2018-06-20,2454039,19832,2436451,550927
2018-06-21,2474685,20646,2436451,0
2018-06-23,2489936,15251,2436451,0
2018-06-25,2514891,24955,3071857,635406
2018-06-26,2532040,17149,3071857,0
2018-06-27,2542477,10437,3071857,0
2018-06-29,2585692,43215,3585503,513646
2018-07-01,2612154,26462,3585503,0
2018-07-02,2609499,-2655,3585503,0
2018-07-03,2630144,20645,3865490,279987
2018-07-04,2622226,-7918,3865490,0
2018-07-05,2651602,29376,3865490,0
2018-07-06,2661941,10339,3865490,0
2018-07-07,2676133,14192,3865490,0
2018-07-08,2689706,13573,4255649,390159
2018-07-09,2692593,2887,4255649,0
2018-07-10,2702008,9415,4255649,0
2018-07-12,2728476,26468,4255649,0
2018-07-19,2782359,53883,4710846,455197
2018-07-20,2789799,7440,4710846,0
2018-07-21,2805565,15766,4710846,0
2018-07-24,2836654,31089,4593465,-117381
2018-07-25,2843740,7086,4593465,0
2018-07-27,2858492,14752,4533761,-59704
2018-07-28,2874569,16077,4533761,0
2018-07-29,2886902,12333,4533761,0
2018-07-30,2896168,9266,4533761,0
2018-07-31,2905405,9237,4533761,0
2018-08-01,2914775,9370,4507600,-26161
2018-08-02,2923908,9133,4501654,-5946
2018-08-03,2934781,10873,4501654,0
2018-08-04,2946454,11673,4501654,0
2018-08-05,2958294,11840,4501654,0
2018-08-06,2967941,9647,4501654,0
2018-08-07,2977341,9400,4479851,-21803
2018-08-08,2986395,9054,4479851,0
2018-08-09,2995821,9426,4479851,0
2018-08-10,3005307,9486,4461447,-18404
2018-08-11,3016644,11337,4461447,0
2018-08-12,3028768,12124,4461447,0
2018-08-13,3038590,9822,4461447,0
2018-08-16,3066257,27667,4442944,-18503
2018-08-17,3077172,10915,4442944,0
2018-08-20,3108353,31181,4419809,-23135
2018-08-24,3163377,55024,4415620,-4189
2018-08-29,3215354,51977,4419809,4189
2018-08-30,3221757,6403,4419809,0
2018-09-06,3283587,61830,4403419,-16390
2018-09-08,3303652,20065,4369258,-34161
2018-09-09,3320377,16725,4369258,0
2018-09-10,3329174,8797,4369258,0
2018-09-11,3338433,9259,4342382,-26876
2018-09-12,3347023,8590,4342382,0
2018-09-13,3352944,5921,4342382,0
2018-09-14,3362571,9627,4342382,0
2018-09-15,3373086,10515,4342382,0
2018-09-16,3384020,10934,4342382,0
2018-09-17,3393040,9020,4303740,-38642
2018-09-18,3399427,6387,4303740,0
2018-09-19,3409170,9743,4303740,0
2018-09-20,3416943,7773,4303740,0
2018-09-21,3425601,8658,4242133,-61607
2018-09-22,3435475,9874,4242133,0
2018-09-23,3446500,11025,4242133,0
2018-09-24,3455301,8801,4242133,0
2018-09-25,3462522,7221,4119880,-122253
2018-09-26,3469881,7359,4119880,0
2018-09-27,3478250,8369,4119880,0
2018-09-28,3487265,9015,4119880,0
2018-09-29,3498335,11070,4119880,0
2018-09-30,3508634,10299,4053663,-66217
2018-10-01,3516839,8205,4053663,0
2018-10-02,3525506,8667,4053663,0
2018-10-03,3534024,8518,4053663,0
2018-10-04,3542584,8560,4027122,-26541
2018-10-06,3563441,20857,4027122,0
2018-10-07,3573949,10508,4027122,0
2018-10-08,3583490,9541,4027122,0
2018-10-09,3591950,8460,3965035,-62087
2018-10-10,3597052,5102,3965035,0
2018-10-11,3603938,6886,3965035,0
2018-10-12,3613933,9995,3965035,0
2018-10-13,3625770,11837,3965035,0
2018-10-14,3637528,11758,3897619,-67416
2018-10-15,3647826,10298,3897619,0
2018-10-16,3657103,9277,3897619,0
2018-10-17,3667262,10159,3897619,0
2018-10-18,3674970,7708,3897619,0
2018-10-19,3691705,16735,3855206,-42413
2018-10-20,3705748,14043,3855206,0
2018-10-21,3719701,13953,3855206,0
2018-10-22,3731105,11404,3855206,0
2018-10-23,3742360,11255,3855206,0
2018-10-24,3752508,10148,3855206,0
2018-10-25,3762420,9912,6842306,2987100
2018-10-26,3774347,11927,6842306,0
2018-10-27,3786799,12452,6842306,0
2018-10-28,3799201,12402,6842306,0
2018-10-29,3810380,11179,6842306,0
2018-10-30,3820131,9751,10351440,3509134
2018-10-31,3829804,9673,10351440,0
2018-11-01,3839045,9241,10351440,0
2018-11-02,3850029,10984,10351440,0
2018-11-04,3888464,38435,12713582,2362142
2018-11-07,3913175,24711,12713582,0
2018-11-08,3924497,11322,12713582,0
2018-11-09,3936421,11924,14596991,1883409
2018-11-10,3949956,13535,14596991,0
2018-11-11,3964956,15000,14596991,0
2018-11-12,3978500,13544,14596991,0
2018-11-13,3992627,14127,16297274,1700283
2018-11-14,4009587,16960,16582181,284907
2018-11-15,4026168,16581,16889742,307561
2018-11-16,4041377,15209,17183836,294094
2018-11-17,4058059,16682,17453701,269865
2018-11-18,4076544,18485,17269190,-184511
2018-11-19,4094166,17622,17303315,34125
2018-11-20,4110116,15950,17347816,44501
2018-11-21,4126776,16660,17346216,-1600
2018-11-22,4141444,14668,17280436,-65780
2018-11-23,4156494,15050,17187665,-92771
2018-11-24,4173362,16868,17054624,-133041
2018-11-25,4192271,18909,16894214,-160410
2018-11-26,4209478,17207,16739279,-154935
2018-11-27,4223818,14340,16621138,-118141
2018-11-28,4237570,13752,16529375,-91763
2018-11-29,4250100,12530,16462902,-66473
2018-11-30,4263346,13246,16374973,-87929
2018-12-01,4278197,14851,16284577,-90396
2018-12-02,4293952,15755,16176053,-108524
2018-12-03,4308653,14701,16094623,-81430
2018-12-04,4321505,12852,16022789,-71834
2018-12-05,4334230,12725,15944567,-78222
2018-12-06,4348129,13899,15845092,-99475
2018-12-07,4361635,13506,15741888,-103204
2018-12-08,4376795,15160,15645441,-96447
2018-12-09,4393339,16544,15521855,-123586
2018-12-10,4408342,15003,15386307,-135548
2018-12-11,4421772,13430,15290628,-95679
2018-12-12,4434623,12851,15190737,-99891
2018-12-13,4447141,12518,15073500,-117237
2018-12-14,4461478,14337,14948435,-125065
2018-12-15,4476001,14523,14826857,-121578
2018-12-16,4491078,15077,14709418,-117439
2018-12-17,4505398,14320,14570763,-138655
2018-12-18,4518730,13332,14451072,-119691
2018-12-19,4532320,13590,14333873,-117199
2018-12-20,4546595,14275,14221793,-112080
2018-12-21,4560512,13917,14106694,-115099
2018-12-22,4574769,14257,14007483,-99211
2018-12-23,4589838,15069,13918649,-88834
2018-12-24,4604214,14376,13812565,-106084
2018-12-25,4618068,13854,13725424,-87141
2018-12-26,4632574,14506,13656683,-68741
2018-12-27,4647571,14997,13549689,-106994
