date,followers,followerdifference,monthlylisteners,monthlylistenersdifference
2018-12-28,4661959,14388,13472241,-77448
2018-12-29,4676073,14114,13423770,-48471
2018-12-30,4689686,13613,13412076,-11694
2018-12-31,4703871,14185,13397607,-14469
2019-01-01,4716690,12819,13403461,5854
2019-01-02,4728503,11813,13565038,161577
2019-01-03,4744017,15514,13553472,-11566
2019-01-04,4754786,10769,13581865,28393
2019-01-05,4768569,13783,13645886,64021
2019-01-06,4783360,14791,13720206,74320
2019-01-07,4796959,13599,13795464,75258
2019-01-08,4809183,12224,13848688,53224
2019-01-09,4822075,12892,13900563,51875
2019-01-10,4833245,11170,13941661,41098
2019-01-11,4846320,13075,13976814,35153
2019-01-12,4860349,14029,14014846,38032
2019-01-13,4876613,16264,14049946,35100
2019-01-14,4890800,14187,14084097,34151
2019-01-15,4902788,11988,14123182,39085
2019-01-16,4915947,13159,14133924,10742
2019-01-17,4927042,11095,14116663,-17261
2019-01-18,4939755,12713,14123734,7071
2019-01-19,4953853,14098,14119587,-4147
2019-01-20,4970577,16724,14091828,-27759
2019-01-21,4985828,15251,14065067,-26761
2019-01-22,4998765,12937,14035306,-29761
2019-01-23,5011147,12382,13985281,-50025
2019-01-24,5024139,12992,13964448,-20833
2019-01-25,5034902,10763,13907960,-56488
2019-01-26,5050340,15438,13832508,-75452
2019-01-27,5063597,13257,13767174,-65334
2019-01-28,5077632,14035,13694013,-73161
2019-01-29,5089496,11864,13596291,-97722
2019-01-30,5100842,11346,13338360,-257931
2019-01-31,5113684,12842,13246293,-92067
2019-02-01,5126753,13069,13125110,-121183
2019-02-02,5141142,14389,12982374,-142736
2019-02-03,5157936,16794,12828566,-153808
2019-02-04,5173038,15102,12688890,-139676
2019-02-05,5187219,14181,12576608,-112282
2019-02-06,5201968,14749,12461522,-115086
2019-02-07,5215051,13083,12349605,-111917
2019-02-08,5228410,13359,12220235,-129370
2019-02-09,5242886,14476,12093857,-126378
2019-02-10,5259259,16373,11980683,-113174
2019-02-11,5274978,15719,11864704,-115979
2019-02-12,5285709,10731,11753735,-110969
2019-02-13,5297591,11882,11660241,-93494
2019-02-14,5309936,12345,11584288,-75953
2019-02-15,5319226,9290,11500311,-83977
2019-02-16,5331173,11947,11383216,-117095
2019-02-17,5345553,14380,11306114,-77102
2019-02-18,5358149,12596,11258632,-47482
2019-02-19,5368833,10684,11218248,-40384
2019-02-20,5380659,11826,11176302,-41946
2019-02-21,5390139,9480,11148642,-27660
2019-02-22,5400426,10287,11116699,-31943
2019-02-24,5428330,27904,10994603,-122096
2019-02-25,5440589,12259,10959983,-34620
2019-02-26,5450571,9982,10933524,-26459
2019-02-27,5462707,12136,10911322,-22202
2019-03-02,5499704,36997,10825258,-86064
2019-03-03,5514399,14695,10801843,-23415
2019-03-04,5527096,12697,10777365,-24478
2019-03-05,5540292,13196,10749186,-28179
2019-03-06,5550246,9954,10727130,-22056
2019-03-07,5563487,13241,10704697,-22433
2019-03-08,5575449,11962,10670330,-34367
2019-03-09,5587716,12267,10639181,-31149
2019-03-10,5601882,14166,10593126,-46055
2019-03-11,5614460,12578,10549169,-43957
2019-03-12,5624891,10431,10508745,-40424
2019-03-13,5634797,9906,10456544,-52201
2019-03-14,5645116,10319,10402514,-54030
2019-03-15,5655621,10505,10344499,-58015
2019-03-16,5667617,11996,10300099,-44400
2019-03-17,5681167,13550,10250485,-49614
2019-03-18,5693440,12273,10208600,-41885
2019-03-19,5704760,11320,10177172,-31428
2019-03-20,5715269,10509,10138094,-39078
2019-03-21,5725676,10407,10100348,-37746
2019-03-22,5737907,12231,10054035,-46313
2019-03-23,5749658,11751,10013921,-40114
2019-03-24,5763347,13689,9988981,-24940
2019-03-25,5775647,12300,9944418,-44563
2019-03-26,5787581,11934,9910614,-33804
2019-03-27,5799190,11609,9874827,-35787
2019-03-28,5810513,11323,9844593,-30234
2019-03-29,5822813,12300,9814141,-30452
2019-03-30,5837536,14723,9784118,-30023
2019-03-31,5850560,13024,9764154,-19964
2019-04-01,5861540,10980,9746551,-17603
2019-04-02,5874281,12741,9729558,-16993
2019-04-03,5884367,10086,9717436,-12122
2019-04-04,5898363,13996,9706556,-10880
2019-04-05,5937609,39246,9704908,-1648
2019-04-06,5967293,29684,9823856,118948
2019-04-07,5993372,26079,10415208,591352
2019-04-08,6013739,20367,10916568,501360
2019-04-09,6032282,18543,11371406,454838
2019-04-10,6050715,18433,11828741,457335
2019-04-11,6069333,18618,12298176,469435
2019-04-13,6120705,51372,13337533,1039357
2019-04-15,6179797,59092,14239875,902342
2019-04-17,6213095,33298,14953599,713724
2019-04-19,6249334,36239,15637871,684272
2019-04-23,6323063,73729,16734637,1096766
2019-04-26,6372394,49331,17428672,694035
2019-04-27,6391570,19176,17637680,209008
2019-04-28,6409060,17490,17821761,184081
2019-04-29,6427199,18139,18015062,193301
2019-04-30,6442873,15674,18177027,161965
2019-05-01,6459956,17083,18339442,162415
2019-05-02,6479851,19895,18512402,172960
2019-05-03,6496900,17049,18691998,179596
2019-05-04,6515520,18620,18825768,133770
2019-05-05,6543909,28389,18742278,-83490
2019-05-06,6565195,21286,18618905,-123373
2019-05-07,6576349,11154,18618905,0
2019-05-08,6591341,14992,18547044,-71861
2019-05-09,6618643,27302,18323383,-223661
2019-05-10,6621443,2800,18323383,0
2019-05-11,6639740,18297,18136095,-187288
2019-05-12,6659875,20135,17972153,-163942
2019-05-13,6680009,20134,17819726,-152427
2019-05-15,6726671,46662,17553579,-266147
2019-05-19,6802413,75742,16864040,-689539
2019-05-20,6819003,16590,16755483,-108557
2019-05-23,6860176,41173,16536428,-219055
2019-05-26,6908998,48822,16229431,-306997
2019-05-29,6968359,59361,15993162,-236269
2019-06-01,7026535,58176,15731839,-261323
2019-06-04,7083816,57281,15275641,-456198
2019-06-07,7129515,45699,14816947,-458694
2019-06-10,7186413,56898,14365175,-451772
2019-06-13,7234164,47751,13946378,-418797
2019-06-16,7289300,55136,13513957,-432421
2019-06-18,7322953,33653,13261003,-252954
2019-06-20,7354991,32038,13014856,-246147
2019-06-21,7371752,16761,12875655,-139201
2019-06-22,7390442,18690,12739260,-136395
2019-06-23,7410109,19667,12617739,-121521
2019-06-24,7428836,18727,12503315,-114424
2019-06-25,7445449,16613,12399228,-104087
2019-06-26,7461199,15750,12285505,-113723
2019-06-27,7477046,15847,12168355,-117150
2019-06-28,7492939,15893,12050164,-118191
2019-06-29,7510222,17283,11916046,-134118
2019-06-30,7528173,17951,11860449,-55597
2019-07-01,7545471,17298,11823154,-37295
2019-07-02,7561235,15764,11796378,-26776
2019-07-03,7577432,16197,11780172,-16206
2019-07-04,7593557,16125,11760150,-20022
2019-07-05,7610288,16731,11746950,-13200
2019-07-06,7628111,17823,11735982,-10968
2019-07-07,7647016,18905,11704047,-31935
2019-07-08,7665197,18181,11667254,-36793
2019-07-09,7681254,16057,11640339,-26915
2019-07-10,7697054,15800,11628368,-11971
2019-07-11,7713904,16850,11617128,-11240
2019-07-12,7729790,15886,11610721,-6407
2019-07-13,7746505,16715,11604839,-5882
2019-07-14,7764686,18181,11592927,-11912
2019-07-15,7782148,17462,11575513,-17414
2019-07-16,7797169,15021,11560766,-14747
2019-07-17,7812237,15068,11548080,-12686
2019-07-18,7827421,15184,11531257,-16823
2019-07-19,7841895,14474,11518868,-12389
2019-07-22,7891197,49302,11437792,-81076
2019-07-23,7905522,14325,11409541,-28251
2019-07-24,7919024,13502,11388850,-20691
2019-07-25,7932209,13185,11355699,-33151
2019-07-26,7947412,15203,11318201,-37498
2019-07-27,7963453,16041,11285259,-32942
2019-07-28,7981308,17855,11248743,-36516
2019-07-29,7998895,17587,11210158,-38585
2019-07-30,8014579,15684,11174685,-35473
2019-07-31,8029750,15171,11142725,-31960
2019-08-01,8044000,14250,11111398,-31327
2019-08-02,8058930,14930,11079922,-31476
2019-08-03,8074934,16004,11050526,-29396
2019-08-04,8092725,17791,11013574,-36952
2019-08-05,8109387,16662,10985018,-28556
2019-08-06,8124025,14638,10945769,-39249
2019-08-07,8139762,15737,10913993,-31776
2019-08-08,8153027,13265,10873872,-40121
2019-08-09,8167862,14835,10830478,-43394
2019-08-10,8184215,16353,10793162,-37316
2019-08-11,8202509,18294,10773697,-19465
2019-08-13,8235963,33454,10713448,-60249
2019-08-14,8251080,15117,10692258,-21190
2019-08-15,8265792,14712,10660173,-32085
2019-08-16,8281206,15414,10621025,-39148
2019-08-17,8297130,15924,10584258,-36767
2019-08-18,8314893,17763,10560835,-23423
2019-08-19,8332662,17769,10534512,-26323
2019-08-20,8347222,14560,10506840,-27672
2019-08-21,8361629,14407,10476655,-30185
2019-08-22,8376549,14920,10448887,-27768
2019-08-23,8390741,14192,10422676,-26211
2019-08-24,8406334,15593,10391862,-30814
2019-08-25,8424245,17911,10349805,-42057
2019-08-26,8442401,18156,10306569,-43236
2019-08-27,8457065,14664,10296943,-9626
2019-08-28,8471207,14142,10273288,-23655
2019-08-29,8485137,13930,10239797,-33491
2019-08-30,8499387,14250,10206424,-33373
2019-08-31,8514294,14907,10175842,-30582
2019-09-01,8531987,17693,10151565,-24277
2019-09-02,8549852,17865,10132650,-18915
2019-09-03,8564146,14294,10119576,-13074
2019-09-04,8577354,13208,10091181,-28395
2019-09-05,8590423,13069,10070265,-20916
2019-09-06,8603731,13308,10041101,-29164
2019-09-07,8617970,14239,10009954,-31147
2019-09-08,8635084,17114,9977373,-32581
2019-09-09,8652122,17038,9955929,-21444
2019-09-10,8664782,12660,9940281,-15648
2019-09-11,8677188,12406,9902206,-38075
2019-09-12,8690258,13070,9869711,-32495
2019-09-13,8702929,12671,9848305,-21406
2019-09-14,8716367,13438,9821909,-26396
2019-09-15,8732701,16334,9794264,-27645
2019-09-16,8748938,16237,9779881,-14383
2019-09-17,8761531,12593,9761056,-18825
2019-09-18,8774118,12587,9734480,-26576
2019-09-19,8786743,12625,9705155,-29325
2019-09-20,8799287,12544,9681741,-23414
2019-09-21,8812863,13576,9651334,-30407
2019-09-22,8829185,16322,9634569,-16765
2019-09-23,8845276,16091,9632518,-2051
2019-09-25,8869320,24044,9584853,-47665
2019-09-26,8880791,11471,9560416,-24437
2019-09-27,8881139,348,9548568,-11848
2019-09-29,8905961,24822,9507540,-41028
2019-10-01,8937319,31358,9468151,-39389
2019-10-02,8949113,11794,9448992,-19159
2019-10-03,8960004,10891,9420972,-28020
2019-10-04,8971067,11063,9398836,-22136
2019-10-05,8982155,11088,9369430,-29406
2019-10-06,8994972,12817,9351800,-17630
2019-10-07,9010628,15656,9333672,-18128
2019-10-08,9025902,15274,9315485,-18187
2019-10-09,9038098,12196,9302237,-13248
2019-10-10,9051059,12961,9279137,-23100
2019-10-11,9063546,12487,9254407,-24730
2019-10-14,9123034,59488,9189607,-64800
2019-10-15,9135490,12456,9161005,-28602
2019-10-16,9135490,0,9142162,-18843
2019-10-17,9148074,12584,9122069,-20093
2019-10-18,9160834,12760,9108455,-13614
2019-10-19,9174216,13382,9098915,-9540
2019-10-20,9188687,14471,9103534,4619
2019-10-21,9205704,17017,9094805,-8729
2019-10-22,9221740,16036,9079463,-15342
2019-10-23,9235212,13472,9075976,-3487
2019-10-24,9248377,13165,9073755,-2221
2019-10-25,9274163,25786,9071945,-1810
2019-10-26,9274163,0,9072398,453
2019-10-27,9287924,13761,9068447,-3951
2019-10-28,9302646,14722,9056544,-11903
2019-10-29,9317260,14614,9039920,-16624
2019-10-30,9329475,12215,9027698,-12222
2019-10-31,9341302,11827,9021237,-6461
2019-11-01,9352585,11283,9005719,-15518
2019-11-02,9364263,11678,9005719,0
2019-11-03,9377552,13289,8981588,-24131
2019-11-04,9393051,15499,8960175,-21413
2019-11-05,9407638,14587,8939833,-20342
2019-11-06,9418900,11262,8939833,0
2019-11-07,9429481,10581,8921314,-18519
2019-11-08,9440709,11228,8910505,-10809
2019-11-09,9452208,11499,8899257,-11248
2019-11-10,9465132,12924,8888725,-10532
2019-11-11,9480607,15475,8887577,-1148
2019-11-12,9495082,14475,8886549,-1028
2019-11-13,9505899,10817,8883262,-3287
2019-11-14,9516918,11019,8873537,-9725
2019-11-15,9528580,11662,8873537,0
2019-11-17,9553168,24588,8814004,-59533
2019-11-18,9567585,14417,8793962,-20042
2019-11-19,9581921,14336,8780614,-13348
2019-11-20,9593223,11302,8763018,-17596
2019-11-21,9604061,10838,8742695,-20323
2019-11-22,9615692,11631,8719725,-22970
2019-11-23,9626741,11049,8698538,-21187
2019-11-24,9639502,12761,8669407,-29131
2019-11-25,9654392,14890,8648196,-21211
2019-11-26,9668871,14479,8629365,-18831
2019-11-27,9680159,11288,8621251,-8114
2019-11-28,9691457,11298,8603416,-17835
2019-11-29,9703171,11714,8590097,-13319
2019-11-30,9715828,12657,8564716,-25381
2019-12-01,9728584,12756,8544986,-19730
2019-12-03,9770202,41618,8524642,-20344
2019-12-04,9770202,0,8510263,-14379
2019-12-07,9809352,39150,8568788,58525
2019-12-08,9827539,18187,8662568,93780
2019-12-09,9845197,17658,8724641,62073
2019-12-10,9860787,15590,8769185,44544
2019-12-12,9887145,26358,8853699,84514
2019-12-13,9899759,12614,8879649,25950
2019-12-15,9926055,26296,8921731,42082
2019-12-16,9941576,15521,8938617,16886
2019-12-17,9956501,14925,8950798,12181
2019-12-18,9969528,13027,8974455,23657
2019-12-19,9982756,13228,8994135,19680
2019-12-20,9995587,12831,9015684,21549
2019-12-21,10006097,10510,9030936,15252
2019-12-22,10017361,11264,9042900,11964
2019-12-27,10089125,71764,9115440,72540
2019-12-28,10089125,0,9115440,0
2019-12-29,10101578,12453,9138194,22754
2019-12-30,10113080,11502,9155858,17664
2019-12-31,10124112,11032,9173359,17501
2020-01-01,10135242,11130,9213227,39868
2020-01-02,10145519,10277,9286165,72938
2020-01-03,10154764,9245,9287530,1365
2020-01-04,10164577,9813,9248909,-38621
2020-01-05,10175332,10755,9206575,-42334
2020-01-06,10186079,10747,9175135,-31440
2020-01-07,10196308,10229,9146949,-28186
2020-01-08,10205735,9427,9127567,-19382
2020-01-09,10215171,9436,9112487,-15080
2020-01-10,10224110,8939,9097478,-15009
2020-01-11,10233653,9543,9075756,-21722
2020-01-12,10244003,10350,9059316,-16440
2020-01-13,10255691,11688,9054298,-5018
2020-01-14,10267429,11738,9046634,-7664
2020-01-15,10276873,9444,9038429,-8205
2020-01-16,10285959,9086,9022418,-16011
2020-01-17,10295333,9374,9014477,-7941
2020-01-18,10305146,9813,9009143,-5334
2020-01-19,10319151,14005,9001887,-7256
2020-01-20,10332214,13063,8999687,-2200
2020-01-21,10344166,11952,8995439,-4248
2020-01-22,10353791,9625,8976762,-18677
2020-01-23,10363372,9581,8953696,-23066
2020-01-24,10373101,9729,8963411,9715
2020-01-25,10382865,9764,8961936,-1475
2020-01-26,10394554,11689,8953237,-8699
2020-01-27,10408989,14435,8937689,-15548
2020-01-28,10422718,13729,8915270,-22419
2020-01-30,10444632,21914,8790948,-124322
2020-01-31,10455767,11135,8782844,-8104
2020-02-01,10467043,11276,8774549,-8295
2020-02-03,10492709,25666,8775344,795
2020-02-04,10506140,13431,8773322,-2022
2020-02-05,10517311,11171,8762439,-10883
2020-02-06,10527923,10612,8752064,-10375
2020-02-07,10538516,10593,8746597,-5467
2020-02-08,10549937,11421,8744433,-2164
2020-02-09,10562130,12193,8728606,-15827
2020-02-10,10576410,14280,8720375,-8231
2020-02-12,10600645,24235,8705704,-14671
2020-02-13,10611631,10986,8700476,-5228
2020-02-14,10622683,11052,8697401,-3075
2020-02-15,10634322,11639,8701801,4400
2020-02-16,10645821,11499,8697203,-4598
2020-02-17,10660315,14494,8698052,849
2020-02-18,10686370,26055,8695800,-2252
2020-02-19,10686370,0,8691199,-4601
2020-02-20,10697199,10829,8684812,-6387
2020-02-21,10708836,11637,8690263,5451
2020-02-22,10721210,12374,8685659,-4604
2020-02-23,10744046,22836,8688237,2578
2020-02-24,10761751,17705,8693792,5555
2020-02-25,10777042,15291,8697868,4076
2020-02-26,10789336,12294,8701335,3467
2020-02-27,10801050,11714,8695845,-5490
2020-02-28,10811980,10930,8681432,-14413
2020-02-29,10822944,10964,8667820,-13612
2020-03-01,10834626,11682,8644961,-22859
2020-03-02,10848375,13749,8625984,-18977
2020-03-03,10861757,13382,8611244,-14740
2020-03-04,10872315,10558,8603864,-7380
2020-03-05,10882790,10475,8594235,-9629
2020-03-06,10893430,10640,8583865,-10370
2020-03-08,10916864,23434,8580174,-3691
2020-03-09,10930304,13440,8589046,8872
2020-03-10,10943731,13427,8592111,3065
2020-03-11,10954693,10962,8596368,4257
2020-03-13,10976374,21681,8584425,-11943
2020-03-14,10987315,10941,8567014,-17411
2020-03-15,10999570,12255,8546081,-20933
2020-03-16,11013064,13494,8535190,-10891
2020-03-17,11026403,13339,8525711,-9479
2020-03-18,11038747,12344,8521077,-4634
2020-03-19,11051399,12652,8514126,-6951
2020-03-20,11064840,13441,8514590,464
2020-03-21,11078417,13577,8513126,-1464
2020-03-22,11091616,13199,8502102,-11024
2020-03-23,11104403,12787,8489317,-12785
2020-03-24,11117246,12843,8485416,-3901
2020-03-25,11130170,12924,8490906,5490
2020-03-26,11143037,12867,8498298,7392
2020-03-27,11154862,11825,8508042,9744
2020-03-28,11167642,12780,8524111,16069
2020-03-29,11180134,12492,8534871,10760
2020-03-30,11193254,13120,8532513,-2358
2020-03-31,11205864,12610,8525126,-7387
2020-04-01,11219084,13220,8533421,8295
2020-04-02,11232439,13355,8537472,4051
2020-04-03,11245284,12845,8533477,-3995
2020-04-04,11259019,13735,8521229,-12248
2020-04-05,11272637,13618,8491903,-29326
2020-04-06,11286587,13950,8454816,-37087
2020-04-07,11300304,13717,8423886,-30930
2020-04-08,11314514,14210,8404781,-19105
2020-04-09,11327973,13459,8388164,-16617
2020-04-10,11341845,13872,8359109,-29055
2020-04-11,11355870,14025,8330806,-28303
2020-04-12,11369507,13637,8295143,-35663
2020-04-13,11383121,13614,8266359,-28784
2020-04-14,11396574,13453,8242161,-24198
2020-04-15,11410348,13774,8227404,-14757
2020-04-16,11424202,13854,8201672,-25732
2020-04-17,11438181,13979,8175446,-26226
2020-04-18,11452244,14063,8150171,-25275
2020-04-19,11465973,13729,8130636,-19535
2020-04-20,11479104,13131,8107237,-23399
2020-04-21,11492122,13018,8085881,-21356
2020-04-23,11519037,26915,8043247,-42634
2020-04-25,11546589,27552,8015080,-28167
2020-04-26,11559946,13357,7990405,-24675
2020-04-27,11573286,13340,7971465,-18940
2020-04-28,11586413,13127,7949910,-21555
2020-04-29,11599611,13198,7924669,-25241
2020-04-30,11609741,10130,7900437,-24232
2020-05-01,11611270,1529,7885171,-15266
2020-05-02,11547882,-63388,7865502,-19669
2020-05-03,11609741,61859,7900437,34935
2020-05-04,11609741,0,7900437,0
2020-05-05,11587821,-21920,7831813,-68624
2020-05-06,11587821,0,7831813,0
2020-05-07,11587821,0,7831813,0
2020-05-08,11587821,0,7831813,0
2020-05-09,11587821,0,7831813,0
2020-05-10,11664377,76556,7822456,-9357
2020-05-11,11664377,0,7822456,0
2020-05-12,11664377,0,7822456,0
2020-05-13,11664377,0,7822456,0
2020-05-14,11664377,0,7822456,0
2020-05-15,11733462,69085,7812871,-9585
2020-05-16,11748172,14710,7804403,-8468
2020-05-17,11733462,-14710,7812871,8468
2020-05-18,11733462,0,7812871,0
2020-05-19,11733462,0,7812871,0
2020-05-20,11748172,14710,7804403,-8468
2020-05-21,11806748,58576,7829691,25288
2020-05-22,11806748,0,7829691,0
2020-05-23,11806748,0,7829691,0
2020-05-24,11806748,0,7829691,0
2020-05-25,11901351,94603,7810755,-18936
2020-05-26,11901351,0,7810755,0
2020-05-27,11901351,0,7810755,0
2020-05-28,11901351,0,7810755,0
2020-05-29,11901351,0,7810755,0
2020-05-30,11992021,90670,8635331,824576
2020-05-31,11992021,0,8635331,0
2020-06-01,12011847,19826,8635331,0
2020-06-02,11992021,-19826,8635331,0
2020-06-03,11992021,0,8635331,0
2020-06-04,12073918,81897,13730010,5094679
2020-06-05,12073918,0,13730010,0
2020-06-06,12073918,0,13730010,0
2020-06-07,12073918,0,13730010,0
2020-06-08,12073918,0,13730010,0
2020-06-09,12143985,70067,17074643,3344633
2020-06-10,12143985,0,17074643,0
2020-06-11,12158098,14113,17074643,0
2020-06-12,12143985,-14113,17074643,0
2020-06-14,12199668,55683,18512374,1437731
2020-06-15,12199668,0,18512374,0
2020-06-16,12199668,0,18512374,0
2020-06-17,12199668,0,18512374,0
2020-06-18,12199668,0,18512374,0
2020-06-19,12268528,68860,19925577,1413203
2020-06-20,12268528,0,19925577,0
2020-06-21,12268528,0,19925577,0
2020-06-22,12268528,0,19925577,0
2020-06-23,12339112,70584,20814975,889398
2020-06-24,12369182,30070,20985095,170120
2020-06-25,12369182,0,20985095,0
2020-06-26,12369182,0,20985095,0
2020-06-27,12369182,0,20985095,0
2020-06-28,12369182,0,20985095,0
2020-06-29,12499380,130198,20956680,-28415
2020-06-30,12527005,27625,20824403,-132277
2020-07-01,12552338,25333,20791418,-32985
2020-07-02,12552338,0,20791418,0
2020-07-03,12552338,0,20791418,0
2020-07-04,12552338,0,20791418,0
2020-07-05,12552338,0,20791418,0
2020-07-06,12658403,106065,21068777,277359
2020-07-07,12658403,0,21068777,0
2020-07-08,12658403,0,21068777,0
2020-07-09,12658403,0,21068777,0
2020-07-10,12658403,0,21068777,0
2020-07-11,12759975,101572,21480456,411679
2020-07-12,12759975,0,21480456,0
2020-07-13,12759975,0,21480456,0
2020-07-14,12759975,0,21480456,0
2020-07-15,12759975,0,21480456,0
2020-07-16,12904257,144282,21775474,295018
2020-07-17,12904257,0,21775474,0
2020-07-18,12904257,0,21775474,0
2020-07-19,12904257,0,21775474,0
2020-07-20,12904257,0,21775474,0
2020-07-21,13124946,220689,22373036,597562
2020-07-22,13124946,0,22373036,0
2020-07-23,13124946,0,22373036,0
2020-07-24,13124946,0,22373036,0
2020-07-25,13124946,0,22373036,0
2020-07-26,13261140,136194,23106915,733879
2020-07-27,13261140,0,23106915,0
2020-07-28,13261140,0,23106915,0
2020-07-29,13261140,0,23106915,0
2020-07-30,13356112,94972,22107049,-999866
2020-07-31,13356112,0,22107049,0
2020-08-01,13356112,0,22107049,0
2020-08-02,13356112,0,22107049,0
2020-08-03,13356112,0,22107049,0
2020-08-04,13484624,128512,20858752,-1248297
2020-08-05,13484624,0,20858752,0
