date,followers,followerdifference,monthlylisteners,monthlylistenersdifference
2020-08-06,13484624,0,20858752,0
2020-08-07,13564583,79959,20224722,-634030
2020-08-08,13564583,0,20224722,0
2020-08-09,13564583,0,20224722,0
2020-08-10,13564583,0,20224722,0
2020-08-11,13564583,0,20224722,0
2020-08-12,13676599,112016,19313931,-910791
2020-08-13,13676599,0,19313931,0
2020-08-14,13676599,0,19313931,0
2020-08-15,13676599,0,19313931,0
2020-08-16,13800855,124256,18667226,-646705
2020-08-17,13813520,12665,18492438,-174788
2020-08-18,13835928,22408,18347951,-144487
2020-08-19,13858385,22457,18217874,-130077
2020-08-20,13887517,29132,18217874,0
2020-08-21,13909245,21728,18044601,-173273
2020-08-22,13909245,0,18044601,0
2020-08-23,13909245,0,18044601,0
2020-08-24,13995044,85799,17395229,-649372
2020-08-25,14021639,26595,17395229,0
2020-08-26,14021639,0,17395229,0
2020-08-27,14021639,0,17395229,0
2020-08-28,14097431,75792,16985425,-409804
2020-08-29,14121992,24561,16898190,-87235
2020-08-30,14166551,44559,18020734,1122544
2020-08-31,14196395,29844,18866589,845855
2020-09-01,14221500,25105,19526803,660214
2020-09-02,14246431,24931,20156755,629952
2020-09-03,14271138,24707,20741392,584637
2020-09-04,14299397,28259,21298627,557235
2020-09-05,14329532,30135,21821322,522695
2020-09-06,14359160,29628,21821322,0
2020-09-07,14388575,29415,22919222,1097900
2020-09-08,14413505,24930,23325159,405937
2020-09-09,14437512,24007,23701180,376021
2020-09-10,14461247,23735,24070407,369227
2020-09-11,14461247,0,24070407,0
2020-09-12,14509903,48656,24736859,666452
2020-09-13,14534211,24308,25092895,356036
2020-09-14,14559049,24838,25509985,417090
2020-09-15,14584776,25727,25861321,351336
2020-09-16,14584776,0,25861321,0
2020-09-17,14584776,0,25861321,0
2020-09-18,14584776,0,25861321,0
2020-09-19,14584776,0,25861321,0
2020-09-20,14707635,122859,27210105,1348784
2020-09-21,14733697,26062,27491263,281158
2020-09-22,14733697,0,27491263,0
2020-09-23,14733697,0,27491263,0
2020-09-24,14733697,0,27491263,0
2020-09-25,14733697,0,27491263,0
2020-09-26,14876840,143143,28619117,1127854
2020-09-27,14876840,0,28619117,0
2020-09-28,14951317,74477,27933139,-685978
2020-09-29,14984224,32907,27664843,-268296
2020-09-30,15014132,29908,27664843,0
2020-10-01,15014132,0,27664843,0
2020-10-02,15014132,0,27664843,0
2020-10-03,15014132,0,27664843,0
2020-10-04,15014132,0,27664843,0
2020-10-05,15318510,304378,27306598,-358245
2020-10-06,15318510,0,27306598,0
2020-10-07,15318510,0,27306598,0
2020-10-08,15318510,0,27306598,0
2020-10-09,15318510,0,27306598,0
2020-10-10,15492858,174348,28431690,1125092
2020-10-11,15492858,0,28431690,0
2020-10-12,15492858,0,28431690,0
2020-10-13,15492858,0,28431690,0
2020-10-14,15492858,0,28431690,0
2020-10-15,15630236,137378,28547716,116026
2020-10-16,15630236,0,28547716,0
2020-10-17,15630236,0,28547716,0
2020-10-18,15630236,0,28547716,0
2020-10-19,15630236,0,28547716,0
2020-10-20,15788379,158143,28849373,301657
2020-10-21,15817386,29007,28921911,72538
2020-10-22,15817386,0,28921911,0
2020-10-23,15817386,0,28921911,0
2020-10-24,15817386,0,28921911,0
2020-10-25,15817386,0,28921911,0
2020-10-26,15966128,148742,29178432,256521
2020-10-27,15966128,0,29178432,0
2020-10-28,15966128,0,29178432,0
2020-10-29,15966128,0,29178432,0
2020-10-30,15966128,0,29178432,0
2020-10-31,16102637,136509,29422778,244346
2020-11-01,16102637,0,29422778,0
2020-11-02,16102637,0,29422778,0
2020-11-03,16102637,0,29422778,0
2020-11-04,16102637,0,29422778,0
2020-11-05,16221070,118433,27373910,-2048868
2020-11-06,16221070,0,27373910,0
2020-11-07,16221070,0,27373910,0
2020-11-08,16221070,0,27373910,0
2020-11-09,16221070,0,27373910,0
2020-11-10,16341393,120323,25982821,-1391089
2020-11-11,16341393,0,25982821,0
2020-11-12,16341393,0,25982821,0
2020-11-13,16341393,0,25982821,0
2020-11-14,16341393,0,25982821,0
2020-11-15,16460992,119599,24918088,-1064733
2020-11-16,16460992,0,24918088,0
2020-11-17,16460992,0,24918088,0
2020-11-18,16460992,0,24918088,0
2020-11-19,16460992,0,24918088,0
2020-11-20,16576563,115571,23848393,-1069695
2020-11-21,16576563,0,23848393,0
2020-11-22,16576563,0,23848393,0
2020-11-23,16576563,0,23848393,0
2020-11-24,16576563,0,23848393,0
2020-11-25,16716731,140168,22804719,-1043674
2020-11-26,16716731,0,22804719,0
2020-11-27,16716731,0,22804719,0
2020-11-28,16716731,0,22804719,0
2020-11-29,16716731,0,22804719,0
2020-11-30,16833035,116304,21724253,-1080466
2020-12-01,16833035,0,21724253,0
2020-12-02,16878383,45348,21566364,-157889
2020-12-03,16878383,0,21566364,0
2020-12-04,16878383,0,21566364,0
2020-12-05,16878383,0,21566364,0
2020-12-06,16878383,0,21566364,0
2020-12-07,16878383,0,21566364,0
2020-12-08,17037586,159203,20763169,-803195
2020-12-09,17037586,0,20763169,0
2020-12-10,17037586,0,20763169,0
2020-12-11,17037586,0,20763169,0
2020-12-12,17037586,0,20763169,0
2020-12-13,17175675,138089,20097037,-666132
2020-12-14,17175675,0,20097037,0
2020-12-15,17175675,0,20097037,0
2020-12-16,17288890,113215,19540153,-556884
2020-12-17,17288890,0,19540153,0
2020-12-18,17288890,0,19540153,0
2020-12-19,17288890,0,19540153,0
2020-12-20,17288890,0,19540153,0
2020-12-21,17430095,141205,18884732,-655421
2020-12-23,17430095,0,18884732,0
2020-12-24,17430095,0,18884732,0
2020-12-25,17430095,0,18884732,0
2020-12-26,17567719,137624,18609821,-274911
2020-12-28,17567719,0,18609821,0
2020-12-29,17567719,0,18609821,0
2020-12-30,17567719,0,18609821,0
2020-12-31,17731097,163378,18494057,-115764
2021-01-02,17731097,0,18494057,0
2021-01-03,17731097,0,18494057,0
2021-01-04,17731097,0,18494057,0
2021-01-05,17876103,145006,18384578,-109479
2021-01-06,17876103,0,18384578,0
2021-01-07,17876103,0,18384578,0
2021-01-09,17876103,0,18384578,0
2021-01-11,18020805,144702,18273305,-111273
2021-01-12,18020805,0,18273305,0
2021-01-13,18108723,87918,18205266,-68039
2021-01-14,18108723,0,18205266,0
2021-01-15,18108723,0,18205266,0
2021-01-16,18108723,0,18205266,0
2021-01-17,18108723,0,18205266,0
2021-01-18,18252129,143406,18095635,-109631
2021-01-19,18252129,0,18095635,0
2021-01-20,18252129,0,18095635,0
2021-01-21,18252129,0,18095635,0
2021-01-22,18366602,114473,17973606,-122029
2021-01-23,18366602,0,17973606,0
2021-01-24,18366602,0,17973606,0
2021-01-25,18366602,0,17973606,0
2021-01-26,18366602,0,17973606,0
2021-01-27,18509171,142569,17837680,-135926
2021-01-28,18509171,0,17837680,0
2021-01-29,18509171,0,17837680,0
2021-01-30,18509171,0,17837680,0
2021-01-31,18509171,0,17837680,0
2021-02-01,18644460,135289,17501969,-335711
2021-02-02,18644460,0,17501969,0
2021-02-03,18644460,0,17501969,0
2021-02-04,18644460,0,17501969,0
2021-02-05,18644460,0,17501969,0
2021-02-06,18861088,216628,17400248,-101721
2021-02-07,18861088,0,17400248,0
2021-02-08,18861088,0,17400248,0
2021-02-09,18861088,0,17400248,0
2021-02-10,18987627,126539,17291407,-108841
2021-02-11,19016661,29034,17238961,-52446
2021-02-12,19046362,29701,17207362,-31599
2021-02-13,19074166,27804,17177554,-29808
2021-02-14,19074166,0,17177554,0
2021-02-15,19133316,59150,17105179,-72375
2021-02-16,19160892,27576,17075294,-29885
2021-02-18,19217722,56830,16986177,-89117
2021-02-19,19244473,26751,16936434,-49743
2021-02-20,19271755,27282,16892214,-44220
2021-02-21,19325583,53828,16848578,-43636
2021-02-22,19352632,27049,16808891,-39687
2021-02-23,19379253,26621,16768832,-40059
2021-02-24,19409977,30724,16744042,-24790
2021-02-25,19445048,35071,16711189,-32853
2021-02-26,19445048,0,16682027,-29162
2021-02-27,19478863,33815,16648243,-33784
2021-02-28,19517246,38383,16609092,-39151
2021-03-01,19552789,35543,16580552,-28540
2021-03-02,19588484,35695,16544814,-35738
2021-03-03,19623139,34655,16517736,-27078
2021-03-04,19653232,30093,16464266,-53470
2021-03-05,19683731,30499,16414441,-49825
2021-03-06,19712156,28425,16414441,0
2021-03-07,19740923,28767,16414441,0
2021-03-08,19770572,29649,16414441,0
2021-03-09,19799468,28896,16271780,-142661
2021-03-10,19827068,27600,16244589,-27191
2021-03-11,19854298,27230,16219106,-25483
2021-03-12,19882527,28229,16180531,-38575
2021-03-13,19911753,29226,16143376,-37155
2021-03-14,19956646,44893,16152049,8673
2021-03-15,19991803,35157,16152063,14
2021-03-16,20025526,33723,16136407,-15656
2021-03-17,20055375,29849,16128508,-7899
2021-03-18,20086999,31624,16119993,-8515
2021-03-19,20119956,32957,16117182,-2811
2021-03-20,20149560,29604,16103205,-13977
2021-03-21,20183025,33465,16093427,-9778
2021-03-22,20216943,33918,16086198,-7229
2021-03-23,20246531,29588,16076669,-9529
2021-03-24,20276797,30266,16034512,-42157
2021-03-25,20307452,30655,16027617,-6895
2021-03-26,20337220,29768,16004499,-23118
2021-03-27,20366324,29104,15976958,-27541
2021-03-28,20423497,57173,15925188,-51770
2021-03-29,20451623,28126,15877893,-47295
2021-03-30,20451623,0,15818896,-58997
2021-03-31,20505727,54104,15772567,-46329
2021-04-01,20505727,0,15772567,0
2021-04-02,20532522,26795,15746925,-25642
2021-04-03,20584033,51511,15728917,-18008
2021-04-04,20584033,0,15701391,-27526
2021-04-05,20633755,49722,15657489,-43902
2021-04-06,20657815,24060,15622902,-34587
2021-04-07,20657815,0,15598886,-24016
2021-04-08,20682624,24809,15571731,-27155
2021-04-09,20706656,24032,15551263,-20468
2021-04-10,20754609,47953,15534130,-17133
2021-04-11,20754609,0,15486452,-47678
2021-04-12,20780157,25548,15442297,-44155
2021-04-13,20804748,24591,15399504,-42793
2021-04-14,20829541,24793,15373459,-26045
2021-04-15,20852009,22468,15338240,-35219
2021-04-16,20876548,24539,15299206,-39034
2021-04-17,20901369,24821,15259988,-39218
2021-04-18,20925707,24338,15230459,-29529
2021-04-19,20950428,24721,15189525,-40934
2021-04-20,20975005,24577,15154590,-34935
2021-04-21,20999755,24750,15135105,-19485
2021-04-22,21024255,24500,15111481,-23624
2021-04-23,21048209,23954,15088437,-23044
2021-04-24,21073025,24816,15059234,-29203
2021-04-25,21099206,26181,15034608,-24626
2021-04-26,21124875,25669,15012790,-21818
2021-04-27,21149367,24492,14986744,-26046
2021-04-28,21174499,25132,14960686,-26058
2021-04-29,21201390,26891,14919113,-41573
2021-04-30,21225676,24286,14883920,-35193
2021-05-01,21251115,25439,14849604,-34316
2021-05-02,21278470,27355,14834195,-15409
2021-05-03,21305297,26827,14823162,-11033
2021-05-04,21331214,25917,14810064,-13098
2021-05-05,21356377,25163,14780435,-29629
2021-05-06,21383724,27347,14772621,-7814
2021-05-07,21404795,21071,14748920,-23701
2021-05-08,21428454,23659,14748920,0
2021-05-09,21453167,24713,14734127,-14793
2021-05-10,21477393,24226,14734127,0
2021-05-11,21501175,23782,14726603,-7524
2021-05-12,21525178,24003,14700211,-26392
2021-05-13,21549112,23934,14690120,-10091
2021-05-14,21571999,22887,14682593,-7527
2021-05-15,21594688,22689,14682593,0
2021-05-16,21618095,23407,14662400,-20193
2021-05-17,21641947,23852,14652288,-10112
2021-05-18,21667109,25162,14643691,-8597
2021-05-19,21690346,23237,14643691,0
2021-05-20,21713572,23226,14630936,-12755
2021-05-21,21735618,22046,14622463,-8473
2021-05-22,21758394,22776,14622463,0
2021-05-23,21788292,29898,14622463,0
2021-05-24,21815887,27595,14617428,-5035
2021-05-25,21841790,25903,14613106,-4322
2021-05-26,21867394,25604,14611225,-1881
2021-05-27,21891895,24501,14614836,3611
2021-05-28,21915584,23689,14614836,0
2021-05-29,21940337,24753,14614836,0
2021-05-30,21964951,24614,14609454,-5382
2021-05-31,21988643,23692,14592811,-16643
2021-06-01,22011404,22761,14579467,-13344
2021-06-02,22034397,22993,14579467,0
2021-06-03,22059899,25502,14579467,0
2021-06-04,22084007,24108,14579467,0
2021-06-05,22108175,24168,14627479,48012
2021-06-06,22131534,23359,14627479,0
2021-06-07,22153041,21507,14616152,-11327
2021-06-08,22175174,22133,14620091,3939
2021-06-09,22200204,25030,14619991,-100
2021-06-10,22225011,24807,14619991,0
2021-06-11,22250006,24995,14617503,-2488
2021-06-12,22274277,24271,14627326,9823
2021-06-13,22298769,24492,14631606,4280
2021-06-14,22322740,23971,14634672,3066
2021-06-15,22346935,24195,14632054,-2618
2021-06-16,22370086,23151,14628261,-3793
2021-06-17,22393491,23405,14614404,-13857
2021-06-18,22418130,24639,14603359,-11045
2021-06-19,22443942,25812,14603359,0
2021-06-20,22469379,25437,14573286,-30073
2021-06-21,22495037,25658,14561678,-11608
2021-06-22,22520475,25438,14544450,-17228
2021-06-23,22545686,25211,14535260,-9190
2021-06-24,22572235,26549,14525117,-10143
2021-06-25,22598374,26139,14511331,-13786
2021-06-26,22628589,30215,14520866,9535
2021-06-27,22659362,30773,14520866,0
2021-06-28,22689346,29984,14580451,59585
2021-06-29,22717448,28102,14677729,97278
2021-06-30,22744494,27046,14692754,15025
2021-07-01,22771323,26829,14669918,-22836
2021-07-02,22825945,54622,14640568,-29350
2021-07-03,22825945,0,14616593,-23975
2021-07-04,22852769,26824,14585376,-31217
2021-07-05,22879458,26689,14585376,0
2021-07-06,22906219,26761,14532069,-53307
2021-07-07,22933361,27142,14521247,-10822
2021-07-08,22933361,0,14511637,-9610
2021-07-09,22985003,51642,14511637,0
2021-07-10,23009326,24323,14474505,-37132
2021-07-11,23038882,29556,14462482,-12023
2021-07-12,23065642,26760,14462482,0
2021-07-13,23091100,25458,14416825,-45657
2021-07-14,23117114,26014,14416825,0
2021-07-15,23141651,24537,14407851,-8974
2021-07-16,23186461,44810,14411029,3178
2021-07-17,23186461,0,14411029,0
2021-07-18,23208592,22131,14406816,-4213
2021-07-19,23230376,21784,14411450,4634
2021-07-20,23251956,21580,14421113,9663
2021-07-21,23273480,21524,14421113,0
2021-07-22,23294692,21212,14436070,14957
2021-07-23,23316316,21624,14433683,-2387
2021-07-24,23338261,21945,14415069,-18614
2021-07-25,23361344,23083,14415069,0
2021-07-26,23383307,21963,14273091,-141978
2021-07-27,23405326,22019,14208716,-64375
2021-07-28,23427918,22592,14167215,-41501
2021-07-29,23451079,23161,14160531,-6684
2021-07-30,23473393,22314,14160531,0
2021-07-31,23495030,21637,14157161,-3370
2021-08-01,23517115,22085,14128701,-28460
2021-08-02,23538686,21571,14128701,0
2021-08-03,23559521,20835,14128701,0
2021-08-04,23581722,22201,14107950,-20751
2021-08-05,23603853,22131,14107950,0
2021-08-06,23626293,22440,14106916,-1034
2021-08-07,23648506,22213,14105339,-1577
2021-08-08,23671193,22687,14101665,-3674
2021-08-09,23692988,21795,14090440,-11225
2021-08-10,23715057,22069,14097120,6680
2021-08-11,23737568,22511,14102173,5053
2021-08-12,23759635,22067,14102173,0
2021-08-13,23781727,22092,14101112,-1061
2021-08-14,23804445,22718,14084990,-16122
2021-08-15,23826835,22390,14084990,0
2021-08-16,23848461,21626,14054132,-30858
2021-08-17,23869809,21348,14035628,-18504
2021-08-18,23892316,22507,14035628,0
2021-08-19,23914403,22087,13989517,-46111
2021-08-20,23936359,21956,13961635,-27882
2021-08-21,23957565,21206,13961635,0
2021-08-22,23979647,22082,13929372,-32263
2021-08-23,24001677,22030,13909459,-19913
2021-08-24,24023943,22266,13902682,-6777
2021-08-25,24048601,24658,13902682,0
2021-08-26,24071851,23250,13896638,-6044
2021-08-27,24095019,23168,13896192,-446
2021-08-28,24119147,24128,13896365,173
2021-08-29,24145609,26462,13909305,12940
2021-08-30,24170073,24464,13909305,0
2021-08-31,24195468,25395,13929886,20581
2021-09-01,24231817,36349,13929886,0
2021-09-02,24258354,26537,13933578,3692
2021-09-03,24284195,25841,13932499,-1079
2021-09-04,24309966,25771,13935234,2735
2021-09-05,24338597,28631,14088337,153103
2021-09-06,24365184,26587,14088337,0
2021-09-07,24410604,45420,14180775,92438
2021-09-08,24436441,25837,14180775,0
2021-09-09,24488235,51794,14197309,16534
2021-09-10,24488235,0,14205406,8097
2021-09-11,24514196,25961,14209315,3909
2021-09-12,24560537,46341,14212654,3339
2021-09-13,24593470,32933,14212654,0
2021-09-14,24624784,31314,14212654,0
2021-09-15,24652767,27983,14371004,158350
2021-09-16,24679357,26590,14427340,56336
2021-09-17,24705753,26396,14399437,-27903
2021-09-18,24732296,26543,14447329,47892
2021-09-19,24758850,26554,14468344,21015
2021-09-20,24785736,26886,14488375,20031
2021-09-21,24811200,25464,14503157,14782
2021-09-22,24834906,23706,14516643,13486
2021-09-23,24858494,23588,14527992,11349
2021-09-24,24881971,23477,14527992,0
2021-09-25,24905864,23893,14527992,0
2021-09-26,24932814,26950,14545912,17920
2021-09-27,24959057,26243,14548045,2133
2021-09-28,24985243,26186,14564722,16677
2021-09-29,25009014,23771,14565903,1181
2021-09-30,25032334,23320,14565903,0
2021-10-01,25055325,22991,14573839,7936
2021-10-02,25076338,21013,14590472,16633
2021-10-03,25100195,23857,14590472,0
2021-10-04,25125428,25233,14442059,-148413
2021-10-05,25149115,23687,14424931,-17128
2021-10-06,25194296,45181,14397783,-27148
2021-10-07,25194296,0,14397783,0
2021-10-08,25218653,24357,14385167,-12616
2021-10-09,25241954,23301,14385522,355
2021-10-10,25263596,21642,14361444,-24078
2021-10-11,25288148,24552,14361444,0
2021-10-12,25311899,23751,14332619,-28825
2021-10-13,25333821,21922,14332619,0
2021-10-14,25356909,23088,14313101,-19518
2021-10-15,25378920,22011,14297515,-15586
2021-10-16,25401835,22915,14297515,0
2021-10-17,25424998,23163,14289951,-7564
2021-10-18,25449509,24511,14287729,-2222
2021-10-19,25474757,25248,14281100,-6629
2021-10-20,25501595,26838,14275281,-5819
2021-10-21,25525810,24215,14280357,5076
2021-10-22,25548599,22789,14280357,0
2021-10-23,25579513,30914,14268992,-11365
2021-10-24,25606523,27010,14268992,0
2021-10-25,25632057,25534,14262997,-5995
2021-10-26,25655920,23863,14251172,-11825
2021-10-27,25678221,22301,14251172,0
2021-10-28,25700710,22489,14238030,-13142
2021-10-29,25723059,22349,14229492,-8538
2021-10-30,25745338,22279,14229819,327
2021-10-31,25768045,22707,14221585,-8234
2021-11-01,25792684,24639,14210673,-10912
2021-11-02,25815452,22768,14199091,-11582
2021-11-03,25836352,20900,14179056,-20035
2021-11-04,25857433,21081,14163969,-15087
2021-11-05,25878874,21441,14150591,-13378
2021-11-06,25899763,20889,14124935,-25656
2021-11-07,25921034,21271,14091656,-33279
2021-11-08,25943830,22796,14063865,-27791
2021-11-09,25966930,23100,14045009,-18856
2021-11-10,25987585,20655,14016431,-28578
2021-11-11,26008874,21289,14006162,-10269
2021-11-12,26030708,21834,14000527,-5635
2021-11-13,26051694,20986,13985556,-14971
2021-11-14,26073491,21797,13965687,-19869
2021-11-15,26096236,22745,13965811,124
2021-11-16,26118790,22554,13957132,-8679
2021-11-17,26140000,21210,13951047,-6085
2021-11-18,26160847,20847,13941266,-9781
2021-11-19,26189595,28748,13945279,4013
2021-11-20,26214665,25070,13937104,-8175
2021-11-21,26240980,26315,13936434,-670
2021-11-22,26266261,25281,13926545,-9889
2021-11-23,26290279,24018,13926940,395
2021-11-24,26311655,21376,13924703,-2237
2021-11-25,26332650,20995,13922544,-2159
2021-11-26,26353328,20678,13912914,-9630
2021-11-27,26395679,42351,13908913,-4001
2021-11-28,26395679,0,13885760,-23153
2021-11-29,26418621,22942,13871420,-14340
2021-11-30,26441116,22495,13857692,-13728
2021-12-01,26461423,20307,13847191,-10501
2021-12-02,26481884,20461,13841434,-5757
2021-12-03,26507339,25455,13855746,14312
2021-12-04,26538722,31383,13909741,53995
2021-12-05,26566092,27370,13955978,46237
2021-12-06,26593092,27000,13998087,42109
2021-12-07,26619108,26016,14018522,20435
2021-12-08,26641534,22426,14036852,18330
2021-12-09,26663120,21586,14053769,16917
2021-12-10,26685644,22524,14059629,5860
2021-12-11,26708261,22617,14065441,5812
2021-12-12,26733008,24747,14075487,10046
2021-12-13,26758021,25013,14077901,2414
2021-12-14,26782183,24162,14082547,4646
2021-12-15,26804039,21856,14092512,9965
2021-12-16,26825740,21701,14097330,4818
2021-12-17,26847016,21276,14091760,-5570
2021-12-18,26868489,21473,14092652,892
2021-12-19,26889924,21435,14083609,-9043
2021-12-20,26913433,23509,14078208,-5401
2021-12-21,26936427,22994,14064880,-13328
2021-12-22,26957489,21062,14065756,876
2021-12-23,26978578,21089,14049991,-15765
2021-12-24,26999730,21152,14039902,-10089
2021-12-25,27021359,21629,14037706,-2196
2021-12-26,27044045,22686,14029144,-8562
2021-12-27,27072878,28833,13993802,-35342
2021-12-28,27099172,26294,13974961,-18841
2021-12-29,27123848,24676,13983805,8844
2021-12-30,27147538,23690,13993666,9861
2021-12-31,27170758,23220,13986563,-7103
2022-01-01,27194128,23370,13977719,-8844
2022-01-02,27216692,22564,14013285,35566
2022-01-03,27238124,21432,13964305,-48980
2022-01-05,27282575,44451,13924512,-39793
2022-01-06,27304846,22271,13911243,-13269
2022-01-07,27327282,22436,13892287,-18956
2022-01-08,27352291,25009,13878119,-14168
2022-01-10,27428268,75977,13842617,-35502
2022-01-11,27428268,0,13818162,-24455
2022-01-12,27451331,23063,13808506,-9656
2022-01-13,27474107,22776,13796137,-12369
2022-01-14,27496882,22775,13785413,-10724
2022-01-15,27519439,22557,13789328,3915
2022-01-16,27542282,22843,13785661,-3667
2022-01-17,27566509,24227,13780897,-4764
2022-01-18,27589989,23480,13773617,-7280
2022-01-19,27612312,22323,13761669,-11948
2022-01-20,27635594,23282,13753058,-8611
2022-01-21,27659380,23786,13748989,-4069
2022-01-22,27683333,23953,13736206,-12783
2022-01-23,27733312,49979,13728210,-7996
2022-01-24,27758014,24702,13768518,40308
2022-01-25,27758014,0,13790019,21501
2022-01-26,27780953,22939,13789324,-695
